iso2_code;cluster_id;exit01;consider00;pci;ubiquity;rca01;density
IT;28.0;0;1;1.1896832927026175;21.0;1.0;0.6285384366713844
IT;29.0;0;1;1.1796616803860769;21.0;1.0;0.6769800754800519
IT;31.0;0;1;1.326251025229891;10.0;1.0;0.6904602192249846
IT;32.0;0;1;1.3371071495816034;14.0;1.0;0.7082167978083259
IT;33.0;0;1;1.2731177358659194;17.0;1.0;0.6866206286696603
IT;34.0;0;1;1.176690018020767;19.0;1.0;0.7054762039234929
IT;35.0;0;1;1.3545552227173967;15.0;1.0;0.7147492481857141
IT;36.0;0;1;1.3264338780079967;16.0;1.0;0.6989118256045608
IT;38.0;0;1;0.7834461732581935;25.0;1.0;0.5232640649799375
IT;39.0;0;1;1.18661736077012;20.0;1.0;0.6263746851952701
IT;40.0;0;1;0.60027623407388;12.0;1.0;0.4325661901140351
IT;41.0;0;1;1.1557488824238515;29.0;1.0;0.6778077950315964
IT;42.0;0;1;1.1106494705617524;23.0;1.0;0.6497590479729184
IT;43.0;0;1;1.2862797941241264;17.0;1.0;0.6415551436394393
IT;44.0;0;1;1.2600128962239177;13.0;1.0;0.6689787329510056
IT;45.0;0;1;1.1820480417872556;18.0;1.0;0.7033657003403997
IT;46.0;0;1;1.3016976092068837;13.0;1.0;0.7105143225496177
IT;50.0;0;1;0.9419746809496924;25.0;1.0;0.6530576181775231
IT;51.0;0;1;1.307582550158649;12.0;1.0;0.7041669569941472
IT;52.0;0;1;1.3453357440129528;14.0;1.0;0.7202860632278038
IT;53.0;0;1;1.4293169299235329;13.0;1.0;0.6583533365317409
IT;54.0;0;1;0.722518437210377;33.0;1.0;0.4859675150141865
IT;55.0;0;1;1.397420886768537;15.0;1.0;0.6899710887816971
IT;57.0;0;1;0.99968770947611;18.0;1.0;0.7162236375704638
IT;59.0;0;1;1.12648430291845;17.0;1.0;0.7049463260907728
JM;1.0;0;1;-2.1965966891388464;33.0;1.0;0.286353261579586
JM;8.0;0;1;-0.0585876741607944;80.0;1.0;0.3754325259515571
JM;10.0;0;1;-0.7677834872566762;19.0;1.0;0.495441428597385
JM;11.0;0;1;-0.9053943017322462;38.0;1.0;0.5167124946860853
JM;25.0;0;1;-2.851588946771374e-05;80.0;1.0;0.3803786574870912
JO;1.0;0;1;-2.1965966891388464;33.0;1.0;0.1143140606675041
JO;5.0;0;1;0.1017500727985483;33.0;1.0;0.4840496454468624
JO;8.0;0;1;-0.0585876741607944;80.0;1.0;0.5449826989619377
JO;10.0;1;0;-0.7677834872566762;19.0;0.0;0.1380603701330848
JO;11.0;0;1;-0.9053943017322462;38.0;1.0;0.2704100651191472
JO;18.0;0;1;0.3751752320370706;69.0;1.0;0.3637430386112612
JO;19.0;0;1;-0.1315802239610624;49.0;1.0;0.4530184051257822
JO;21.0;0;1;-0.114908452168559;50.0;1.0;0.5151491448280245
JO;25.0;0;1;-2.851588946771374e-05;80.0;1.0;0.5576592082616179
JP;1.0;0;1;-2.1965966891388464;33.0;1.0;0.0646618584108852
JP;2.0;0;1;0.6857744079889588;12.0;1.0;0.2472246127285255
JP;3.0;0;1;0.7833126064179957;10.0;1.0;0.2217791342379618
JP;4.0;0;1;1.265956554326927;18.0;1.0;0.3855564905022217
JP;5.0;0;1;0.1017500727985483;33.0;1.0;0.1378797217370942
JP;6.0;0;1;1.2781483401864266;6.0;1.0;0.2056218130707568
JP;7.0;0;1;1.2242628697114926;22.0;1.0;0.2546399573187859
JP;8.0;0;1;-0.0585876741607944;80.0;1.0;0.1262975778546712
JP;10.0;0;1;-0.7677834872566762;19.0;1.0;0.0943911160067341
JP;11.0;0;1;-0.9053943017322462;38.0;1.0;0.1488019681323749
JP;12.0;0;1;1.1904149973858782;13.0;1.0;0.2770941089551393
JP;13.0;0;1;1.3640216338439537;14.0;1.0;0.3414918590805652
JP;14.0;0;1;1.1620684754184163;14.0;1.0;0.2277115298868165
JP;16.0;0;1;1.166622882986038;8.0;1.0;0.2233119187953055
JP;19.0;0;1;-0.1315802239610624;49.0;1.0;0.1256379810557712
JP;21.0;0;1;-0.114908452168559;50.0;1.0;0.2518705741153119
JP;22.0;0;1;1.1515011687997532;18.0;1.0;0.2548475995116133
JP;23.0;0;1;1.4007121501768125;12.0;1.0;0.4215327127638755
JP;24.0;0;1;1.02771884270935;29.0;1.0;0.2375621638389311
JP;26.0;0;1;0.9948344107655204;26.0;1.0;0.2415860802225316
JP;28.0;0;1;1.1896832927026175;21.0;1.0;0.3254440456168787
JP;29.0;0;1;1.1796616803860769;21.0;1.0;0.2901327464984375
JP;32.0;0;1;1.3371071495816034;14.0;1.0;0.3081221952951537
JP;33.0;0;1;1.2731177358659194;17.0;1.0;0.2870760961415174
JP;34.0;0;1;1.176690018020767;19.0;1.0;0.248154090840868
JP;35.0;0;1;1.3545552227173967;15.0;1.0;0.3075914731360399
JP;36.0;0;1;1.3264338780079967;16.0;1.0;0.332897411338417
JP;37.0;0;1;1.4109686100264884;12.0;1.0;0.4311545232774397
JP;38.0;0;1;0.7834461732581935;25.0;1.0;0.1978342926943176
JP;39.0;0;1;1.18661736077012;20.0;1.0;0.34009372093798
JP;40.0;0;1;0.60027623407388;12.0;1.0;0.2198503830414344
JP;41.0;0;1;1.1557488824238515;29.0;1.0;0.2611382074836785
JP;42.0;0;1;1.1106494705617524;23.0;1.0;0.2562104531708632
JP;43.0;0;1;1.2862797941241264;17.0;1.0;0.3489592801506399
JP;44.0;0;1;1.2600128962239177;13.0;1.0;0.3831932609395156
JP;45.0;0;1;1.1820480417872556;18.0;1.0;0.2937200940274071
JP;46.0;0;1;1.3016976092068837;13.0;1.0;0.2803929604758675
JP;47.0;0;1;1.418191118611;12.0;1.0;0.4190068656959353
JP;50.0;0;1;0.9419746809496924;25.0;1.0;0.2766139894851461
JP;51.0;0;1;1.307582550158649;12.0;1.0;0.2631057069203321
JP;52.0;0;1;1.3453357440129528;14.0;1.0;0.3175574559637751
JP;53.0;0;1;1.4293169299235329;13.0;1.0;0.4052927167877183
JP;55.0;0;1;1.397420886768537;15.0;1.0;0.3646860953037145
JP;56.0;0;1;1.3324960295291093;14.0;1.0;0.4257772786337672
KE;1.0;0;1;-2.1965966891388464;33.0;1.0;0.1513059705135482
KE;5.0;0;1;0.1017500727985483;33.0;1.0;0.5174794131757867
KE;8.0;0;1;-0.0585876741607944;80.0;1.0;0.5190311418685121
KE;10.0;0;1;-0.7677834872566762;19.0;1.0;0.1257318001538756
KE;11.0;0;1;-0.9053943017322462;38.0;1.0;0.2478612298242722
KE;16.0;0;1;1.166622882986038;8.0;1.0;0.0591838221852972
KE;19.0;0;1;-0.1315802239610624;49.0;1.0;0.4332731817311941
KE;21.0;0;1;-0.114908452168559;50.0;1.0;0.5107687870173235
KE;25.0;0;1;-2.851588946771374e-05;80.0;1.0;0.5249569707401033
KE;27.0;0;1;0.8315979590923113;26.0;1.0;0.1732983719344531
KE;54.0;0;1;0.722518437210377;33.0;1.0;0.2239176198855007
KE;59.0;0;1;1.12648430291845;17.0;1.0;0.1106660718052239
KG;1.0;0;1;-2.1965966891388464;33.0;1.0;0.1896148139197383
KG;5.0;0;1;0.1017500727985483;33.0;1.0;0.4099962563041814
KG;8.0;0;1;-0.0585876741607944;80.0;1.0;0.4757785467128028
KG;10.0;0;1;-0.7677834872566762;19.0;1.0;0.4282145226111173
KG;18.0;0;1;0.3751752320370706;69.0;1.0;0.3086107023785133
KG;19.0;0;1;-0.1315802239610624;49.0;1.0;0.4817433281449435
KG;21.0;0;1;-0.114908452168559;50.0;1.0;0.3920249132850483
KG;25.0;0;1;-2.851588946771374e-05;80.0;1.0;0.4802065404475043
KH;1.0;0;1;-2.1965966891388464;33.0;1.0;0.2726484599944954
KH;5.0;0;1;0.1017500727985483;33.0;1.0;0.5058977071695177
KH;8.0;0;1;-0.0585876741607944;80.0;1.0;0.5778546712802768
KH;11.0;0;1;-0.9053943017322462;38.0;1.0;0.5563135190474601
KH;19.0;0;1;-0.1315802239610624;49.0;1.0;0.6144818082539409
KH;21.0;0;1;-0.114908452168559;50.0;1.0;0.6083686344870068
KH;25.0;0;1;-2.851588946771374e-05;80.0;1.0;0.5748709122203098
KR;1.0;0;1;-2.1965966891388464;33.0;1.0;0.0364634539911006
KR;2.0;0;1;0.6857744079889588;12.0;1.0;0.2724570926572123
KR;3.0;0;1;0.7833126064179957;10.0;1.0;0.1860928211377231
KR;4.0;0;1;1.265956554326927;18.0;1.0;0.2092258193407271
KR;5.0;0;1;0.1017500727985483;33.0;1.0;0.0519516660652201
KR;7.0;0;1;1.2242628697114926;22.0;1.0;0.1885530475747609
KR;9.0;0;1;1.1350545013133064;19.0;1.0;0.150584840862942
KR;10.0;0;1;-0.7677834872566762;19.0;1.0;0.1286996526757845
KR;15.0;0;1;0.2167324806246045;56.0;1.0;0.0431851292946081
KR;16.0;0;1;1.166622882986038;8.0;1.0;0.1379511904810167
KR;19.0;0;1;-0.1315802239610624;49.0;1.0;0.0536914448956287
KR;21.0;0;1;-0.114908452168559;50.0;1.0;0.0346322039408553
KR;23.0;1;0;1.4007121501768125;12.0;0.0;0.2348473627716578
KR;25.0;0;1;-2.851588946771374e-05;80.0;1.0;0.0378657487091222
KR;27.0;0;1;0.8315979590923113;26.0;1.0;0.1228313487178717
KR;32.0;0;1;1.3371071495816034;14.0;1.0;0.201338046621839
KR;35.0;1;0;1.3545552227173967;15.0;0.0;0.2045903714823527
KR;38.0;0;1;0.7834461732581935;25.0;1.0;0.210089514365647
KR;40.0;0;1;0.60027623407388;12.0;1.0;0.1407819400942243
KR;41.0;0;1;1.1557488824238515;29.0;1.0;0.1421209892808186
KR;47.0;1;0;1.418191118611;12.0;0.0;0.1884970137317116
KR;51.0;0;1;1.307582550158649;12.0;1.0;0.2412983573189083
KR;55.0;0;1;1.397420886768537;15.0;1.0;0.1680748581605575
KR;59.0;0;1;1.12648430291845;17.0;1.0;0.1540277150730793
KW;1.0;0;1;-2.1965966891388464;33.0;1.0;0.2583979468530755
KW;10.0;0;1;-0.7677834872566762;19.0;1.0;0.4964081005616639
KW;11.0;0;1;-0.9053943017322462;38.0;1.0;0.4820563759288399
KZ;1.0;0;1;-2.1965966891388464;33.0;1.0;0.1264685453312043
KZ;5.0;0;1;0.1017500727985483;33.0;1.0;0.333389813857724
KZ;8.0;0;1;-0.0585876741607944;80.0;1.0;0.5103806228373703
KZ;10.0;0;1;-0.7677834872566762;19.0;1.0;0.1236247354665199
KZ;16.0;0;1;1.166622882986038;8.0;1.0;0.0262801319685184
KZ;18.0;0;1;0.3751752320370706;69.0;1.0;0.356292722904133
KZ;19.0;0;1;-0.1315802239610624;49.0;1.0;0.4261726826779679
KZ;21.0;0;1;-0.114908452168559;50.0;1.0;0.4616266478285207
KZ;25.0;0;1;-2.851588946771374e-05;80.0;1.0;0.5197934595524957
KZ;50.0;0;1;0.9419746809496924;25.0;1.0;0.1084929184188178
LA;1.0;0;1;-2.1965966891388464;33.0;1.0;0.4010979939021076
LB;1.0;0;1;-2.1965966891388464;33.0;1.0;0.2699495604496055
LB;5.0;0;1;0.1017500727985483;33.0;1.0;0.4821161059955628
LB;8.0;0;1;-0.0585876741607944;80.0;1.0;0.5743944636678201
LB;10.0;1;0;-0.7677834872566762;19.0;0.0;0.2962858463914959
LB;11.0;0;1;-0.9053943017322462;38.0;1.0;0.5669551887657047
LB;18.0;0;1;0.3751752320370706;69.0;1.0;0.3503324703384306
LB;19.0;0;1;-0.1315802239610624;49.0;1.0;0.6107370245066917
LB;21.0;0;1;-0.114908452168559;50.0;1.0;0.5872246082244151
LB;25.0;0;1;-2.851588946771374e-05;80.0;1.0;0.5748709122203098
LK;1.0;0;1;-2.1965966891388464;33.0;1.0;0.1980063693518399
LK;5.0;0;1;0.1017500727985483;33.0;1.0;0.6635055433692942
LK;8.0;0;1;-0.0585876741607944;80.0;1.0;0.6505190311418687
LK;15.0;0;1;0.2167324806246045;56.0;1.0;0.6761115302904392
LK;16.0;1;0;1.166622882986038;8.0;0.0;0.186952446898753
LK;18.0;0;1;0.3751752320370706;69.0;1.0;0.5500009312894634
LK;19.0;0;1;-0.1315802239610624;49.0;1.0;0.5402670030811788
LK;21.0;0;1;-0.114908452168559;50.0;1.0;0.6221941388270321
LK;24.0;0;1;1.02771884270935;29.0;1.0;0.265428044755507
LK;25.0;0;1;-2.851588946771374e-05;80.0;1.0;0.6712564543889844
LK;27.0;1;0;0.8315979590923113;26.0;0.0;0.2670073601180283
LK;40.0;0;1;0.60027623407388;12.0;1.0;0.471869704608753
LK;45.0;0;1;1.1820480417872556;18.0;1.0;0.2223990917713725
LK;54.0;0;1;0.722518437210377;33.0;1.0;0.4197364055685935
LR;1.0;0;1;-2.1965966891388464;33.0;1.0;0.4010979939021076
LT;1.0;0;1;-2.1965966891388464;33.0;1.0;0.11042462557512
LT;3.0;0;1;0.7833126064179957;10.0;1.0;0.0519252434042968
LT;4.0;0;1;1.265956554326927;18.0;1.0;0.1170583801650014
LT;5.0;0;1;0.1017500727985483;33.0;1.0;0.2630472580054159
LT;8.0;0;1;-0.0585876741607944;80.0;1.0;0.4498269896193772
LT;11.0;0;1;-0.9053943017322462;38.0;1.0;0.1684011687265127
LT;16.0;0;1;1.166622882986038;8.0;1.0;0.0653066976919646
LT;18.0;0;1;0.3751752320370706;69.0;1.0;0.3533125966212819
LT;19.0;0;1;-0.1315802239610624;49.0;1.0;0.3340918546819645
LT;21.0;0;1;-0.114908452168559;50.0;1.0;0.3293945964179819
LT;25.0;0;1;-2.851588946771374e-05;80.0;1.0;0.4629948364888123
LU;1.0;0;1;-2.1965966891388464;33.0;1.0;0.3190959549593499
LU;2.0;0;1;0.6857744079889588;12.0;1.0;0.1989633159645346
LU;3.0;0;1;0.7833126064179957;10.0;1.0;0.1720222129670592
LU;8.0;0;1;-0.0585876741607944;80.0;1.0;0.4636678200692041
LU;10.0;0;1;-0.7677834872566762;19.0;1.0;0.6462048756578538
LU;11.0;0;1;-0.9053943017322462;38.0;1.0;0.6555398988527136
LU;19.0;0;1;-0.1315802239610624;49.0;1.0;0.550723217440382
LU;21.0;0;1;-0.114908452168559;50.0;1.0;0.5135798425320033
LU;25.0;0;1;-2.851588946771374e-05;80.0;1.0;0.4681583476764199
LV;1.0;0;1;-2.1965966891388464;33.0;1.0;0.0861156562477195
LV;2.0;0;1;0.6857744079889588;12.0;1.0;0.0145413935557245
LV;3.0;0;1;0.7833126064179957;10.0;1.0;0.0123357932003757
LV;5.0;0;1;0.1017500727985483;33.0;1.0;0.2474617581858499
LV;8.0;0;1;-0.0585876741607944;80.0;1.0;0.4221453287197232
LV;10.0;0;1;-0.7677834872566762;19.0;1.0;0.0725844557525939
LV;11.0;0;1;-0.9053943017322462;38.0;1.0;0.1567029007915776
LV;16.0;0;1;1.166622882986038;8.0;1.0;0.0118699590548692
LV;18.0;0;1;0.3751752320370706;69.0;1.0;0.2981802603885339
LV;19.0;0;1;-0.1315802239610624;49.0;1.0;0.3139575628461037
LV;21.0;0;1;-0.114908452168559;50.0;1.0;0.2979107746535679
LV;25.0;0;1;-2.851588946771374e-05;80.0;1.0;0.4337349397590361
LY;1.0;0;1;-2.1965966891388464;33.0;1.0;0.4010979939021076
MA;1.0;0;1;-2.1965966891388464;33.0;1.0;0.1349022693835677
MA;3.0;0;1;0.7833126064179957;10.0;1.0;0.0208393469843458
MA;5.0;0;1;0.1017500727985483;33.0;1.0;0.3615921468645577
MA;8.0;0;1;-0.0585876741607944;80.0;1.0;0.5692041522491349
MA;11.0;0;1;-0.9053943017322462;38.0;1.0;0.3273495937412295
MA;18.0;0;1;0.3751752320370706;69.0;1.0;0.3756635437426661
MA;19.0;0;1;-0.1315802239610624;49.0;1.0;0.5704684408349701
MA;21.0;0;1;-0.114908452168559;50.0;1.0;0.5434845844159971
MA;25.0;0;1;-2.851588946771374e-05;80.0;1.0;0.5817555938037866
MD;1.0;0;1;-2.1965966891388464;33.0;1.0;0.1349022693835677
MD;3.0;0;1;0.7833126064179957;10.0;1.0;0.0208393469843458
MD;5.0;0;1;0.1017500727985483;33.0;1.0;0.3615921468645577
MD;8.0;0;1;-0.0585876741607944;80.0;1.0;0.5692041522491349
MD;10.0;0;1;-0.7677834872566762;19.0;1.0;0.1585774893749227
MD;18.0;0;1;0.3751752320370706;69.0;1.0;0.3756635437426661
MD;19.0;0;1;-0.1315802239610624;49.0;1.0;0.5704684408349701
MD;21.0;0;1;-0.114908452168559;50.0;1.0;0.5434845844159971
MD;25.0;0;1;-2.851588946771374e-05;80.0;1.0;0.5817555938037866
ME;1.0;0;1;-2.1965966891388464;33.0;1.0;0.5383157286580917
ME;11.0;0;1;-0.9053943017322462;38.0;1.0;0.2983058323408462
MG;1.0;0;1;-2.1965966891388464;33.0;1.0;0.2261141472820431
MG;8.0;0;1;-0.0585876741607944;80.0;1.0;0.3252595155709342
MG;11.0;0;1;-0.9053943017322462;38.0;1.0;0.4568155723080028
MG;19.0;0;1;-0.1315802239610624;49.0;1.0;0.4107059962985001
MK;1.0;0;1;-2.1965966891388464;33.0;1.0;0.1274533066396714
MK;8.0;0;1;-0.0585876741607944;80.0;1.0;0.4463667820069205
MK;11.0;0;1;-0.9053943017322462;38.0;1.0;0.2309809336743673
MK;18.0;0;1;0.3751752320370706;69.0;1.0;0.3220212706513439
MK;19.0;0;1;-0.1315802239610624;49.0;1.0;0.441474744473222
MK;25.0;0;1;-2.851588946771374e-05;80.0;1.0;0.4509466437177281
MM;1.0;0;1;-2.1965966891388464;33.0;1.0;0.1143140606675041
MM;5.0;0;1;0.1017500727985483;33.0;1.0;0.4840496454468624
MM;8.0;0;1;-0.0585876741607944;80.0;1.0;0.5449826989619377
MM;10.0;1;0;-0.7677834872566762;19.0;0.0;0.1380603701330848
MM;11.0;0;1;-0.9053943017322462;38.0;1.0;0.2704100651191472
MM;19.0;0;1;-0.1315802239610624;49.0;1.0;0.4530184051257822
MM;21.0;0;1;-0.114908452168559;50.0;1.0;0.5151491448280245
MM;25.0;0;1;-2.851588946771374e-05;80.0;1.0;0.5576592082616179
MN;1.0;0;1;-2.1965966891388464;33.0;1.0;0.5871023417939399
MN;11.0;0;1;-0.9053943017322462;38.0;1.0;0.468952525290498
MN;19.0;0;1;-0.1315802239610624;49.0;1.0;0.3336923300263326
MO;1.0;0;1;-2.1965966891388464;33.0;1.0;0.6112426366402931
MO;10.0;0;1;-0.7677834872566762;19.0;1.0;0.4470433855858214
MO;11.0;0;1;-0.9053943017322462;38.0;1.0;0.3860428418528597
MT;1.0;0;1;-2.1965966891388464;33.0;1.0;0.2745682646218115
MT;10.0;0;1;-0.7677834872566762;19.0;1.0;0.4895557944496574
MT;11.0;0;1;-0.9053943017322462;38.0;1.0;0.4770832453555654
MT;18.0;0;1;0.3751752320370706;69.0;1.0;0.2275512674849596
MT;19.0;0;1;-0.1315802239610624;49.0;1.0;0.4080853771787529
MU;1.0;0;1;-2.1965966891388464;33.0;1.0;0.6312975363353985
MU;10.0;0;1;-0.7677834872566762;19.0;1.0;0.4824880242760477
MU;11.0;0;1;-0.9053943017322462;38.0;1.0;0.4443879531783488
MU;25.0;0;1;-2.851588946771374e-05;80.0;1.0;0.1979345955249569
MV;1.0;0;1;-2.1965966891388464;33.0;1.0;0.4010979939021076
MW;1.0;0;1;-2.1965966891388464;33.0;1.0;0.4010979939021076
MX;1.0;0;1;-2.1965966891388464;33.0;1.0;0.171891590874404
MX;4.0;0;1;1.265956554326927;18.0;1.0;0.1561407338880056
MX;5.0;0;1;0.1017500727985483;33.0;1.0;0.2518776498013935
MX;8.0;0;1;-0.0585876741607944;80.0;1.0;0.3442906574394463
MX;9.0;0;1;1.1350545013133064;19.0;1.0;0.1876223101508286
MX;10.0;0;1;-0.7677834872566762;19.0;1.0;0.0565837331438632
MX;15.0;0;1;0.2167324806246045;56.0;1.0;0.3279914046989036
MX;17.0;0;1;0.6591238368633976;35.0;1.0;0.3384478549809164
MX;18.0;0;1;0.3751752320370706;69.0;1.0;0.3358602320773343
MX;19.0;0;1;-0.1315802239610624;49.0;1.0;0.2611889396596186
MX;21.0;1;0;-0.114908452168559;50.0;0.0;0.2109929381396678
MX;24.0;1;0;1.02771884270935;29.0;0.0;0.2044662266078318
MX;25.0;0;1;-2.851588946771374e-05;80.0;1.0;0.3012048192771084
MX;26.0;0;1;0.9948344107655204;26.0;1.0;0.241003187409531
MX;27.0;0;1;0.8315979590923113;26.0;1.0;0.2135832859137944
MX;28.0;1;0;1.1896832927026175;21.0;0.0;0.2181340537228625
MX;29.0;0;1;1.1796616803860769;21.0;1.0;0.1838145589090932
MX;32.0;0;1;1.3371071495816034;14.0;1.0;0.1597241086701518
MX;36.0;0;1;1.3264338780079967;16.0;1.0;0.1905825726530933
MX;38.0;0;1;0.7834461732581935;25.0;1.0;0.2393006658534019
MX;40.0;0;1;0.60027623407388;12.0;1.0;0.2102932496477761
MX;41.0;0;1;1.1557488824238515;29.0;1.0;0.193210678612681
MX;44.0;0;1;1.2600128962239177;13.0;1.0;0.2009821190239625
MX;50.0;0;1;0.9419746809496924;25.0;1.0;0.259078764500512
MX;54.0;0;1;0.722518437210377;33.0;1.0;0.3266610865187186
MY;1.0;0;1;-2.1965966891388464;33.0;1.0;0.149388430697039
MY;4.0;0;1;1.265956554326927;18.0;1.0;0.0847477585936125
MY;5.0;0;1;0.1017500727985483;33.0;1.0;0.5959683774845081
MY;8.0;0;1;-0.0585876741607944;80.0;1.0;0.610726643598616
MY;16.0;0;1;1.166622882986038;8.0;1.0;0.0742421337101582
MY;17.0;0;1;0.6591238368633976;35.0;1.0;0.3200806921039563
MY;18.0;0;1;0.3751752320370706;69.0;1.0;0.4710275847939057
MY;19.0;0;1;-0.1315802239610624;49.0;1.0;0.4999984194094574
MY;21.0;0;1;-0.114908452168559;50.0;1.0;0.5844135527097353
MY;24.0;0;1;1.02771884270935;29.0;1.0;0.172829693495473
MY;25.0;0;1;-2.851588946771374e-05;80.0;1.0;0.6299483648881239
MY;27.0;0;1;0.8315979590923113;26.0;1.0;0.1632517355433151
MY;29.0;0;1;1.1796616803860769;21.0;1.0;0.1156642156927103
MY;34.0;0;1;1.176690018020767;19.0;1.0;0.1076063011165827
MY;39.0;0;1;1.18661736077012;20.0;1.0;0.1286773171256214
MY;40.0;0;1;0.60027623407388;12.0;1.0;0.3430970686550584
MY;42.0;0;1;1.1106494705617524;23.0;1.0;0.1275294123016043
MZ;1.0;0;1;-2.1965966891388464;33.0;1.0;0.421152893597213
MZ;25.0;0;1;-2.851588946771374e-05;80.0;1.0;0.144578313253012
NG;1.0;0;1;-2.1965966891388464;33.0;1.0;0.5728234986506724
NG;5.0;0;1;0.1017500727985483;33.0;1.0;0.4990885233886986
NG;8.0;0;1;-0.0585876741607944;80.0;1.0;0.472318339100346
NG;18.0;0;1;0.3751752320370706;69.0;1.0;0.305630576095662
NG;19.0;0;1;-0.1315802239610624;49.0;1.0;0.3781052221009356
NG;21.0;0;1;-0.114908452168559;50.0;1.0;0.3407561494894878
NG;25.0;1;0;-2.851588946771374e-05;80.0;0.0;0.459552495697074
NG;38.0;0;1;0.7834461732581935;25.0;1.0;0.2302515140262247
NG;40.0;1;0;0.60027623407388;12.0;0.0;0.3332198718406802
NG;54.0;0;1;0.722518437210377;33.0;1.0;0.2418297209624634
NI;1.0;0;1;-2.1965966891388464;33.0;1.0;0.2417511560298209
NI;8.0;0;1;-0.0585876741607944;80.0;1.0;0.4515570934256055
NI;18.0;0;1;0.3751752320370706;69.0;1.0;0.2847696921157034
NI;19.0;0;1;-0.1315802239610624;49.0;1.0;0.4716761822270132
NI;25.0;0;1;-2.851588946771374e-05;80.0;1.0;0.4509466437177281
NL;1.0;0;1;-2.1965966891388464;33.0;1.0;0.1215448466370023
NL;2.0;0;1;0.6857744079889588;12.0;1.0;0.5718451603035315
NL;3.0;0;1;0.7833126064179957;10.0;1.0;0.5406014555230119
NL;4.0;0;1;1.265956554326927;18.0;1.0;0.7223319828713987
NL;6.0;0;1;1.2781483401864266;6.0;1.0;0.5202172788670054
NL;7.0;0;1;1.2242628697114926;22.0;1.0;0.6162383425591064
NL;8.0;0;1;-0.0585876741607944;80.0;1.0;0.1435986159169549
NL;9.0;0;1;1.1350545013133064;19.0;1.0;0.5418895551156555
NL;10.0;0;1;-0.7677834872566762;19.0;1.0;0.1416418112627821
NL;11.0;0;1;-0.9053943017322462;38.0;1.0;0.1520774831541568
NL;12.0;0;1;1.1904149973858782;13.0;1.0;0.5968000322854168
NL;13.0;0;1;1.3640216338439537;14.0;1.0;0.7511313764054206
NL;14.0;0;1;1.1620684754184163;14.0;1.0;0.5354515712243387
NL;16.0;0;1;1.166622882986038;8.0;1.0;0.5107494267106077
NL;18.0;0;1;0.3751752320370706;69.0;1.0;0.277151744305165
NL;19.0;0;1;-0.1315802239610624;49.0;1.0;0.1073828897912574
NL;20.0;0;1;1.1408665572543455;26.0;1.0;0.6526937388019678
NL;21.0;0;1;-0.114908452168559;50.0;1.0;0.1448255801163043
NL;22.0;0;1;1.1515011687997532;18.0;1.0;0.6757194969522174
NL;23.0;0;1;1.4007121501768125;12.0;1.0;0.762392220451027
NL;24.0;0;1;1.02771884270935;29.0;1.0;0.5614230745687098
NL;26.0;0;1;0.9948344107655204;26.0;1.0;0.5290618879535431
NL;27.0;0;1;0.8315979590923113;26.0;1.0;0.5224803193355602
NL;28.0;0;1;1.1896832927026175;21.0;1.0;0.6350320280894547
NL;29.0;0;1;1.1796616803860769;21.0;1.0;0.5774342749367022
NL;30.0;0;1;1.444285727446791;9.0;1.0;0.7937787890791599
NL;32.0;0;1;1.3371071495816034;14.0;1.0;0.6594267412106095
NL;33.0;0;1;1.2731177358659194;17.0;1.0;0.5950192175973774
NL;34.0;0;1;1.176690018020767;19.0;1.0;0.5584837509561063
NL;35.0;0;1;1.3545552227173967;15.0;1.0;0.7159916462226057
NL;36.0;0;1;1.3264338780079967;16.0;1.0;0.7548188245687419
NL;37.0;0;1;1.4109686100264884;12.0;1.0;0.7876613248837867
NL;39.0;0;1;1.18661736077012;20.0;1.0;0.6264905942486105
NL;40.0;0;1;0.60027623407388;12.0;1.0;0.4232929688722336
NL;41.0;0;1;1.1557488824238515;29.0;1.0;0.6304341319379905
NL;42.0;0;1;1.1106494705617524;23.0;1.0;0.5742597699472837
NL;43.0;0;1;1.2862797941241264;17.0;1.0;0.6505449801205108
NL;44.0;0;1;1.2600128962239177;13.0;1.0;0.7175580433778332
NL;45.0;0;1;1.1820480417872556;18.0;1.0;0.6730267011395352
NL;46.0;0;1;1.3016976092068837;13.0;1.0;0.6755151457793607
NL;47.0;0;1;1.418191118611;12.0;1.0;0.7735414661828509
NL;50.0;0;1;0.9419746809496924;25.0;1.0;0.6303193641399055
NL;51.0;0;1;1.307582550158649;12.0;1.0;0.5714329982751619
NL;52.0;0;1;1.3453357440129528;14.0;1.0;0.7268674202552331
NL;53.0;0;1;1.4293169299235329;13.0;1.0;0.7930948934905435
NL;54.0;0;1;0.722518437210377;33.0;1.0;0.3994602086765826
NL;55.0;0;1;1.397420886768537;15.0;1.0;0.7457210055656434
NL;56.0;0;1;1.3324960295291093;14.0;1.0;0.7793097300814947
NL;57.0;0;1;0.99968770947611;18.0;1.0;0.6958274526258436
NL;59.0;0;1;1.12648430291845;17.0;1.0;0.7192902858904591
NO;1.0;0;1;-2.1965966891388464;33.0;1.0;0.1088619061183585
NO;2.0;0;1;0.6857744079889588;12.0;1.0;0.3064885748702629
NO;3.0;0;1;0.7833126064179957;10.0;1.0;0.3390841357991571
NO;4.0;0;1;1.265956554326927;18.0;1.0;0.4654708587337834
NO;7.0;0;1;1.2242628697114926;22.0;1.0;0.5674544533850718
