iso2_code;language;entry01;consider00;pci;ubiquity;rca01;density
IN;XSLT;0;1;1.7269077328857083;31.0;0.0;0.2366306725872179
IN;Yacc;0;1;1.9951310454325637;27.0;0.0;0.2466770815126416
IN;sed;0;1;2.374686025362834;22.0;0.0;0.2630960785504228
IQ;Java;0;1;-0.6517373307398842;71.0;0.0;0.2850715473850932
IR;Assembly;0;1;1.963644814406957;32.0;0.0;0.0849573982224328
IR;Batchfile;0;1;1.754625822469334;36.0;0.0;0.1017902041167589
IR;C;0;1;1.51083919229093;37.0;0.0;0.1096046601065185
IR;C++;0;1;1.185716911826135;36.0;0.0;0.1180559842617067
IR;CMake;0;1;1.8102499941879904;35.0;0.0;0.0969945217287623
IR;Dockerfile;0;1;0.9633754239112304;45.0;0.0;0.1352633348207698
IR;Go;1;0;1.287478056663491;26.0;1.0;0.0988574413373322
IR;Makefile;0;1;1.5591381085575713;38.0;0.0;0.1053936938243826
IR;Perl;0;1;1.8863560192802729;30.0;0.0;0.0837809493138309
IR;Roff;0;1;2.065574294940661;29.0;0.0;0.0800191749522016
IR;Shell;0;1;-0.2279389609062087;76.0;0.0;0.2232475378897641
IT;ASP.NET;0;1;0.26818052367674;38.0;0.0;0.5560095927382928
IT;C#;0;1;0.0154752536849605;68.0;0.0;0.5629779712899995
IT;CSS;0;1;-1.203894976903993;108.0;0.0;0.3341098298871606
IT;Dart;0;1;-0.6366428602148355;37.0;0.0;0.376309628373251
IT;Go;0;1;1.287478056663491;26.0;0.0;0.6792020372838042
IT;HCL;0;1;2.081247572247573;23.0;0.0;0.6911295293399844
IT;HTML;0;1;-1.2864110948733187;117.0;0.0;0.3394117647058823
IT;Handlebars;0;1;0.5673587643756741;36.0;0.0;0.5833197854407705
IT;JavaScript;0;1;-1.0682499970793824;113.0;0.0;0.3710314000128498
IT;Kotlin;0;1;-0.3649067402491252;57.0;0.0;0.4547559524545934
IT;Less;0;1;-0.3374503558491916;44.0;0.0;0.4585622678902475
IT;PowerShell;0;1;0.9861365234164;37.0;0.0;0.6695479546075567
IT;Pug;0;1;0.7398324276404348;30.0;0.0;0.6097945622671774
IT;Ruby;0;1;-0.8041688921409909;56.0;0.0;0.4706902977585466
IT;ShaderLab;0;1;1.3223324757473052;33.0;0.0;0.6606382300663561
IT;Starlark;0;1;0.5548298125965115;19.0;0.0;0.5522298200883453
IT;Swift;0;1;-0.3984229658803768;48.0;0.0;0.4374507535956877
IT;TypeScript;0;1;-0.1389597189676882;75.0;0.0;0.5430896909681577
IT;Vue;1;0;-0.590525457249937;48.0;1.0;0.4253456131785716
JO;Dockerfile;0;1;0.9633754239112304;45.0;0.0;0.0887020798180274
JO;Python;0;1;-0.0515691656205541;55.0;0.0;0.1485536600939981
JO;TypeScript;0;1;-0.1389597189676882;75.0;0.0;0.2451062052430716
JP;ANTLR;1;0;2.3362096881293533;17.0;1.0;0.5360368602704721
JP;ASP.NET;0;1;0.26818052367674;38.0;0.0;0.4347018229530439
JP;C#;0;1;0.0154752536849605;68.0;0.0;0.448166030490595
JP;CSS;0;1;-1.203894976903993;108.0;0.0;0.3475968321945321
JP;Dart;0;1;-0.6366428602148355;37.0;0.0;0.37632582259629
JP;FreeMarker;1;0;1.9765889340186649;12.0;1.0;0.5129938774822335
JP;Gherkin;0;1;1.6714514560053877;27.0;0.0;0.4967036100188789
JP;Groovy;0;1;2.045672644939932;28.0;0.0;0.5089616005696913
JP;HTML;0;1;-1.2864110948733187;117.0;0.0;0.3517647058823531
JP;Hack;0;1;-0.452883550093042;53.0;0.0;0.4146007162914579
JP;Handlebars;0;1;0.5673587643756741;36.0;0.0;0.4422413576476757
JP;Java;0;1;-0.6517373307398842;71.0;0.0;0.4028683894430016
JP;JavaScript;0;1;-1.0682499970793824;113.0;0.0;0.3581446364812892
JP;Jupyter Notebook;0;1;0.5112019474097586;24.0;0.0;0.4705443802390417
JP;Kotlin;0;1;-0.3649067402491252;57.0;0.0;0.4024596023229302
JP;Lua;1;0;1.9164067625124204;29.0;1.0;0.5185449712242836
JP;Mako;0;1;1.8312996357877749;21.0;0.0;0.5245497015857742
JP;Meson;1;0;2.466396463430086;15.0;1.0;0.5387135451320736
JP;Objective-C;0;1;0.1069283514475007;45.0;0.0;0.4496041626315011
JP;PHP;0;1;-0.7117079578420717;95.0;0.0;0.4043379358576721
JP;PLpgSQL;0;1;1.8883857633057777;32.0;0.0;0.5072251285445096
JP;Pascal;1;0;2.162531909061972;21.0;1.0;0.5224232690254116
JP;Python;0;1;-0.0515691656205541;55.0;0.0;0.4827025623905958
JP;R;0;1;1.1157321177845223;31.0;0.0;0.5012427946419709
JP;Starlark;0;1;0.5548298125965115;19.0;0.0;0.476114265039696
JP;TSQL;0;1;-0.3789268824364155;61.0;0.0;0.4153812043686942
JP;Tcl;1;0;2.1827691720574443;26.0;1.0;0.5236746950479297
JP;TeX;1;0;1.639072434856775;28.0;1.0;0.5089986851000268
JP;Twig;0;1;1.5937914868212966;21.0;0.0;0.5141698838083041
JP;XSLT;0;1;1.7269077328857083;31.0;0.0;0.507893764702247
KE;Batchfile;0;1;1.754625822469334;36.0;0.0;0.0998823526019604
KE;C;1;0;1.51083919229093;37.0;1.0;0.1067191414760029
KE;C#;0;1;0.0154752536849605;68.0;0.0;0.3085578673554465
KE;C++;0;1;1.185716911826135;36.0;0.0;0.117449711267209
KE;Dockerfile;0;1;0.9633754239112304;45.0;0.0;0.1421776056373424
KE;Go;0;1;1.287478056663491;26.0;0.0;0.100682894594322
KE;Java;0;1;-0.6517373307398842;71.0;0.0;0.4332461228542801
KE;Makefile;0;1;1.5591381085575713;38.0;0.0;0.1045782759111458
KE;R;0;1;1.1157321177845223;31.0;0.0;0.1260956685256182
KG;Dockerfile;0;1;0.9633754239112304;45.0;0.0;0.0653505122596498
KG;Shell;0;1;-0.2279389609062087;76.0;0.0;0.1530454203229497
KH;Dockerfile;0;1;0.9633754239112304;45.0;0.0;0.0939862792027846
KH;Python;0;1;-0.0515691656205541;55.0;0.0;0.1545658340029151
KR;ASP.NET;0;1;0.26818052367674;38.0;0.0;0.2697420824758028
KR;Assembly;0;1;1.963644814406957;32.0;0.0;0.2072613752807815
KR;Awk;0;1;2.1774974410280534;27.0;0.0;0.2006520022554919
KR;Batchfile;0;1;1.754625822469334;36.0;0.0;0.2130220563952525
KR;Blade;0;1;-0.4723381228715559;54.0;0.0;0.3184451904015197
KR;C#;0;1;0.0154752536849605;68.0;0.0;0.2832455597682592
KR;Clojure;0;1;2.2890241120473416;20.0;0.0;0.2024882814296672
KR;CoffeeScript;0;1;0.6534558130059742;19.0;0.0;0.2225567907447929
KR;Common Lisp;0;1;2.438868062657542;15.0;0.0;0.1976026605184992
KR;Dart;1;0;-0.6366428602148355;37.0;1.0;0.3480061228126804
KR;Dockerfile;0;1;0.9633754239112304;45.0;0.0;0.2256069535635206
KR;Emacs Lisp;0;1;2.170200440802224;22.0;0.0;0.1851306055449666
KR;Fortran;0;1;2.373897566350091;16.0;0.0;0.1885048437732861
KR;FreeMarker;0;1;1.9765889340186649;12.0;0.0;0.2120195207352426
KR;GDB;0;1;2.4480647439771994;18.0;0.0;0.2032768528917509
KR;GLSL;1;0;1.9720919796236176;29.0;1.0;0.1977045537508289
KR;Gherkin;0;1;1.6714514560053877;27.0;0.0;0.1990351344401438
KR;Go;0;1;1.287478056663491;26.0;0.0;0.2112403692295503
KR;Groovy;0;1;2.045672644939932;28.0;0.0;0.2026339111378452
KR;HCL;0;1;2.081247572247573;23.0;0.0;0.1933774901523096
KR;Hack;0;1;-0.452883550093042;53.0;0.0;0.3011069995257927
KR;Handlebars;0;1;0.5673587643756741;36.0;0.0;0.2517064487974162
KR;Haskell;0;1;1.9586651750743016;27.0;0.0;0.2013088794995109
KR;Less;0;1;-0.3374503558491916;44.0;0.0;0.3053785282308046
KR;Lex;0;1;2.0137117616598017;26.0;0.0;0.2088555609625015
KR;Lua;0;1;1.9164067625124204;29.0;0.0;0.1971455124957822
KR;M4;0;1;2.141110172316937;30.0;0.0;0.2028039310742205
KR;MATLAB;0;1;1.851954626548087;25.0;0.0;0.206516943924425
KR;Makefile;0;1;1.5591381085575713;38.0;0.0;0.2165090400549592
KR;Mathematica;1;0;2.5432406489264916;13.0;1.0;0.1904986398044653
KR;NASL;0;1;2.5497751022555124;15.0;0.0;0.2028521793510622
KR;NSIS;0;1;2.4580804943496464;18.0;0.0;0.1942404564461098
KR;PHP;0;1;-0.7117079578420717;95.0;0.0;0.3594359582469849
KR;PLpgSQL;0;1;1.8883857633057777;32.0;0.0;0.2060831799799054
KR;Pascal;0;1;2.162531909061972;21.0;0.0;0.2022449754086113
KR;Perl;0;1;1.8863560192802729;30.0;0.0;0.1967166839610641
KR;Processing;0;1;1.9640573255992255;17.0;0.0;0.203694040981195
KR;QMake;0;1;1.6748465721272254;23.0;0.0;0.2071900408310018
KR;R;0;1;1.1157321177845223;31.0;0.0;0.2060790734410057
KR;Raku;0;1;2.4237248219555183;20.0;0.0;0.1984637705499932
KR;Roff;0;1;2.065574294940661;29.0;0.0;0.1972155074679288
KR;Rust;0;1;2.066526429861059;25.0;0.0;0.1900858190652434
KR;SWIG;0;1;2.572143937379068;12.0;0.0;0.194717510905479
KR;Sass;0;1;1.3078142391794814;30.0;0.0;0.2211643338907433
KR;Scala;0;1;2.0230246886021783;29.0;0.0;0.2047454898396181
KR;Shell;0;1;-0.2279389609062087;76.0;0.0;0.2749706464454428
KR;Smarty;0;1;1.940829555675328;30.0;0.0;0.1988824790422612
KR;Stylus;0;1;1.6634571847556403;12.0;0.0;0.2267978390601609
KR;TSQL;0;1;-0.3789268824364155;61.0;0.0;0.3091722226053254
KR;TeX;0;1;1.639072434856775;28.0;0.0;0.191719802870203
KR;TypeScript;0;1;-0.1389597189676882;75.0;0.0;0.2872018173893838
KR;VBScript;0;1;2.409200578547933;15.0;0.0;0.204909894019083
KR;Vim Script;0;1;1.9750874907129656;27.0;0.0;0.1940641355434215
KR;XSLT;0;1;1.7269077328857083;31.0;0.0;0.1966162013290718
KR;Yacc;0;1;1.9951310454325637;27.0;0.0;0.2047740879811874
KR;sed;0;1;2.374686025362834;22.0;0.0;0.2008710074710122
KZ;C;0;1;1.51083919229093;37.0;0.0;0.1167352726424826
KZ;C++;0;1;1.185716911826135;36.0;0.0;0.1291879491359643
KZ;Jupyter Notebook;0;1;0.5112019474097586;24.0;0.0;0.1488827023680416
KZ;Makefile;0;1;1.5591381085575713;38.0;0.0;0.1168207605342674
KZ;Ruby;0;1;-0.8041688921409909;56.0;0.0;0.3681717095604971
KZ;Shell;0;1;-0.2279389609062087;76.0;0.0;0.2372879614031269
LB;Dockerfile;0;1;0.9633754239112304;45.0;0.0;0.1091348140216131
LK;Assembly;0;1;1.963644814406957;32.0;0.0;0.1789389794548729
LK;C;0;1;1.51083919229093;37.0;0.0;0.195796661395233
LK;C#;0;1;0.0154752536849605;68.0;0.0;0.3608482386777294
LK;C++;0;1;1.185716911826135;36.0;0.0;0.2023018645336181
LK;CMake;0;1;1.8102499941879904;35.0;0.0;0.1872189184437028
LK;Dockerfile;1;0;0.9633754239112304;45.0;1.0;0.2139966817039446
LK;Go;0;1;1.287478056663491;26.0;0.0;0.1738074520346797
LK;Jupyter Notebook;0;1;0.5112019474097586;24.0;0.0;0.2206361900041781
LK;Makefile;0;1;1.5591381085575713;38.0;0.0;0.1863191118748315
LK;Perl;0;1;1.8863560192802729;30.0;0.0;0.1696983368166917
LK;PowerShell;0;1;0.9861365234164;37.0;0.0;0.2255667088361972
LK;Python;0;1;-0.0515691656205541;55.0;0.0;0.2437188016468585
LK;R;0;1;1.1157321177845223;31.0;0.0;0.2023092340051316
LK;Ruby;0;1;-0.8041688921409909;56.0;0.0;0.378626177044479
LK;Shell;0;1;-0.2279389609062087;76.0;0.0;0.2775975643931042
LK;Vue;0;1;-0.590525457249937;48.0;0.0;0.4579451683561302
LT;C;0;1;1.51083919229093;37.0;0.0;0.1875779861981893
LT;C++;0;1;1.185716911826135;36.0;0.0;0.1926845660870299
LT;CMake;0;1;1.8102499941879904;35.0;0.0;0.1761580252488298
LT;Jupyter Notebook;0;1;0.5112019474097586;24.0;0.0;0.1707928898672263
LT;Kotlin;0;1;-0.3649067402491252;57.0;0.0;0.4048587165888116
LT;Objective-C;0;1;0.1069283514475007;45.0;0.0;0.2894109317584636
LT;Python;0;1;-0.0515691656205541;55.0;0.0;0.2497346180795577
LT;Ruby;0;1;-0.8041688921409909;56.0;0.0;0.3648864032189326
LV;Ruby;0;1;-0.8041688921409909;56.0;0.0;0.3367787822966582
MA;Batchfile;0;1;1.754625822469334;36.0;0.0;0.046994504276361
MA;C#;0;1;0.0154752536849605;68.0;0.0;0.2378109274835242
MA;C++;0;1;1.185716911826135;36.0;0.0;0.0649095339502121
MA;Dockerfile;0;1;0.9633754239112304;45.0;0.0;0.0821176529115965
MA;Jupyter Notebook;0;1;0.5112019474097586;24.0;0.0;0.0927278510348886
MA;PowerShell;0;1;0.9861365234164;37.0;0.0;0.0837314577876254
MA;Python;0;1;-0.0515691656205541;55.0;0.0;0.1403449187401486
MD;C;0;1;1.51083919229093;37.0;0.0;0.0631407533406946
MD;C++;0;1;1.185716911826135;36.0;0.0;0.0729125372729259
MD;Makefile;0;1;1.5591381085575713;38.0;0.0;0.0651557315286071
MD;Python;0;1;-0.0515691656205541;55.0;0.0;0.1408197028745175
MD;Shell;0;1;-0.2279389609062087;76.0;0.0;0.1829379348997868
MG;Python;0;1;-0.0515691656205541;55.0;0.0;0.0895022731047287
MK;Python;0;1;-0.0515691656205541;55.0;0.0;0.0933628326287266
MK;Shell;0;1;-0.2279389609062087;76.0;0.0;0.1313054097216137
MM;Python;0;1;-0.0515691656205541;55.0;0.0;0.1514419302447429
MN;Python;0;1;-0.0515691656205541;55.0;0.0;0.0792849938956689
MX;Assembly;0;1;1.963644814406957;32.0;0.0;0.1575398653554181
MX;Batchfile;0;1;1.754625822469334;36.0;0.0;0.171148001189943
MX;C;0;1;1.51083919229093;37.0;0.0;0.1739188125400951
MX;C++;0;1;1.185716911826135;36.0;0.0;0.176703541069967
MX;CMake;0;1;1.8102499941879904;35.0;0.0;0.1662005570478381
MX;Dockerfile;0;1;0.9633754239112304;45.0;0.0;0.1995709099761465
MX;Emacs Lisp;0;1;2.170200440802224;22.0;0.0;0.1406513340172677
MX;Fortran;0;1;2.373897566350091;16.0;0.0;0.1323654064159349
MX;GLSL;0;1;1.9720919796236176;29.0;0.0;0.1588061479305935
MX;Gherkin;0;1;1.6714514560053877;27.0;0.0;0.1908980930703835
MX;Go;0;1;1.287478056663491;26.0;0.0;0.1668929459352516
MX;Groovy;0;1;2.045672644939932;28.0;0.0;0.1544926628452643
MX;HCL;0;1;2.081247572247573;23.0;0.0;0.1546269709814496
MX;Lex;0;1;2.0137117616598017;26.0;0.0;0.1492669619089159
MX;Lua;0;1;1.9164067625124204;29.0;0.0;0.1483422744616206
MX;M4;0;1;2.141110172316937;30.0;0.0;0.1507039850396195
MX;MATLAB;0;1;1.851954626548087;25.0;0.0;0.160481875119148
MX;Makefile;0;1;1.5591381085575713;38.0;0.0;0.1747259177989712
MX;PLpgSQL;0;1;1.8883857633057777;32.0;0.0;0.1640693848369574
MX;Perl;0;1;1.8863560192802729;30.0;0.0;0.1548437770973258
MX;PowerShell;0;1;0.9861365234164;37.0;0.0;0.2156794348986811
MX;Python;0;1;-0.0515691656205541;55.0;0.0;0.2426665651567996
MX;Roff;0;1;2.065574294940661;29.0;0.0;0.1486643381446301
MX;Ruby;0;1;-0.8041688921409909;56.0;0.0;0.4066596646042407
MX;Rust;0;1;2.066526429861059;25.0;0.0;0.1456124906479596
MX;Scala;0;1;2.0230246886021783;29.0;0.0;0.1529395871417649
MX;Shell;0;1;-0.2279389609062087;76.0;0.0;0.26174547332963
MX;Smarty;0;1;1.940829555675328;30.0;0.0;0.1514379255021211
MX;Starlark;0;1;0.5548298125965115;19.0;0.0;0.2721016832028659
MX;TeX;0;1;1.639072434856775;28.0;0.0;0.1664730844784464
MX;Vim Script;0;1;1.9750874907129656;27.0;0.0;0.1536162978867793
MX;XSLT;0;1;1.7269077328857083;31.0;0.0;0.1642776779347827
MX;Yacc;0;1;1.9951310454325637;27.0;0.0;0.1525817887218327
MY;Assembly;0;1;1.963644814406957;32.0;0.0;0.0994877154072082
MY;Batchfile;0;1;1.754625822469334;36.0;0.0;0.1153105969618106
MY;C;0;1;1.51083919229093;37.0;0.0;0.1217472169956155
MY;C#;0;1;0.0154752536849605;68.0;0.0;0.3233149584828862
MY;CMake;1;0;1.8102499941879904;35.0;1.0;0.1094229568124714
MY;Dockerfile;0;1;0.9633754239112304;45.0;0.0;0.1530272755373855
MY;Go;0;1;1.287478056663491;26.0;0.0;0.1145090588295918
MY;Lua;0;1;1.9164067625124204;29.0;0.0;0.091859440471677
MY;Makefile;0;1;1.5591381085575713;38.0;0.0;0.1188647263998599
MY;Perl;0;1;1.8863560192802729;30.0;0.0;0.0958497077248495
MY;PowerShell;0;1;0.9861365234164;37.0;0.0;0.1603634563584162
MY;Python;0;1;-0.0515691656205541;55.0;0.0;0.221329401198249
MY;R;0;1;1.1157321177845223;31.0;0.0;0.1386799493339626
MY;Roff;0;1;2.065574294940661;29.0;0.0;0.0911214640264478
MY;Rust;0;1;2.066526429861059;25.0;0.0;0.0860400782483626
MY;TypeScript;0;1;-0.1389597189676882;75.0;0.0;0.3549175821881916
MY;Vim Script;0;1;1.9750874907129656;27.0;0.0;0.0909417782820471
NG;Batchfile;0;1;1.754625822469334;36.0;0.0;0.066694513648806
NG;C;1;0;1.51083919229093;37.0;1.0;0.0757454885259355
NG;C#;0;1;0.0154752536849605;68.0;0.0;0.2367089608935396
NG;C++;0;1;1.185716911826135;36.0;0.0;0.0834972572023581
NG;Dockerfile;0;1;0.9633754239112304;45.0;0.0;0.0959486019451379
NG;Go;0;1;1.287478056663491;26.0;0.0;0.0727700189135536
NG;Java;0;1;-0.6517373307398842;71.0;0.0;0.3504437574623599
NG;Jupyter Notebook;0;1;0.5112019474097586;24.0;0.0;0.1423859315420329
NG;Makefile;0;1;1.5591381085575713;38.0;0.0;0.0682270765252191
NG;Perl;0;1;1.8863560192802729;30.0;0.0;0.0512518817965528
NG;PowerShell;0;1;0.9861365234164;37.0;0.0;0.1080875751860027
NG;Python;0;1;-0.0515691656205541;55.0;0.0;0.1598061222078204
NG;R;0;1;1.1157321177845223;31.0;0.0;0.0827093669723494
NG;Shell;1;0;-0.2279389609062087;76.0;1.0;0.1661800100612569
NG;Smarty;0;1;1.940829555675328;30.0;0.0;0.0521823688828927
NI;Python;0;1;-0.0515691656205541;55.0;0.0;0.0968369210870631
NL;ASP.NET;0;1;0.26818052367674;38.0;0.0;0.6702872503793211
NL;CSS;0;1;-1.203894976903993;108.0;0.0;0.428518846038762
NL;CoffeeScript;0;1;0.6534558130059742;19.0;0.0;0.7068529372702961
NL;Dart;0;1;-0.6366428602148355;37.0;0.0;0.4440821559694927
NL;HTML;0;1;-1.2864110948733187;117.0;0.0;0.4223529411764705
NL;Java;0;1;-0.6517373307398842;71.0;0.0;0.5662098693656853
NL;JavaScript;0;1;-1.0682499970793824;113.0;0.0;0.4607017962532923
NL;Jupyter Notebook;0;1;0.5112019474097586;24.0;0.0;0.7088492363514772
NL;Kotlin;0;1;-0.3649067402491252;57.0;0.0;0.5492671522761784
NL;Less;0;1;-0.3374503558491916;44.0;0.0;0.5598535964777405
NL;Objective-C;0;1;0.1069283514475007;45.0;0.0;0.6725434655224664
NL;Pug;0;1;0.7398324276404348;30.0;0.0;0.7080958186945192
NL;Ruby;1;0;-0.8041688921409909;56.0;1.0;0.5735555807639862
NL;SCSS;0;1;-0.6494982578622338;90.0;0.0;0.5583610147132126
NL;Swift;0;1;-0.3984229658803768;48.0;0.0;0.5172857676262418
NO;CSS;0;1;-1.203894976903993;108.0;0.0;0.3249141464957708
NO;Dart;0;1;-0.6366428602148355;37.0;0.0;0.33426232670089
NO;HLSL;0;1;1.402661285392507;36.0;0.0;0.4942391799311788
NO;HTML;0;1;-1.2864110948733187;117.0;0.0;0.3082352941176471
NO;Hack;0;1;-0.452883550093042;53.0;0.0;0.3703436019853111
NO;Java;0;1;-0.6517373307398842;71.0;0.0;0.424797055028199
NO;JavaScript;0;1;-1.0682499970793824;113.0;0.0;0.3554598940788807
NO;Jupyter Notebook;0;1;0.5112019474097586;24.0;0.0;0.4345575790653672
NO;Objective-C;0;1;0.1069283514475007;45.0;0.0;0.4939448501519057
NO;PHP;0;1;-0.7117079578420717;95.0;0.0;0.3932270965210814
NO;Ruby;0;1;-0.8041688921409909;56.0;0.0;0.3651759001993059
NO;SCSS;0;1;-0.6494982578622338;90.0;0.0;0.3666770605729925
NO;Swift;0;1;-0.3984229658803768;48.0;0.0;0.3492873769262108
NO;Vue;0;1;-0.590525457249937;48.0;0.0;0.3539784805033379
NP;Batchfile;0;1;1.754625822469334;36.0;0.0;0.0752458623646875
NP;C;1;0;1.51083919229093;37.0;1.0;0.0825727258257854
NP;C#;0;1;0.0154752536849605;68.0;0.0;0.2503237453289639
NP;C++;1;0;1.185716911826135;36.0;1.0;0.0918216608071468
NP;CMake;1;0;1.8102499941879904;35.0;1.0;0.0693555225420065
NP;Dockerfile;0;1;0.9633754239112304;45.0;0.0;0.104418264009118
NP;Go;0;1;1.287478056663491;26.0;0.0;0.0800837654086628
NP;Java;0;1;-0.6517373307398842;71.0;0.0;0.363624080186679
NP;Makefile;0;1;1.5591381085575713;38.0;0.0;0.0762579145626893
NP;Ruby;0;1;-0.8041688921409909;56.0;0.0;0.3287655522728563
NP;Shell;0;1;-0.2279389609062087;76.0;0.0;0.1815791842372033
NP;TypeScript;0;1;-0.1389597189676882;75.0;0.0;0.2733909538501479
NZ;C++;0;1;1.185716911826135;36.0;0.0;0.3532880962220813
NZ;Dart;0;1;-0.6366428602148355;37.0;0.0;0.3702520804309702
NZ;HTML;0;1;-1.2864110948733187;117.0;0.0;0.4829411764705882
NZ;Hack;0;1;-0.452883550093042;53.0;0.0;0.3814948125387691
NZ;Java;0;1;-0.6517373307398842;71.0;0.0;0.4480747270528955
NZ;Jupyter Notebook;0;1;0.5112019474097586;24.0;0.0;0.3157572946410558
NZ;Kotlin;0;1;-0.3649067402491252;57.0;0.0;0.3942594882501893
NZ;Less;0;1;-0.3374503558491916;44.0;0.0;0.3745881129702784
NZ;MATLAB;1;0;1.851954626548087;25.0;1.0;0.3184634759578827
NZ;Python;1;0;-0.0515691656205541;55.0;1.0;0.3704235912774171
NZ;Swift;0;1;-0.3984229658803768;48.0;0.0;0.3490228417980164
NZ;Vue;0;1;-0.590525457249937;48.0;0.0;0.3660450873629047
PE;Assembly;0;1;1.963644814406957;32.0;0.0;0.1157770631225035
PE;Batchfile;0;1;1.754625822469334;36.0;0.0;0.1335840281107483
PE;C;0;1;1.51083919229093;37.0;0.0;0.1390962533077114
PE;C++;0;1;1.185716911826135;36.0;0.0;0.1473941931167278
PE;CMake;0;1;1.8102499941879904;35.0;0.0;0.1279221527802267
PE;Dockerfile;0;1;0.9633754239112304;45.0;0.0;0.1662652501088523
PE;Go;0;1;1.287478056663491;26.0;0.0;0.125229487830153
PE;Jupyter Notebook;0;1;0.5112019474097586;24.0;0.0;0.1955644126422868
PE;Makefile;0;1;1.5591381085575713;38.0;0.0;0.1364854187651491
PE;PowerShell;0;1;0.9861365234164;37.0;0.0;0.1828231569380354
PE;Python;0;1;-0.0515691656205541;55.0;0.0;0.2135417481540481
