iso2_code;cluster_id;entry01;consider00;pci;ubiquity;rca01;density
SE;1.0;0;1;-2.1965966891388464;33.0;0.0;0.1566192166665372
SE;2.0;0;1;0.6857744079889588;12.0;0.0;0.5376565590087915
SE;3.0;0;1;0.7833126064179957;10.0;0.0;0.5462551694691894
SE;5.0;0;1;0.1017500727985483;33.0;0.0;0.2469930638072179
SE;8.0;0;1;-0.0585876741607944;80.0;0.0;0.2093425605536331
SE;10.0;0;1;-0.7677834872566762;19.0;0.0;0.1781702208603286
SE;11.0;0;1;-0.9053943017322462;38.0;0.0;0.1520774831541568
SE;12.0;0;1;1.1904149973858782;13.0;0.0;0.633524459064292
SE;14.0;0;1;1.1620684754184163;14.0;0.0;0.6575491781243725
SE;15.0;0;1;0.2167324806246045;56.0;0.0;0.2903000358137547
SE;16.0;0;1;1.166622882986038;8.0;0.0;0.5945131738599817
SE;18.0;1;0;0.3751752320370706;69.0;1.0;0.4499990687105366
SE;19.0;0;1;-0.1315802239610624;49.0;0.0;0.1577186193809094
SE;21.0;1;0;-0.114908452168559;50.0;1.0;0.2392770454095462
SE;25.0;0;1;-2.851588946771374e-05;80.0;0.0;0.206540447504303
SE;38.0;0;1;0.7834461732581935;25.0;0.0;0.618304559573921
SE;40.0;0;1;0.60027623407388;12.0;0.0;0.4595342524130543
SE;51.0;0;1;1.307582550158649;12.0;0.0;0.601217936829722
SE;54.0;0;1;0.722518437210377;33.0;0.0;0.632448374064835
SG;1.0;0;1;-2.1965966891388464;33.0;0.0;0.119627306820493
SG;2.0;0;1;0.6857744079889588;12.0;0.0;0.2559908823133063
SG;3.0;0;1;0.7833126064179957;10.0;0.0;0.2974949066417277
SG;4.0;0;1;1.265956554326927;18.0;0.0;0.3139495482727539
SG;5.0;0;1;0.1017500727985483;33.0;0.0;0.2083681294717717
SG;8.0;0;1;-0.0585876741607944;80.0;0.0;0.217993079584775
SG;10.0;0;1;-0.7677834872566762;19.0;0.0;0.1533264053888648
SG;14.0;1;0;1.1620684754184163;14.0;1.0;0.4288295221293257
SG;15.0;0;1;0.2167324806246045;56.0;0.0;0.3087980139013001
SG;19.0;0;1;-0.1315802239610624;49.0;0.0;0.1774638427754975
SG;21.0;0;1;-0.114908452168559;50.0;0.0;0.209025199279392
SG;25.0;0;1;-2.851588946771374e-05;80.0;0.0;0.2598967297762479
SG;32.0;0;1;1.3371071495816034;14.0;0.0;0.3137656784840281
SG;33.0;1;0;1.2731177358659194;17.0;1.0;0.3866666783549241
SG;40.0;0;1;0.60027623407388;12.0;0.0;0.2703238138322323
SG;43.0;0;1;1.2862797941241264;17.0;0.0;0.3769475648553462
SG;50.0;0;1;0.9419746809496924;25.0;0.0;0.3752580427921309
SI;1.0;0;1;-2.1965966891388464;33.0;0.0;0.11042462557512
SI;2.0;0;1;0.6857744079889588;12.0;0.0;0.1058283729665291
SI;10.0;0;1;-0.7677834872566762;19.0;0.0;0.1431345499876856
SI;11.0;0;1;-0.9053943017322462;38.0;0.0;0.2268925084011885
SK;1.0;0;1;-2.1965966891388464;33.0;0.0;0.0982701409114198
SK;2.0;0;1;0.6857744079889588;12.0;0.0;0.0788628130579498
SK;3.0;0;1;0.7833126064179957;10.0;0.0;0.1091054250780275
SK;5.0;0;1;0.1017500727985483;33.0;0.0;0.27343759121846
SK;10.0;0;1;-0.7677834872566762;19.0;0.0;0.109614915490509
SK;11.0;0;1;-0.9053943017322462;38.0;0.0;0.191797704596383
SK;16.0;0;1;1.166622882986038;8.0;0.0;0.1683713845606392
SK;19.0;0;1;-0.1315802239610624;49.0;0.0;0.3307361393759877
SN;1.0;0;1;-2.1965966891388464;33.0;0.0;0.1475852099022114
SN;10.0;0;1;-0.7677834872566762;19.0;0.0;0.1462489193957135
SV;1.0;0;1;-2.1965966891388464;33.0;0.0;0.0982701409114198
SV;2.0;0;1;0.6857744079889588;12.0;0.0;0.0145413935557245
SV;10.0;0;1;-0.7677834872566762;19.0;0.0;0.0983623748000313
SV;11.0;0;1;-0.9053943017322462;38.0;0.0;0.1859485706289154
SV;19.0;0;1;-0.1315802239610624;49.0;0.0;0.3609375771297789
SV;21.0;0;1;-0.114908452168559;50.0;0.0;0.3577300360059545
SY;1.0;0;1;-2.1965966891388464;33.0;0.0;0.209008462650057
SY;10.0;0;1;-0.7677834872566762;19.0;0.0;0.1845148937217298
TH;1.0;0;1;-2.1965966891388464;33.0;0.0;0.23901411230292
TH;2.0;0;1;0.6857744079889588;12.0;0.0;0.0513891507534597
TH;3.0;0;1;0.7833126064179957;10.0;0.0;0.050278874761738
TH;4.0;1;0;1.265956554326927;18.0;1.0;0.0753304869475546
TH;10.0;0;1;-0.7677834872566762;19.0;0.0;0.1738791605336232
TH;11.0;0;1;-0.9053943017322462;38.0;0.0;0.2779829030558032
TH;12.0;0;1;1.1904149973858782;13.0;0.0;0.0572415048255497
TH;16.0;0;1;1.166622882986038;8.0;0.0;0.0754273860277311
TH;26.0;0;1;0.9948344107655204;26.0;0.0;0.1611234692774099
TH;27.0;0;1;0.8315979590923113;26.0;0.0;0.1649689605061918
TH;29.0;0;1;1.1796616803860769;21.0;0.0;0.1026517028644698
TH;34.0;0;1;1.176690018020767;19.0;0.0;0.0994311684044731
TH;39.0;0;1;1.18661736077012;20.0;0.0;0.0957816253084026
TH;45.0;0;1;1.1820480417872556;18.0;0.0;0.0716460886527947
TN;1.0;0;1;-2.1965966891388464;33.0;0.0;0.2287771674557289
TN;2.0;0;1;0.6857744079889588;12.0;0.0;0.0818640533082372
TN;3.0;0;1;0.7833126064179957;10.0;0.0;0.0831869215260692
TN;5.0;1;0;0.1017500727985483;33.0;1.0;0.335069691954218
TN;10.0;0;1;-0.7677834872566762;19.0;0.0;0.1287992511174482
TN;11.0;0;1;-0.9053943017322462;38.0;0.0;0.2378866658585254
TN;16.0;0;1;1.166622882986038;8.0;0.0;0.0889432807681481
TN;21.0;0;1;-0.114908452168559;50.0;0.0;0.3722399712539019
TR;1.0;0;1;-2.1965966891388464;33.0;0.0;0.1439362761478935
TR;2.0;0;1;0.6857744079889588;12.0;0.0;0.11398143704198
TR;3.0;0;1;0.7833126064179957;10.0;0.0;0.0976552924461188
TR;8.0;0;1;-0.0585876741607944;80.0;0.0;0.2474048442906574
TR;10.0;0;1;-0.7677834872566762;19.0;0.0;0.1323136398412396
TR;11.0;0;1;-0.9053943017322462;38.0;0.0;0.0693419070346155
TR;12.0;0;1;1.1904149973858782;13.0;0.0;0.1096848755631288
TR;14.0;0;1;1.1620684754184163;14.0;0.0;0.1832724975261757
TR;16.0;0;1;1.166622882986038;8.0;0.0;0.1459147824419277
TR;19.0;0;1;-0.1315802239610624;49.0;0.0;0.2277995723651494
TR;21.0;0;1;-0.114908452168559;50.0;0.0;0.193283288397185
TR;22.0;0;1;1.1515011687997532;18.0;0.0;0.2087544078358286
TR;24.0;0;1;1.02771884270935;29.0;0.0;0.2426395019743063
TR;25.0;1;0;-2.851588946771374e-05;80.0;1.0;0.2512908777969019
TR;26.0;0;1;0.9948344107655204;26.0;0.0;0.2257475789418383
TR;27.0;0;1;0.8315979590923113;26.0;0.0;0.210835873939976
TR;29.0;0;1;1.1796616803860769;21.0;0.0;0.2096688357278519
TR;34.0;0;1;1.176690018020767;19.0;0.0;0.1990965001894664
TR;39.0;0;1;1.18661736077012;20.0;0.0;0.1890100832332362
TR;45.0;0;1;1.1820480417872556;18.0;0.0;0.1656204163101033
TR;54.0;0;1;0.722518437210377;33.0;0.0;0.338301407886205
TW;1.0;0;1;-2.1965966891388464;33.0;0.0;0.1930826706576379
TW;3.0;0;1;0.7833126064179957;10.0;0.0;0.2987215176142004
TW;5.0;0;1;0.1017500727985483;33.0;0.0;0.1794558979224318
TW;8.0;0;1;-0.0585876741607944;80.0;0.0;0.1401384083044982
TW;11.0;0;1;-0.9053943017322462;38.0;0.0;0.1579266171216244
TW;12.0;0;1;1.1904149973858782;13.0;0.0;0.2933664711844256
TW;15.0;0;1;0.2167324806246045;56.0;0.0;0.2087281249239392
TW;16.0;0;1;1.166622882986038;8.0;0.0;0.3365073380756338
TW;18.0;0;1;0.3751752320370706;69.0;0.0;0.315893385982231
TW;19.0;0;1;-0.1315802239610624;49.0;0.0;0.1577186193809094
TW;21.0;0;1;-0.114908452168559;50.0;0.0;0.1511223444691871
TW;25.0;0;1;-2.851588946771374e-05;80.0;0.0;0.1790017211703959
TW;27.0;0;1;0.8315979590923113;26.0;0.0;0.3619027021862916
TW;28.0;0;1;1.1896832927026175;21.0;0.0;0.3840425207164621
TW;39.0;0;1;1.18661736077012;20.0;0.0;0.3774185970555099
TW;40.0;0;1;0.60027623407388;12.0;0.0;0.3208549180397698
TW;43.0;0;1;1.2862797941241264;17.0;0.0;0.3600572338521008
TW;45.0;0;1;1.1820480417872556;18.0;0.0;0.3543434072446978
TW;54.0;0;1;0.722518437210377;33.0;0.0;0.4441677661535796
TZ;1.0;0;1;-2.1965966891388464;33.0;0.0;0.2604939753307952
TZ;10.0;0;1;-0.7677834872566762;19.0;0.0;0.2581793573648494
UA;2.0;0;1;0.6857744079889588;12.0;0.0;0.1359353423505108
UA;3.0;0;1;0.7833126064179957;10.0;0.0;0.1242241745965255
UA;4.0;0;1;1.265956554326927;18.0;0.0;0.1725969312471039
UA;5.0;0;1;0.1017500727985483;33.0;0.0;0.3424219820864915
UA;9.0;0;1;1.1350545013133064;19.0;0.0;0.2038148270503074
UA;10.0;0;1;-0.7677834872566762;19.0;0.0;0.2013848263415072
UA;11.0;0;1;-0.9053943017322462;38.0;0.0;0.272071099795827
UA;12.0;0;1;1.1904149973858782;13.0;0.0;0.1232866345729373
UA;14.0;0;1;1.1620684754184163;14.0;0.0;0.1630977236236987
UA;15.0;0;1;0.2167324806246045;56.0;0.0;0.435954227935424
UA;16.0;0;1;1.166622882986038;8.0;0.0;0.1462952931137844
UA;21.0;0;1;-0.114908452168559;50.0;0.0;0.3022960212564684
UA;24.0;0;1;1.02771884270935;29.0;0.0;0.2357291441712789
UA;25.0;0;1;-2.851588946771374e-05;80.0;0.0;0.4234079173838209
UA;26.0;0;1;0.9948344107655204;26.0;0.0;0.2398891350427736
UA;27.0;0;1;0.8315979590923113;26.0;0.0;0.2214474119854335
UA;28.0;0;1;1.1896832927026175;21.0;0.0;0.1920028542362535
UA;29.0;0;1;1.1796616803860769;21.0;0.0;0.1914072491612702
UA;33.0;0;1;1.2731177358659194;17.0;0.0;0.1538291180740418
UA;34.0;0;1;1.176690018020767;19.0;0.0;0.1867062725996128
UA;39.0;0;1;1.18661736077012;20.0;0.0;0.165945937816203
UA;40.0;0;1;0.60027623407388;12.0;0.0;0.2147406738525919
UA;42.0;0;1;1.1106494705617524;23.0;0.0;0.2090341869517317
UA;43.0;0;1;1.2862797941241264;17.0;0.0;0.1597000958501671
UA;45.0;0;1;1.1820480417872556;18.0;0.0;0.1881527264476638
US;1.0;0;1;-2.1965966891388464;33.0;0.0;0.0243089693274004
US;2.0;0;1;0.6857744079889588;12.0;0.0;0.4560605887009333
US;3.0;0;1;0.7833126064179957;10.0;0.0;0.4297071726434587
US;4.0;0;1;1.265956554326927;18.0;0.0;0.4943124802491163
US;5.0;0;1;0.1017500727985483;33.0;0.0;0.1350743317695723
US;8.0;0;1;-0.0585876741607944;80.0;0.0;0.0830449826989619
US;10.0;0;1;-0.7677834872566762;19.0;0.0;0.0596962335835391
US;11.0;0;1;-0.9053943017322462;38.0;0.0;0.1052844114144162
US;15.0;0;1;0.2167324806246045;56.0;0.0;0.0887694324389167
US;16.0;1;0;1.166622882986038;8.0;1.0;0.4314332662663306
US;17.0;0;1;0.6591238368633976;35.0;0.0;0.1948906636857194
US;18.0;0;1;0.3751752320370706;69.0;0.0;0.1519864404254129
US;19.0;0;1;-0.1315802239610624;49.0;0.0;0.0503357295896519
US;20.0;0;1;1.1408665572543455;26.0;0.0;0.3823651254908978
US;21.0;0;1;-0.114908452168559;50.0;0.0;0.1070449939990075
US;22.0;0;1;1.1515011687997532;18.0;0.0;0.4100870081118929
US;24.0;0;1;1.02771884270935;29.0;0.0;0.3348487623320518
US;25.0;0;1;-2.851588946771374e-05;80.0;0.0;0.06368330464716
US;34.0;1;0;1.176690018020767;19.0;1.0;0.3737321000447364
US;38.0;0;1;0.7834461732581935;25.0;0.0;0.2302904292084976
US;41.0;0;1;1.1557488824238515;29.0;0.0;0.3644127930277401
US;42.0;1;0;1.1106494705617524;23.0;1.0;0.3552025586516209
US;45.0;1;0;1.1820480417872556;18.0;1.0;0.4573257241421792
US;50.0;0;1;0.9419746809496924;25.0;0.0;0.3463933103620551
US;54.0;0;1;0.722518437210377;33.0;0.0;0.2111796007653272
US;57.0;0;1;0.99968770947611;18.0;0.0;0.4173857032440515
UY;1.0;1;0;-2.1965966891388464;33.0;1.0;0.1470567540472679
UY;2.0;0;1;0.6857744079889588;12.0;0.0;0.0378821842407253
UY;3.0;0;1;0.7833126064179957;10.0;0.0;0.033078111864886
UY;10.0;0;1;-0.7677834872566762;19.0;0.0;0.18435540842236
UY;11.0;0;1;-0.9053943017322462;38.0;0.0;0.3565952635785673
UY;16.0;0;1;1.166622882986038;8.0;0.0;0.0328829950817989
UZ;2.0;0;1;0.6857744079889588;12.0;0.0;0.027030237321224
UZ;10.0;0;1;-0.7677834872566762;19.0;0.0;0.1720268384431509
UZ;11.0;0;1;-0.9053943017322462;38.0;0.0;0.3340464282836923
UZ;16.0;0;1;1.166622882986038;8.0;0.0;0.0095889585993114
VE;2.0;0;1;0.6857744079889588;12.0;0.0;0.027030237321224
VE;3.0;0;1;0.7833126064179957;10.0;0.0;0.0184043648933305
VE;5.0;0;1;0.1017500727985483;33.0;0.0;0.3118992488891298
VE;10.0;0;1;-0.7677834872566762;19.0;0.0;0.1462489193957135
VE;11.0;0;1;-0.9053943017322462;38.0;0.0;0.3048007584463545
VE;16.0;0;1;1.166622882986038;8.0;0.0;0.0064698735530669
VE;18.0;0;1;0.3751752320370706;69.0;0.0;0.2728491869842984
VN;1.0;0;1;-2.1965966891388464;33.0;0.0;0.243268181935215
VN;2.0;0;1;0.6857744079889588;12.0;0.0;0.0508530240367541
VN;3.0;0;1;0.7833126064179957;10.0;0.0;0.0445722003542948
VN;9.0;0;1;1.1350545013133064;19.0;0.0;0.1065396458000994
VN;10.0;0;1;-0.7677834872566762;19.0;0.0;0.1399989748614482
VN;11.0;0;1;-0.9053943017322462;38.0;0.0;0.2137886577628465
VN;12.0;0;1;1.1904149973858782;13.0;0.0;0.0447672454528162
VN;16.0;0;1;1.166622882986038;8.0;0.0;0.0616472145160948
VN;20.0;0;1;1.1408665572543455;26.0;0.0;0.1179977389145198
VN;21.0;0;1;-0.114908452168559;50.0;0.0;0.4191234884465619
VN;22.0;0;1;1.1515011687997532;18.0;0.0;0.1001350217141232
VN;24.0;0;1;1.02771884270935;29.0;0.0;0.1293317463312263
VN;25.0;0;1;-2.851588946771374e-05;80.0;0.0;0.5249569707401033
VN;26.0;0;1;0.9948344107655204;26.0;0.0;0.1337405543857003
VN;27.0;0;1;0.8315979590923113;26.0;0.0;0.1407297704076707
VN;29.0;0;1;1.1796616803860769;21.0;0.0;0.079988435156187
VN;33.0;0;1;1.2731177358659194;17.0;0.0;0.059746377557406
VN;34.0;0;1;1.176690018020767;19.0;0.0;0.0776992070128578
VN;39.0;0;1;1.18661736077012;20.0;0.0;0.0786278847867519
VN;41.0;0;1;1.1557488824238515;29.0;0.0;0.1124053250183353
VN;42.0;0;1;1.1106494705617524;23.0;0.0;0.1008119747542596
VN;43.0;0;1;1.2862797941241264;17.0;0.0;0.0582478800813944
VN;45.0;0;1;1.1820480417872556;18.0;0.0;0.0621290768907085
VN;51.0;0;1;1.307582550158649;12.0;0.0;0.0441545958145681
VN;57.0;0;1;0.99968770947611;18.0;0.0;0.0993228450579156
ZA;1.0;0;1;-2.1965966891388464;33.0;0.0;0.1214331159705285
ZA;2.0;0;1;0.6857744079889588;12.0;0.0;0.0253051684065048
ZA;5.0;0;1;0.1017500727985483;33.0;0.0;0.3498473595005276
ZA;8.0;0;1;-0.0585876741607944;80.0;0.0;0.4377162629757785
ZA;10.0;0;1;-0.7677834872566762;19.0;0.0;0.0955728357031122
ZA;11.0;0;1;-0.9053943017322462;38.0;0.0;0.1772626066872261
ZA;12.0;0;1;1.1904149973858782;13.0;0.0;0.0447982045460731
ZA;16.0;0;1;1.166622882986038;8.0;0.0;0.0558361191453226
ZA;19.0;0;1;-0.1315802239610624;49.0;0.0;0.3927833153834987
ZA;24.0;0;1;1.02771884270935;29.0;0.0;0.1204704600840928
ZA;26.0;0;1;0.9948344107655204;26.0;0.0;0.1250108540276258
ZA;29.0;0;1;1.1796616803860769;21.0;0.0;0.0795250448962272
ZA;34.0;0;1;1.176690018020767;19.0;0.0;0.0686241750454252
ZA;39.0;0;1;1.18661736077012;20.0;0.0;0.0741455547074562
ZA;42.0;0;1;1.1106494705617524;23.0;0.0;0.0860769423621663
ZW;1.0;0;1;-2.1965966891388464;33.0;0.0;0.2134263535973846
