period;cluster_id_1;cluster_id_2;proximity;year
4;32.0;25.0;0.052083333333333336;2023
4;32.0;26.0;0.5789473684210527;2023
4;32.0;27.0;0.71875;2023
4;32.0;28.0;0.5428571428571428;2023
4;32.0;29.0;0.6363636363636364;2023
4;32.0;30.0;0.3076923076923077;2023
4;32.0;31.0;0.5;2023
4;32.0;32.0;1.0;2023
4;32.0;33.0;0.7142857142857143;2023
4;32.0;34.0;0.5;2023
4;32.0;35.0;0.8461538461538461;2023
4;32.0;36.0;0.6923076923076923;2023
4;32.0;37.0;0.5;2023
4;32.0;38.0;0.43243243243243246;2023
4;32.0;39.0;0.45454545454545453;2023
4;32.0;40.0;0.4482758620689655;2023
4;32.0;41.0;0.5238095238095238;2023
4;32.0;42.0;0.39622641509433965;2023
4;32.0;43.0;0.7;2023
4;32.0;44.0;0.7307692307692307;2023
4;32.0;45.0;0.6363636363636364;2023
4;32.0;46.0;0.5769230769230769;2023
4;32.0;47.0;0.6153846153846154;2023
4;32.0;48.0;0.23076923076923078;2023
4;32.0;50.0;0.5625;2023
4;32.0;51.0;0.7307692307692307;2023
4;32.0;52.0;0.8461538461538461;2023
4;32.0;53.0;0.5;2023
4;32.0;54.0;0.3235294117647059;2023
4;32.0;55.0;0.6176470588235294;2023
4;32.0;56.0;0.6538461538461539;2023
4;32.0;57.0;0.5;2023
4;32.0;59.0;0.5769230769230769;2023
4;33.0;1.0;0.0;2023
4;33.0;2.0;0.36363636363636365;2023
4;33.0;3.0;0.36764705882352944;2023
4;33.0;4.0;0.5;2023
4;33.0;5.0;0.0;2023
4;33.0;6.0;0.5;2023
4;33.0;7.0;0.8387096774193549;2023
4;33.0;8.0;0.05263157894736842;2023
4;33.0;9.0;0.6153846153846154;2023
4;33.0;10.0;0.23076923076923078;2023
4;33.0;11.0;0.35135135135135137;2023
4;33.0;12.0;0.7333333333333333;2023
4;33.0;13.0;0.7;2023
4;33.0;14.0;0.8214285714285714;2023
4;33.0;15.0;0.46938775510204084;2023
4;33.0;16.0;0.675;2023
4;33.0;17.0;0.35294117647058826;2023
4;33.0;18.0;0.17073170731707318;2023
4;33.0;19.0;0.08163265306122448;2023
4;33.0;20.0;0.7666666666666667;2023
4;33.0;21.0;0.2631578947368421;2023
4;33.0;22.0;0.5483870967741935;2023
4;33.0;23.0;0.7142857142857143;2023
4;33.0;24.0;0.6046511627906976;2023
4;33.0;25.0;0.052083333333333336;2023
4;33.0;26.0;0.6578947368421053;2023
4;33.0;27.0;0.6875;2023
4;33.0;28.0;0.5714285714285714;2023
4;33.0;29.0;0.7878787878787878;2023
4;33.0;30.0;0.2857142857142857;2023
4;33.0;31.0;0.39285714285714285;2023
4;33.0;32.0;0.7142857142857143;2023
4;33.0;33.0;1.0;2023
4;33.0;34.0;0.65;2023
4;33.0;35.0;0.8571428571428571;2023
4;33.0;36.0;0.6071428571428571;2023
4;33.0;37.0;0.6071428571428571;2023
4;33.0;38.0;0.5135135135135135;2023
4;33.0;39.0;0.6136363636363636;2023
4;33.0;40.0;0.5862068965517241;2023
4;33.0;41.0;0.6428571428571429;2023
4;33.0;42.0;0.5094339622641509;2023
4;33.0;43.0;0.9333333333333333;2023
4;33.0;44.0;0.6785714285714286;2023
4;33.0;45.0;0.7878787878787878;2023
4;33.0;46.0;0.7142857142857143;2023
4;33.0;47.0;0.5714285714285714;2023
4;33.0;48.0;0.21428571428571427;2023
4;33.0;50.0;0.59375;2023
4;33.0;51.0;0.7857142857142857;2023
4;33.0;52.0;0.7857142857142857;2023
4;33.0;53.0;0.5714285714285714;2023
4;33.0;54.0;0.29411764705882354;2023
4;33.0;55.0;0.6764705882352942;2023
4;33.0;56.0;0.5714285714285714;2023
4;33.0;57.0;0.6428571428571429;2023
4;33.0;59.0;0.5714285714285714;2023
4;34.0;1.0;0.01904761904761905;2023
4;34.0;2.0;0.38636363636363635;2023
4;34.0;3.0;0.4117647058823529;2023
4;34.0;4.0;0.5;2023
4;34.0;5.0;0.09523809523809523;2023
4;34.0;6.0;0.3;2023
4;34.0;7.0;0.6;2023
4;34.0;8.0;0.12631578947368421;2023
4;34.0;9.0;0.7;2023
4;34.0;10.0;0.2692307692307692;2023
4;34.0;11.0;0.40540540540540543;2023
4;34.0;12.0;0.675;2023
4;34.0;13.0;0.5;2023
4;34.0;14.0;0.6;2023
4;34.0;15.0;0.5510204081632653;2023
4;34.0;16.0;0.75;2023
4;34.0;17.0;0.375;2023
4;34.0;18.0;0.3170731707317073;2023
4;34.0;19.0;0.15306122448979592;2023
4;34.0;20.0;0.55;2023
4;34.0;21.0;0.4342105263157895;2023
4;34.0;22.0;0.425;2023
4;34.0;23.0;0.45;2023
4;34.0;24.0;0.8604651162790697;2023
4;34.0;25.0;0.1875;2023
4;34.0;26.0;0.7;2023
4;34.0;27.0;0.55;2023
4;34.0;28.0;0.625;2023
4;34.0;29.0;0.75;2023
4;34.0;30.0;0.2;2023
4;34.0;31.0;0.275;2023
4;34.0;32.0;0.5;2023
4;34.0;33.0;0.65;2023
4;34.0;34.0;1.0;2023
4;34.0;35.0;0.55;2023
4;34.0;36.0;0.375;2023
4;34.0;37.0;0.375;2023
4;34.0;38.0;0.5;2023
4;34.0;39.0;0.8636363636363636;2023
4;34.0;40.0;0.525;2023
4;34.0;41.0;0.7619047619047619;2023
4;34.0;42.0;0.6981132075471698;2023
4;34.0;43.0;0.7;2023
4;34.0;44.0;0.425;2023
4;34.0;45.0;0.75;2023
4;34.0;46.0;0.45;2023
4;34.0;47.0;0.35;2023
4;34.0;48.0;0.125;2023
4;34.0;50.0;0.425;2023
4;34.0;51.0;0.55;2023
4;34.0;52.0;0.5;2023
4;34.0;53.0;0.35;2023
4;34.0;54.0;0.4;2023
4;34.0;55.0;0.625;2023
4;34.0;56.0;0.35;2023
4;34.0;57.0;0.425;2023
4;34.0;59.0;0.35;2023
4;35.0;1.0;0.01904761904761905;2023
4;35.0;2.0;0.3409090909090909;2023
4;35.0;3.0;0.3382352941176471;2023
4;35.0;4.0;0.4722222222222222;2023
4;35.0;5.0;0.015873015873015872;2023
4;35.0;6.0;0.5384615384615384;2023
4;35.0;7.0;0.7741935483870968;2023
4;35.0;8.0;0.05263157894736842;2023
4;35.0;9.0;0.5128205128205128;2023
4;35.0;10.0;0.21153846153846154;2023
4;35.0;11.0;0.32432432432432434;2023
4;35.0;12.0;0.6666666666666666;2023
4;35.0;13.0;0.6333333333333333;2023
4;35.0;14.0;0.7692307692307693;2023
4;35.0;15.0;0.42857142857142855;2023
4;35.0;16.0;0.6;2023
4;35.0;17.0;0.35294117647058826;2023
4;35.0;18.0;0.12195121951219512;2023
4;35.0;19.0;0.10204081632653061;2023
4;35.0;20.0;0.7333333333333333;2023
4;35.0;21.0;0.21052631578947367;2023
4;35.0;22.0;0.5483870967741935;2023
4;35.0;23.0;0.7692307692307693;2023
4;35.0;24.0;0.5116279069767442;2023
4;35.0;25.0;0.041666666666666664;2023
4;35.0;26.0;0.5789473684210527;2023
4;35.0;27.0;0.65625;2023
4;35.0;28.0;0.4857142857142857;2023
4;35.0;29.0;0.6666666666666666;2023
4;35.0;30.0;0.3076923076923077;2023
4;35.0;31.0;0.5;2023
4;35.0;32.0;0.8461538461538461;2023
4;35.0;33.0;0.8571428571428571;2023
4;35.0;34.0;0.55;2023
4;35.0;35.0;1.0;2023
4;35.0;36.0;0.6923076923076923;2023
4;35.0;37.0;0.6153846153846154;2023
4;35.0;38.0;0.4864864864864865;2023
4;35.0;39.0;0.5227272727272727;2023
4;35.0;40.0;0.5172413793103449;2023
4;35.0;41.0;0.5476190476190477;2023
4;35.0;42.0;0.4339622641509434;2023
4;35.0;43.0;0.8;2023
4;35.0;44.0;0.7307692307692307;2023
4;35.0;45.0;0.696969696969697;2023
4;35.0;46.0;0.7307692307692307;2023
4;35.0;47.0;0.6923076923076923;2023
4;35.0;48.0;0.23076923076923078;2023
4;35.0;50.0;0.625;2023
4;35.0;51.0;0.8461538461538461;2023
4;35.0;52.0;0.9230769230769231;2023
4;35.0;53.0;0.6153846153846154;2023
4;35.0;54.0;0.2647058823529412;2023
4;35.0;55.0;0.5588235294117647;2023
4;35.0;56.0;0.6538461538461539;2023
4;35.0;57.0;0.6153846153846154;2023
4;35.0;59.0;0.6153846153846154;2023
4;36.0;1.0;0.047619047619047616;2023
4;36.0;2.0;0.2727272727272727;2023
4;36.0;3.0;0.25;2023
4;36.0;4.0;0.4444444444444444;2023
4;36.0;5.0;0.047619047619047616;2023
4;36.0;6.0;0.6363636363636364;2023
4;36.0;7.0;0.5483870967741935;2023
4;36.0;8.0;0.07368421052631578;2023
4;36.0;9.0;0.358974358974359;2023
4;36.0;10.0;0.17307692307692307;2023
4;36.0;11.0;0.22972972972972974;2023
4;36.0;12.0;0.5666666666666667;2023
4;36.0;13.0;0.5333333333333333;2023
4;36.0;14.0;0.5;2023
4;36.0;15.0;0.32653061224489793;2023
4;36.0;16.0;0.425;2023
4;36.0;17.0;0.3235294117647059;2023
4;36.0;18.0;0.0975609756097561;2023
4;36.0;19.0;0.10204081632653061;2023
4;36.0;20.0;0.5666666666666667;2023
4;36.0;21.0;0.18421052631578946;2023
4;36.0;22.0;0.3548387096774194;2023
4;36.0;23.0;0.6818181818181818;2023
4;36.0;24.0;0.3488372093023256;2023
4;36.0;25.0;0.03125;2023
4;36.0;26.0;0.4473684210526316;2023
4;36.0;27.0;0.5625;2023
4;36.0;28.0;0.42857142857142855;2023
4;36.0;29.0;0.5151515151515151;2023
4;36.0;30.0;0.3181818181818182;2023
4;36.0;31.0;0.56;2023
4;36.0;32.0;0.6923076923076923;2023
4;36.0;33.0;0.6071428571428571;2023
4;36.0;34.0;0.375;2023
4;36.0;35.0;0.6923076923076923;2023
4;36.0;36.0;1.0;2023
4;36.0;37.0;0.6363636363636364;2023
4;36.0;38.0;0.40540540540540543;2023
4;36.0;39.0;0.36363636363636365;2023
4;36.0;40.0;0.4482758620689655;2023
4;36.0;41.0;0.4523809523809524;2023
4;36.0;42.0;0.33962264150943394;2023
4;36.0;43.0;0.5666666666666667;2023
4;36.0;44.0;0.7916666666666666;2023
4;36.0;45.0;0.5151515151515151;2023
4;36.0;46.0;0.6363636363636364;2023
4;36.0;47.0;0.6818181818181818;2023
4;36.0;48.0;0.2727272727272727;2023
4;36.0;50.0;0.5625;2023
4;36.0;51.0;0.6086956521739131;2023
4;36.0;52.0;0.76;2023
4;36.0;53.0;0.6363636363636364;2023
4;36.0;54.0;0.2647058823529412;2023
4;36.0;55.0;0.4411764705882353;2023
4;36.0;56.0;0.8181818181818182;2023
4;36.0;57.0;0.5652173913043478;2023
4;36.0;59.0;0.6666666666666666;2023
4;37.0;1.0;0.0;2023
4;37.0;2.0;0.29545454545454547;2023
4;37.0;3.0;0.25;2023
4;37.0;4.0;0.3333333333333333;2023
4;37.0;5.0;0.0;2023
4;37.0;6.0;0.8235294117647058;2023
4;37.0;7.0;0.5483870967741935;2023
4;37.0;8.0;0.042105263157894736;2023
4;37.0;9.0;0.3333333333333333;2023
4;37.0;10.0;0.15384615384615385;2023
4;37.0;11.0;0.21621621621621623;2023
4;37.0;12.0;0.5;2023
4;37.0;13.0;0.43333333333333335;2023
4;37.0;14.0;0.5833333333333334;2023
4;37.0;15.0;0.2857142857142857;2023
4;37.0;16.0;0.4;2023
4;37.0;17.0;0.20588235294117646;2023
4;37.0;18.0;0.06097560975609756;2023
4;37.0;19.0;0.061224489795918366;2023
4;37.0;20.0;0.5666666666666667;2023
4;37.0;21.0;0.13157894736842105;2023
4;37.0;22.0;0.3870967741935484;2023
4;37.0;23.0;0.7619047619047619;2023
4;37.0;24.0;0.3488372093023256;2023
4;37.0;25.0;0.020833333333333332;2023
4;37.0;26.0;0.3684210526315789;2023
4;37.0;27.0;0.40625;2023
4;37.0;28.0;0.3142857142857143;2023
4;37.0;29.0;0.45454545454545453;2023
4;37.0;30.0;0.4117647058823529;2023
4;37.0;31.0;0.36;2023
4;37.0;32.0;0.5;2023
4;37.0;33.0;0.6071428571428571;2023
4;37.0;34.0;0.375;2023
4;37.0;35.0;0.6153846153846154;2023
4;37.0;36.0;0.6363636363636364;2023
4;37.0;37.0;1.0;2023
4;37.0;38.0;0.2702702702702703;2023
4;37.0;39.0;0.36363636363636365;2023
4;37.0;40.0;0.41379310344827586;2023
4;37.0;41.0;0.40476190476190477;2023
4;37.0;42.0;0.32075471698113206;2023
4;37.0;43.0;0.5666666666666667;2023
4;37.0;44.0;0.625;2023
4;37.0;45.0;0.48484848484848486;2023
4;37.0;46.0;0.6363636363636364;2023
4;37.0;47.0;0.65;2023
4;37.0;48.0;0.35294117647058826;2023
4;37.0;50.0;0.40625;2023
4;37.0;51.0;0.6086956521739131;2023
4;37.0;52.0;0.64;2023
4;37.0;53.0;0.8823529411764706;2023
4;37.0;54.0;0.14705882352941177;2023
4;37.0;55.0;0.38235294117647056;2023
4;37.0;56.0;0.5454545454545454;2023
4;37.0;57.0;0.5652173913043478;2023
4;37.0;59.0;0.5;2023
4;38.0;1.0;0.14285714285714285;2023
4;38.0;2.0;0.36363636363636365;2023
4;38.0;3.0;0.3235294117647059;2023
4;38.0;4.0;0.5675675675675675;2023
4;38.0;5.0;0.20634920634920634;2023
4;38.0;6.0;0.21621621621621623;2023
4;38.0;7.0;0.5675675675675675;2023
4;38.0;8.0;0.15789473684210525;2023
4;38.0;9.0;0.5897435897435898;2023
4;38.0;10.0;0.15384615384615385;2023
4;38.0;11.0;0.2702702702702703;2023
4;38.0;12.0;0.3783783783783784;2023
4;38.0;13.0;0.4864864864864865;2023
4;38.0;14.0;0.40540540540540543;2023
4;38.0;15.0;0.4897959183673469;2023
4;38.0;16.0;0.5;2023
4;38.0;17.0;0.5405405405405406;2023
4;38.0;18.0;0.25609756097560976;2023
4;38.0;19.0;0.19387755102040816;2023
4;38.0;20.0;0.5405405405405406;2023
4;38.0;21.0;0.2894736842105263;2023
4;38.0;22.0;0.4864864864864865;2023
4;38.0;23.0;0.35135135135135137;2023
4;38.0;24.0;0.46511627906976744;2023
4;38.0;25.0;0.16666666666666666;2023
4;38.0;26.0;0.4473684210526316;2023
4;38.0;27.0;0.4594594594594595;2023
4;38.0;28.0;0.4594594594594595;2023
4;38.0;29.0;0.5405405405405406;2023
4;38.0;30.0;0.10810810810810811;2023
4;38.0;31.0;0.40540540540540543;2023
4;38.0;32.0;0.43243243243243246;2023
4;38.0;33.0;0.5135135135135135;2023
4;38.0;34.0;0.5;2023
4;38.0;35.0;0.4864864864864865;2023
4;38.0;36.0;0.40540540540540543;2023
4;38.0;37.0;0.2702702702702703;2023
4;38.0;38.0;1.0;2023
4;38.0;39.0;0.45454545454545453;2023
4;38.0;40.0;0.40540540540540543;2023
4;38.0;41.0;0.5952380952380952;2023
4;38.0;42.0;0.41509433962264153;2023
4;38.0;43.0;0.5135135135135135;2023
4;38.0;44.0;0.4594594594594595;2023
4;38.0;45.0;0.5135135135135135;2023
4;38.0;46.0;0.43243243243243246;2023
4;38.0;47.0;0.35135135135135137;2023
4;38.0;48.0;0.05405405405405406;2023
4;38.0;50.0;0.6216216216216216;2023
4;38.0;51.0;0.43243243243243246;2023
4;38.0;52.0;0.4594594594594595;2023
4;38.0;53.0;0.2702702702702703;2023
4;38.0;54.0;0.43243243243243246;2023
4;38.0;55.0;0.5405405405405406;2023
4;38.0;56.0;0.43243243243243246;2023
4;38.0;57.0;0.43243243243243246;2023
4;38.0;59.0;0.3783783783783784;2023
4;39.0;1.0;0.02857142857142857;2023
4;39.0;2.0;0.45454545454545453;2023
4;39.0;3.0;0.45588235294117646;2023
4;39.0;4.0;0.5454545454545454;2023
4;39.0;5.0;0.1111111111111111;2023
4;39.0;6.0;0.29545454545454547;2023
4;39.0;7.0;0.5909090909090909;2023
4;39.0;8.0;0.15789473684210525;2023
4;39.0;9.0;0.6136363636363636;2023
4;39.0;10.0;0.28846153846153844;2023
4;39.0;11.0;0.43243243243243246;2023
4;39.0;12.0;0.6363636363636364;2023
4;39.0;13.0;0.4772727272727273;2023
4;39.0;14.0;0.5454545454545454;2023
4;39.0;15.0;0.5714285714285714;2023
4;39.0;16.0;0.7727272727272727;2023
4;39.0;17.0;0.38636363636363635;2023
4;39.0;18.0;0.3780487804878049;2023
4;39.0;19.0;0.19387755102040816;2023
4;39.0;20.0;0.5;2023
4;39.0;21.0;0.4868421052631579;2023
4;39.0;22.0;0.38636363636363635;2023
4;39.0;23.0;0.4318181818181818;2023
4;39.0;24.0;0.8863636363636364;2023
4;39.0;25.0;0.20833333333333334;2023
4;39.0;26.0;0.6818181818181818;2023
4;39.0;27.0;0.5681818181818182;2023
4;39.0;28.0;0.6363636363636364;2023
4;39.0;29.0;0.7045454545454546;2023
4;39.0;30.0;0.18181818181818182;2023
4;39.0;31.0;0.25;2023
4;39.0;32.0;0.45454545454545453;2023
4;39.0;33.0;0.6136363636363636;2023
4;39.0;34.0;0.8636363636363636;2023
4;39.0;35.0;0.5227272727272727;2023
4;39.0;36.0;0.36363636363636365;2023
4;39.0;37.0;0.36363636363636365;2023
4;39.0;38.0;0.45454545454545453;2023
4;39.0;39.0;1.0;2023
4;39.0;40.0;0.5227272727272727;2023
4;39.0;41.0;0.7727272727272727;2023
4;39.0;42.0;0.7924528301886793;2023
4;39.0;43.0;0.6590909090909091;2023
4;39.0;44.0;0.4090909090909091;2023
4;39.0;45.0;0.6818181818181818;2023
4;39.0;46.0;0.4318181818181818;2023
4;39.0;47.0;0.3409090909090909;2023
4;39.0;48.0;0.11363636363636363;2023
4;39.0;50.0;0.4318181818181818;2023
4;39.0;51.0;0.5;2023
4;39.0;52.0;0.4772727272727273;2023
4;39.0;53.0;0.3409090909090909;2023
4;39.0;54.0;0.4090909090909091;2023
4;39.0;55.0;0.5909090909090909;2023
4;39.0;56.0;0.3409090909090909;2023
4;39.0;57.0;0.4090909090909091;2023
4;39.0;59.0;0.3409090909090909;2023
4;40.0;1.0;0.05714285714285714;2023
4;40.0;2.0;0.29545454545454547;2023
4;40.0;3.0;0.25;2023
4;40.0;4.0;0.5;2023
4;40.0;5.0;0.1111111111111111;2023
4;40.0;6.0;0.3448275862068966;2023
4;40.0;7.0;0.5806451612903226;2023
4;40.0;8.0;0.09473684210526316;2023
4;40.0;9.0;0.48717948717948717;2023
4;40.0;10.0;0.21153846153846154;2023
4;40.0;11.0;0.22972972972972974;2023
4;40.0;12.0;0.6;2023
4;40.0;13.0;0.5666666666666667;2023
4;40.0;14.0;0.4827586206896552;2023
4;40.0;15.0;0.4489795918367347;2023
4;40.0;16.0;0.45;2023
4;40.0;17.0;0.35294117647058826;2023
4;40.0;18.0;0.23170731707317074;2023
4;40.0;19.0;0.12244897959183673;2023
4;40.0;20.0;0.5333333333333333;2023
4;40.0;21.0;0.2894736842105263;2023
4;40.0;22.0;0.3548387096774194;2023
4;40.0;23.0;0.4482758620689655;2023
4;40.0;24.0;0.4883720930232558;2023
4;40.0;25.0;0.13541666666666666;2023
4;40.0;26.0;0.47368421052631576;2023
4;40.0;27.0;0.4375;2023
4;40.0;28.0;0.5142857142857142;2023
4;40.0;29.0;0.5757575757575758;2023
4;40.0;30.0;0.20689655172413793;2023
4;40.0;31.0;0.27586206896551724;2023
4;40.0;32.0;0.4482758620689655;2023
4;40.0;33.0;0.5862068965517241;2023
4;40.0;34.0;0.525;2023
4;40.0;35.0;0.5172413793103449;2023
4;40.0;36.0;0.4482758620689655;2023
4;40.0;37.0;0.41379310344827586;2023
4;40.0;38.0;0.40540540540540543;2023
4;40.0;39.0;0.5227272727272727;2023
4;40.0;40.0;1.0;2023
4;40.0;41.0;0.5;2023
4;40.0;42.0;0.4716981132075472;2023
4;40.0;43.0;0.6;2023
4;40.0;44.0;0.3793103448275862;2023
4;40.0;45.0;0.6060606060606061;2023
4;40.0;46.0;0.4827586206896552;2023
4;40.0;47.0;0.3448275862068966;2023
4;40.0;48.0;0.13793103448275862;2023
4;40.0;50.0;0.46875;2023
4;40.0;51.0;0.5172413793103449;2023
4;40.0;52.0;0.4482758620689655;2023
4;40.0;53.0;0.41379310344827586;2023
4;40.0;54.0;0.38235294117647056;2023
4;40.0;55.0;0.47058823529411764;2023
4;40.0;56.0;0.41379310344827586;2023
4;40.0;57.0;0.3793103448275862;2023
4;40.0;59.0;0.4827586206896552;2023
4;41.0;1.0;0.06666666666666667;2023
4;41.0;2.0;0.4318181818181818;2023
4;41.0;3.0;0.39705882352941174;2023
4;41.0;4.0;0.5952380952380952;2023
4;41.0;5.0;0.09523809523809523;2023
4;41.0;6.0;0.35714285714285715;2023
4;41.0;7.0;0.6428571428571429;2023
4;41.0;8.0;0.11578947368421053;2023
4;41.0;9.0;0.6904761904761905;2023
4;41.0;10.0;0.2692307692307692;2023
4;41.0;11.0;0.3783783783783784;2023
4;41.0;12.0;0.5952380952380952;2023
4;41.0;13.0;0.5952380952380952;2023
4;41.0;14.0;0.5476190476190477;2023
4;41.0;15.0;0.673469387755102;2023
4;41.0;16.0;0.7142857142857143;2023
4;41.0;17.0;0.5;2023
4;41.0;18.0;0.34146341463414637;2023
4;41.0;19.0;0.16326530612244897;2023
4;41.0;20.0;0.6190476190476191;2023
4;41.0;21.0;0.40789473684210525;2023
4;41.0;22.0;0.4523809523809524;2023
4;41.0;23.0;0.47619047619047616;2023
4;41.0;24.0;0.7906976744186046;2023
4;41.0;25.0;0.16666666666666666;2023
4;41.0;26.0;0.6904761904761905;2023
4;41.0;27.0;0.6428571428571429;2023
4;41.0;28.0;0.6428571428571429;2023
4;41.0;29.0;0.7142857142857143;2023
4;41.0;30.0;0.21428571428571427;2023
4;41.0;31.0;0.2857142857142857;2023
4;41.0;32.0;0.5238095238095238;2023
4;41.0;33.0;0.6428571428571429;2023
4;41.0;34.0;0.7619047619047619;2023
4;41.0;35.0;0.5476190476190477;2023
4;41.0;36.0;0.4523809523809524;2023
4;41.0;37.0;0.40476190476190477;2023
4;41.0;38.0;0.5952380952380952;2023
4;41.0;39.0;0.7727272727272727;2023
4;41.0;40.0;0.5;2023
4;41.0;41.0;1.0;2023
4;41.0;42.0;0.7358490566037735;2023
4;41.0;43.0;0.6666666666666666;2023
4;41.0;44.0;0.47619047619047616;2023
4;41.0;45.0;0.7142857142857143;2023
4;41.0;46.0;0.47619047619047616;2023
4;41.0;47.0;0.40476190476190477;2023
4;41.0;48.0;0.14285714285714285;2023
4;41.0;50.0;0.5714285714285714;2023
4;41.0;51.0;0.5;2023
4;41.0;52.0;0.5238095238095238;2023
4;41.0;53.0;0.40476190476190477;2023
4;41.0;54.0;0.4523809523809524;2023
4;41.0;55.0;0.7142857142857143;2023
4;41.0;56.0;0.42857142857142855;2023
4;41.0;57.0;0.4523809523809524;2023
4;41.0;59.0;0.47619047619047616;2023
4;42.0;1.0;0.10476190476190476;2023
4;42.0;2.0;0.41509433962264153;2023
4;42.0;3.0;0.45588235294117646;2023
4;42.0;4.0;0.5471698113207547;2023
4;42.0;5.0;0.19047619047619047;2023
4;42.0;6.0;0.2641509433962264;2023
4;42.0;7.0;0.5094339622641509;2023
4;42.0;8.0;0.22105263157894736;2023
4;42.0;9.0;0.5471698113207547;2023
4;42.0;10.0;0.3018867924528302;2023
4;42.0;11.0;0.4189189189189189;2023
4;42.0;12.0;0.5471698113207547;2023
4;42.0;13.0;0.4528301886792453;2023
4;42.0;14.0;0.4339622641509434;2023
4;42.0;15.0;0.6226415094339622;2023
4;42.0;16.0;0.6226415094339622;2023
4;42.0;17.0;0.37735849056603776;2023
4;42.0;18.0;0.47560975609756095;2023
4;42.0;19.0;0.25510204081632654;2023
4;42.0;20.0;0.4716981132075472;2023
4;42.0;21.0;0.5789473684210527;2023
4;42.0;22.0;0.33962264150943394;2023
4;42.0;23.0;0.3584905660377358;2023
4;42.0;24.0;0.7547169811320755;2023
4;42.0;25.0;0.2916666666666667;2023
4;42.0;26.0;0.6226415094339622;2023
4;42.0;27.0;0.49056603773584906;2023
4;42.0;28.0;0.5471698113207547;2023
4;42.0;29.0;0.5849056603773585;2023
4;42.0;30.0;0.1509433962264151;2023
4;42.0;31.0;0.20754716981132076;2023
4;42.0;32.0;0.39622641509433965;2023
4;42.0;33.0;0.5094339622641509;2023
4;42.0;34.0;0.6981132075471698;2023
4;42.0;35.0;0.4339622641509434;2023
4;42.0;36.0;0.33962264150943394;2023
4;42.0;37.0;0.32075471698113206;2023
4;42.0;38.0;0.41509433962264153;2023
4;42.0;39.0;0.7924528301886793;2023
4;42.0;40.0;0.4716981132075472;2023
4;42.0;41.0;0.7358490566037735;2023
4;42.0;42.0;1.0;2023
4;42.0;43.0;0.5471698113207547;2023
4;42.0;44.0;0.33962264150943394;2023
4;42.0;45.0;0.5849056603773585;2023
4;42.0;46.0;0.3584905660377358;2023
4;42.0;47.0;0.2830188679245283;2023
4;42.0;48.0;0.11320754716981132;2023
4;42.0;50.0;0.4528301886792453;2023
4;42.0;51.0;0.39622641509433965;2023
4;42.0;52.0;0.39622641509433965;2023
4;42.0;53.0;0.3018867924528302;2023
4;42.0;54.0;0.41509433962264153;2023
4;42.0;55.0;0.5471698113207547;2023
4;42.0;56.0;0.32075471698113206;2023
4;42.0;57.0;0.3584905660377358;2023
4;42.0;59.0;0.37735849056603776;2023
4;43.0;1.0;0.0;2023
4;43.0;2.0;0.36363636363636365;2023
4;43.0;3.0;0.38235294117647056;2023
4;43.0;4.0;0.5555555555555556;2023
4;43.0;5.0;0.0;2023
4;43.0;6.0;0.4666666666666667;2023
4;43.0;7.0;0.8387096774193549;2023
4;43.0;8.0;0.06315789473684211;2023
4;43.0;9.0;0.6410256410256411;2023
4;43.0;10.0;0.23076923076923078;2023
4;43.0;11.0;0.3783783783783784;2023
4;43.0;12.0;0.8;2023
4;43.0;13.0;0.7333333333333333;2023
4;43.0;14.0;0.7666666666666667;2023
4;43.0;15.0;0.4897959183673469;2023
4;43.0;16.0;0.725;2023
4;43.0;17.0;0.35294117647058826;2023
4;43.0;18.0;0.1951219512195122;2023
4;43.0;19.0;0.09183673469387756;2023
4;43.0;20.0;0.7666666666666667;2023
4;43.0;21.0;0.2894736842105263;2023
4;43.0;22.0;0.5483870967741935;2023
4;43.0;23.0;0.6666666666666666;2023
4;43.0;24.0;0.6511627906976745;2023
4;43.0;25.0;0.0625;2023
4;43.0;26.0;0.7105263157894737;2023
4;43.0;27.0;0.71875;2023
4;43.0;28.0;0.6;2023
4;43.0;29.0;0.8484848484848485;2023
4;43.0;30.0;0.26666666666666666;2023
4;43.0;31.0;0.36666666666666664;2023
4;43.0;32.0;0.7;2023
4;43.0;33.0;0.9333333333333333;2023
4;43.0;34.0;0.7;2023
4;43.0;35.0;0.8;2023
4;43.0;36.0;0.5666666666666667;2023
4;43.0;37.0;0.5666666666666667;2023
4;43.0;38.0;0.5135135135135135;2023
4;43.0;39.0;0.6590909090909091;2023
4;43.0;40.0;0.6;2023
4;43.0;41.0;0.6666666666666666;2023
4;43.0;42.0;0.5471698113207547;2023
4;43.0;43.0;1.0;2023
4;43.0;44.0;0.6333333333333333;2023
4;43.0;45.0;0.8484848484848485;2023
4;43.0;46.0;0.6666666666666666;2023
4;43.0;47.0;0.5333333333333333;2023
4;43.0;48.0;0.2;2023
4;43.0;50.0;0.59375;2023
4;43.0;51.0;0.7333333333333333;2023
4;43.0;52.0;0.7333333333333333;2023
4;43.0;53.0;0.5333333333333333;2023
4;43.0;54.0;0.3235294117647059;2023
4;43.0;55.0;0.7058823529411765;2023
4;43.0;56.0;0.5333333333333333;2023
4;43.0;57.0;0.6;2023
4;43.0;59.0;0.5333333333333333;2023
4;44.0;1.0;0.0380952380952381;2023
4;44.0;2.0;0.3409090909090909;2023
4;44.0;3.0;0.3088235294117647;2023
4;44.0;4.0;0.5;2023
