iso2_code;cluster_id;exit01;consider00;pci;ubiquity;rca01;density
FR;28.0;0;1;2.2345145712865553;34.0;1.0;0.9606560773398456
FR;29.0;0;1;1.7357761239496363;41.0;1.0;0.9531168416644488
FR;30.0;0;1;3.0550381642615427;9.0;1.0;0.9605192640644932
FR;31.0;0;1;2.7866704472193566;16.0;1.0;0.9686224226273796
FR;32.0;0;1;2.5207822119077656;25.0;1.0;0.9692431714435816
FR;33.0;0;1;2.3587290150463662;29.0;1.0;0.9703324681068376
FR;34.0;0;1;1.7192782225086654;44.0;1.0;0.9530403804246566
FR;35.0;0;1;2.788432725750719;20.0;1.0;0.9730145663354304
FR;36.0;0;1;2.658217133852544;20.0;1.0;0.9663083398970814
FR;37.0;0;1;2.8120641314048123;15.0;1.0;0.9662679176994482
FR;38.0;0;1;1.6236580815076322;41.0;1.0;0.9482436531212094
FR;39.0;0;1;1.888238159902965;37.0;1.0;0.9589715539197174
FR;40.0;0;1;1.7524500572358903;47.0;1.0;0.9457348595166934
FR;41.0;0;1;1.9119839886603804;41.0;1.0;0.9562967116853496
FR;42.0;0;1;1.770800082816533;43.0;1.0;0.9563021056628334
FR;43.0;0;1;2.341151724011851;29.0;1.0;0.9705141027976988
FR;44.0;0;1;2.5712554859175545;21.0;1.0;0.9656405164554368
FR;45.0;0;1;1.875150764281;39.0;1.0;0.9585016377347438
FR;46.0;0;1;2.6109250389071827;20.0;1.0;0.9717721074137108
FR;47.0;0;1;2.8015021046901447;17.0;1.0;0.9659438493438924
FR;50.0;0;1;1.9479657290507195;34.0;1.0;0.9557795594482936
FR;51.0;0;1;2.6013571626067904;22.0;1.0;0.9722258983859244
FR;52.0;0;1;2.6474320166678087;22.0;1.0;0.9676185878937468
FR;53.0;0;1;2.8792709596345696;15.0;1.0;0.9709872492363998
FR;54.0;0;1;1.4158389343229925;50.0;1.0;0.937242796667358
FR;55.0;0;1;2.840250777689909;17.0;1.0;0.9729134501458848
FR;56.0;0;1;2.749268862939469;15.0;1.0;0.9609041937654664
FR;57.0;0;1;2.0144184838692523;26.0;1.0;0.968188290888064
FR;59.0;0;1;2.25682310046885;27.0;1.0;0.9653664502457492
GB;1.0;0;1;-1.339550055485775;143.0;1.0;0.8438836612489308
GB;2.0;0;1;0.5586557938317481;63.0;1.0;0.8979391424359698
GB;3.0;0;1;1.0403943159903488;52.0;1.0;0.9144609395893925
GB;4.0;0;1;1.700063110705086;43.0;1.0;0.914897779388365
GB;6.0;0;1;2.7884885227527176;15.0;1.0;0.9651452801344708
GB;7.0;0;1;2.308320802456991;33.0;1.0;0.9372025799186507
GB;9.0;0;1;1.76886527536797;42.0;1.0;0.9166839365250918
GB;10.0;0;1;-0.6213853320216652;91.0;1.0;0.8671594830731507
GB;11.0;0;1;-0.9600851232258238;110.0;1.0;0.8597815029062212
GB;12.0;0;1;1.815386169588887;42.0;1.0;0.9224528711977508
GB;13.0;0;1;2.87172041541883;16.0;1.0;0.966436656922262
GB;14.0;0;1;2.170621452376592;33.0;1.0;0.938517476708224
GB;15.0;0;1;-0.0816970945673035;81.0;1.0;0.8477122735481111
GB;16.0;0;1;0.8184253533157112;58.0;1.0;0.9044667029305724
GB;17.0;0;1;1.115223821802615;47.0;1.0;0.8926067421493307
GB;18.0;0;1;-0.3109706539013559;87.0;1.0;0.8429776741100768
GB;19.0;0;1;-0.4147257513014745;111.0;1.0;0.8465848643867222
GB;20.0;0;1;2.089527578032417;33.0;1.0;0.9347220014831802
GB;21.0;0;1;-0.5287084858606022;108.0;1.0;0.8457808447811301
GB;22.0;0;1;2.3053589841983;32.0;1.0;0.9372549735536886
GB;23.0;0;1;2.950729074149723;12.0;1.0;0.9711249289702244
GB;24.0;0;1;1.4568943041783065;50.0;1.0;0.9109574919787184
GB;26.0;0;1;1.5873665602984497;42.0;1.0;0.920339605877256
GB;27.0;0;1;1.2301055097006837;48.0;1.0;0.9081569691218184
GB;28.0;0;1;2.2345145712865553;34.0;1.0;0.9340795353934124
GB;29.0;0;1;1.7357761239496363;41.0;1.0;0.9227169563524452
GB;30.0;0;1;3.0550381642615427;9.0;1.0;0.9744583344426752
GB;31.0;0;1;2.7866704472193566;16.0;1.0;0.963058866342568
GB;32.0;0;1;2.5207822119077656;25.0;1.0;0.9504994687613634
GB;33.0;0;1;2.3587290150463662;29.0;1.0;0.9451551052947014
GB;34.0;0;1;1.7192782225086654;44.0;1.0;0.9208996411328196
GB;35.0;0;1;2.788432725750719;20.0;1.0;0.9598973425355538
GB;36.0;0;1;2.658217133852544;20.0;1.0;0.9569307093635194
GB;37.0;0;1;2.8120641314048123;15.0;1.0;0.9636353658432824
GB;39.0;0;1;1.888238159902965;37.0;1.0;0.9287269204774984
GB;40.0;0;1;1.7524500572358903;47.0;1.0;0.9084870272164198
GB;41.0;0;1;1.9119839886603804;41.0;1.0;0.9237403835690108
GB;42.0;0;1;1.770800082816533;43.0;1.0;0.9231448110131434
GB;43.0;0;1;2.341151724011851;29.0;1.0;0.9460231538064396
GB;44.0;0;1;2.5712554859175545;21.0;1.0;0.9534962624848567
GB;45.0;0;1;1.875150764281;39.0;1.0;0.9300806606148206
GB;46.0;0;1;2.6109250389071827;20.0;1.0;0.9584197484933016
GB;47.0;0;1;2.8015021046901447;17.0;1.0;0.9630275622065204
GB;48.0;0;1;2.768475310429967;7.0;1.0;0.969058738743411
GB;50.0;0;1;1.9479657290507195;34.0;1.0;0.925864655949784
GB;51.0;0;1;2.6013571626067904;22.0;1.0;0.956230452764646
GB;52.0;0;1;2.6474320166678087;22.0;1.0;0.9566803068921552
GB;53.0;0;1;2.8792709596345696;15.0;1.0;0.9677004772561796
GB;55.0;0;1;2.840250777689909;17.0;1.0;0.9639780908260672
GB;56.0;0;1;2.749268862939469;15.0;1.0;0.9635550467023696
GB;57.0;0;1;2.0144184838692523;26.0;1.0;0.9437668692968876
GB;59.0;0;1;2.25682310046885;27.0;1.0;0.946360457399464
GE;1.0;0;1;-1.339550055485775;143.0;1.0;0.4153122326775022
GE;5.0;0;1;0.020828068629869;83.0;1.0;0.3181930032250837
GE;8.0;0;1;-0.8732644896882191;105.0;1.0;0.4219038509579316
GE;10.0;1;0;-0.6213853320216652;91.0;0.0;0.3366167405098038
GE;11.0;0;1;-0.9600851232258238;110.0;1.0;0.380940104667604
GE;18.0;0;1;-0.3109706539013559;87.0;1.0;0.3563067027573721
GE;19.0;0;1;-0.4147257513014745;111.0;1.0;0.3752286120707173
GE;21.0;0;1;-0.5287084858606022;108.0;1.0;0.3853979979330589
GE;25.0;0;1;-0.96162280363934;100.0;1.0;0.449441216123864
GH;1.0;0;1;-1.339550055485775;143.0;1.0;0.446535500427716
GH;5.0;0;1;0.020828068629869;83.0;1.0;0.3551945002567632
GH;8.0;0;1;-0.8732644896882191;105.0;1.0;0.4596983505730208
GH;11.0;0;1;-0.9600851232258238;110.0;1.0;0.408125323491908
GH;18.0;0;1;-0.3109706539013559;87.0;1.0;0.3957164964661045
GH;19.0;0;1;-0.4147257513014745;111.0;1.0;0.4068517876567412
GH;21.0;0;1;-0.5287084858606022;108.0;1.0;0.4181525087760047
GH;25.0;0;1;-0.96162280363934;100.0;1.0;0.4889808023434777
GR;1.0;0;1;-1.339550055485775;143.0;1.0;0.624037639007699
GR;2.0;0;1;0.5586557938317481;63.0;1.0;0.544772285189284
GR;3.0;0;1;1.0403943159903488;52.0;1.0;0.5283795073492137
GR;4.0;0;1;1.700063110705086;43.0;1.0;0.4956643259184787
GR;8.0;0;1;-0.8732644896882191;105.0;1.0;0.6343990010587566
GR;9.0;0;1;1.76886527536797;42.0;1.0;0.4936163801672841
GR;10.0;0;1;-0.6213853320216652;91.0;1.0;0.5786619838373077
GR;11.0;0;1;-0.9600851232258238;110.0;1.0;0.6121627008128695
GR;12.0;0;1;1.815386169588887;42.0;1.0;0.4948909775129415
GR;14.0;0;1;2.170621452376592;33.0;1.0;0.4314988429821205
GR;16.0;0;1;0.8184253533157112;58.0;1.0;0.5451765734596715
GR;18.0;0;1;-0.3109706539013559;87.0;1.0;0.6208447500689842
GR;21.0;0;1;-0.5287084858606022;108.0;1.0;0.6113844503705003
GR;24.0;0;1;1.4568943041783065;50.0;1.0;0.5274950844898902
GR;25.0;0;1;-0.96162280363934;100.0;1.0;0.6561955798832089
GR;26.0;0;1;1.5873665602984497;42.0;1.0;0.5114346163098413
GR;27.0;0;1;1.2301055097006837;48.0;1.0;0.5215165662756507
GR;29.0;0;1;1.7357761239496363;41.0;1.0;0.5057362703988586
GR;34.0;0;1;1.7192782225086654;44.0;1.0;0.5059166996997712
GR;39.0;0;1;1.888238159902965;37.0;1.0;0.4757183038427828
GR;41.0;0;1;1.9119839886603804;41.0;1.0;0.4826248357852731
GR;42.0;0;1;1.770800082816533;43.0;1.0;0.5007802127228801
GR;45.0;0;1;1.875150764281;39.0;1.0;0.4809018157640368
GT;1.0;0;1;-1.339550055485775;143.0;1.0;0.4277159965782721
GT;2.0;0;1;0.5586557938317481;63.0;1.0;0.2786366730486282
GT;5.0;0;1;0.020828068629869;83.0;1.0;0.3719583506219943
GT;8.0;0;1;-0.8732644896882191;105.0;1.0;0.4463178395057068
GT;16.0;1;0;0.8184253533157112;58.0;0.0;0.2635602177173359
GT;18.0;0;1;-0.3109706539013559;87.0;1.0;0.410264210221584
GT;19.0;0;1;-0.4147257513014745;111.0;1.0;0.4004416844974121
GT;25.0;0;1;-0.96162280363934;100.0;1.0;0.4770535717896272
HK;1.0;1;0;-1.339550055485775;143.0;0.0;0.8297690333618476
HK;2.0;0;1;0.5586557938317481;63.0;1.0;0.8585326936312863
HK;3.0;0;1;1.0403943159903488;52.0;1.0;0.8689384016996843
HK;5.0;0;1;0.020828068629869;83.0;1.0;0.8309380406874146
HK;7.0;0;1;2.308320802456991;33.0;1.0;0.8638039682565026
HK;9.0;0;1;1.76886527536797;42.0;1.0;0.8728556010065344
HK;10.0;0;1;-0.6213853320216652;91.0;1.0;0.8412129863684975
HK;11.0;0;1;-0.9600851232258238;110.0;1.0;0.8368886870541757
HK;12.0;0;1;1.815386169588887;42.0;1.0;0.8704130965906708
HK;13.0;0;1;2.87172041541883;16.0;1.0;0.78616766589218
HK;14.0;0;1;2.170621452376592;33.0;1.0;0.8709930777065199
HK;16.0;0;1;0.8184253533157112;58.0;1.0;0.8630191874489287
HK;19.0;0;1;-0.4147257513014745;111.0;1.0;0.8277818951193564
HK;20.0;0;1;2.089527578032417;33.0;1.0;0.8664833545765654
HK;21.0;0;1;-0.5287084858606022;108.0;1.0;0.829858513121365
HK;22.0;0;1;2.3053589841983;32.0;1.0;0.8539097505559315
HK;23.0;0;1;2.950729074149723;12.0;1.0;0.7885733857538653
HK;24.0;0;1;1.4568943041783065;50.0;1.0;0.8699886206133784
HK;25.0;0;1;-0.96162280363934;100.0;1.0;0.8191620223332385
HK;26.0;0;1;1.5873665602984497;42.0;1.0;0.8726876486588573
HK;27.0;0;1;1.2301055097006837;48.0;1.0;0.8675236051098091
HK;28.0;1;0;2.2345145712865553;34.0;0.0;0.8551438304602973
HK;29.0;0;1;1.7357761239496363;41.0;1.0;0.8722577848784142
HK;32.0;0;1;2.5207822119077656;25.0;1.0;0.8426427361862556
HK;33.0;0;1;2.3587290150463662;29.0;1.0;0.8656748789747098
HK;34.0;0;1;1.7192782225086654;44.0;1.0;0.8721231456273087
HK;35.0;0;1;2.788432725750719;20.0;1.0;0.819540855965899
HK;37.0;0;1;2.8120641314048123;15.0;1.0;0.7726085059274874
HK;38.0;0;1;1.6236580815076322;41.0;1.0;0.8688456966233652
HK;39.0;0;1;1.888238159902965;37.0;1.0;0.8711223963529758
HK;40.0;0;1;1.7524500572358903;47.0;1.0;0.8605593253898377
HK;41.0;0;1;1.9119839886603804;41.0;1.0;0.8716370025742901
HK;42.0;0;1;1.770800082816533;43.0;1.0;0.8735299670096213
HK;43.0;0;1;2.341151724011851;29.0;1.0;0.8649819298057865
HK;45.0;0;1;1.875150764281;39.0;1.0;0.8695765423400664
HK;46.0;0;1;2.6109250389071827;20.0;1.0;0.8124829628897255
HK;47.0;0;1;2.8015021046901447;17.0;1.0;0.7830244924146501
HK;50.0;0;1;1.9479657290507195;34.0;1.0;0.8556692175461931
HK;51.0;0;1;2.6013571626067904;22.0;1.0;0.8384018120137484
HK;52.0;0;1;2.6474320166678087;22.0;1.0;0.8145841052893042
HK;54.0;0;1;1.4158389343229925;50.0;1.0;0.8637579479989225
HK;55.0;0;1;2.840250777689909;17.0;1.0;0.8025188094616538
HK;57.0;0;1;2.0144184838692523;26.0;1.0;0.8402472188030375
HK;59.0;0;1;2.25682310046885;27.0;1.0;0.8333449987833189
HN;1.0;0;1;-1.339550055485775;143.0;1.0;0.3772455089820359
HN;2.0;0;1;0.5586557938317481;63.0;1.0;0.2027724770225211
HN;8.0;0;1;-0.8732644896882191;105.0;1.0;0.3867709358227783
HN;18.0;0;1;-0.3109706539013559;87.0;1.0;0.3262990225978803
HN;19.0;0;1;-0.4147257513014745;111.0;1.0;0.3410413952209618
HN;25.0;0;1;-0.96162280363934;100.0;1.0;0.4093025452645591
HR;1.0;0;1;-1.339550055485775;143.0;1.0;0.542343883661249
HR;2.0;0;1;0.5586557938317481;63.0;1.0;0.3931800136685524
HR;3.0;0;1;1.0403943159903488;52.0;1.0;0.3532722031542726
HR;5.0;0;1;0.020828068629869;83.0;1.0;0.4744149022958104
HR;8.0;0;1;-0.8732644896882191;105.0;1.0;0.5608385608105835
HR;11.0;0;1;-0.9600851232258238;110.0;1.0;0.5078044591810226
HR;16.0;0;1;0.8184253533157112;58.0;1.0;0.3805296523925665
HR;17.0;0;1;1.115223821802615;47.0;1.0;0.3516964684311346
HR;18.0;0;1;-0.3109706539013559;87.0;1.0;0.5239191475721032
HR;19.0;0;1;-0.4147257513014745;111.0;1.0;0.5115501392591176
HR;21.0;0;1;-0.5287084858606022;108.0;1.0;0.5223300502070407
HR;24.0;0;1;1.4568943041783065;50.0;1.0;0.3387136415541366
HR;25.0;0;1;-0.96162280363934;100.0;1.0;0.5878297678925118
HT;1.0;0;1;-1.339550055485775;143.0;1.0;0.0611633875106929
HU;1.0;0;1;-1.339550055485775;143.0;1.0;0.7390932420872542
HU;2.0;0;1;0.5586557938317481;63.0;1.0;0.6689675610564687
HU;3.0;0;1;1.0403943159903488;52.0;1.0;0.652642319607852
HU;4.0;0;1;1.700063110705086;43.0;1.0;0.6228276831470603
HU;5.0;0;1;0.020828068629869;83.0;1.0;0.7062183984060374
HU;8.0;0;1;-0.8732644896882191;105.0;1.0;0.7577958123258367
HU;9.0;0;1;1.76886527536797;42.0;1.0;0.6217809943594856
HU;11.0;0;1;-0.9600851232258238;110.0;1.0;0.7233784751211171
HU;12.0;0;1;1.815386169588887;42.0;1.0;0.621524004491198
HU;14.0;0;1;2.170621452376592;33.0;1.0;0.5614259346682902
HU;15.0;0;1;-0.0816970945673035;81.0;1.0;0.7398940512813302
HU;16.0;0;1;0.8184253533157112;58.0;1.0;0.6708430576948462
HU;18.0;0;1;-0.3109706539013559;87.0;1.0;0.7512394069355157
HU;19.0;0;1;-0.4147257513014745;111.0;1.0;0.7213741826744922
HU;21.0;0;1;-0.5287084858606022;108.0;1.0;0.7325048281159429
HU;24.0;0;1;1.4568943041783065;50.0;1.0;0.6574876174137925
HU;25.0;0;1;-0.96162280363934;100.0;1.0;0.7783386833142868
HU;26.0;0;1;1.5873665602984497;42.0;1.0;0.6362555808345671
HU;27.0;0;1;1.2301055097006837;48.0;1.0;0.6494001250941634
HU;29.0;0;1;1.7357761239496363;41.0;1.0;0.6319189346459902
HU;33.0;0;1;2.3587290150463662;29.0;1.0;0.5309167195479971
HU;34.0;0;1;1.7192782225086654;44.0;1.0;0.6325207645906982
HU;39.0;0;1;1.888238159902965;37.0;1.0;0.6049117553776517
HU;40.0;0;1;1.7524500572358903;47.0;1.0;0.6055167219772466
HU;41.0;0;1;1.9119839886603804;41.0;1.0;0.6104223830257445
HU;42.0;0;1;1.770800082816533;43.0;1.0;0.6269822231293901
HU;45.0;0;1;1.875150764281;39.0;1.0;0.607322824757687
HU;54.0;0;1;1.4158389343229925;50.0;1.0;0.6467115320353116
ID;1.0;0;1;-1.339550055485775;143.0;1.0;0.5573139435414886
ID;5.0;0;1;0.020828068629869;83.0;1.0;0.5292147130066319
ID;8.0;0;1;-0.8732644896882191;105.0;1.0;0.5639598735188718
ID;19.0;0;1;-0.4147257513014745;111.0;1.0;0.5461646963194952
ID;21.0;1;0;-0.5287084858606022;108.0;0.0;0.5421729975586131
ID;22.0;0;1;2.3053589841983;32.0;1.0;0.4868384674005544
ID;25.0;0;1;-0.96162280363934;100.0;1.0;0.5729071141402059
ID;31.0;0;1;2.7866704472193566;16.0;1.0;0.5559262397824748
ID;32.0;1;0;2.5207822119077656;25.0;0.0;0.4890939451135221
ID;35.0;0;1;2.788432725750719;20.0;1.0;0.5125580584154498
ID;38.0;0;1;1.6236580815076322;41.0;1.0;0.4733190242006836
ID;40.0;0;1;1.7524500572358903;47.0;1.0;0.4641733457407423
ID;50.0;0;1;1.9479657290507195;34.0;1.0;0.4905819395186331
ID;52.0;1;0;2.6474320166678087;22.0;0.0;0.5281562713402687
ID;55.0;0;1;2.840250777689909;17.0;1.0;0.5263496204105508
IE;1.0;0;1;-1.339550055485775;143.0;1.0;0.7284003421727973
IE;2.0;0;1;0.5586557938317481;63.0;1.0;0.7002172815028426
IE;3.0;0;1;1.0403943159903488;52.0;1.0;0.6923812465711756
IE;4.0;0;1;1.700063110705086;43.0;1.0;0.6723509823497077
IE;9.0;0;1;1.76886527536797;42.0;1.0;0.6772824826393519
IE;10.0;0;1;-0.6213853320216652;91.0;1.0;0.7072690207341314
IE;11.0;0;1;-0.9600851232258238;110.0;1.0;0.7194727751193325
IE;12.0;0;1;1.815386169588887;42.0;1.0;0.6720203592390636
IE;14.0;0;1;2.170621452376592;33.0;1.0;0.6191848337598499
IE;15.0;0;1;-0.0816970945673035;81.0;1.0;0.7421463621417613
IE;16.0;0;1;0.8184253533157112;58.0;1.0;0.7066325597442638
IE;18.0;0;1;-0.3109706539013559;87.0;1.0;0.7540384296758883
IE;21.0;0;1;-0.5287084858606022;108.0;1.0;0.7232956957505652
IE;24.0;0;1;1.4568943041783065;50.0;1.0;0.7018370434423192
IE;25.0;0;1;-0.96162280363934;100.0;1.0;0.7593237214300367
IE;26.0;0;1;1.5873665602984497;42.0;1.0;0.6852093125938381
IE;27.0;0;1;1.2301055097006837;48.0;1.0;0.6981940230609007
IE;28.0;0;1;2.2345145712865553;34.0;1.0;0.5970200455514837
IE;29.0;0;1;1.7357761239496363;41.0;1.0;0.6831079531700521
IE;33.0;0;1;2.3587290150463662;29.0;1.0;0.5901841849739587
IE;34.0;0;1;1.7192782225086654;44.0;1.0;0.6808744794004707
IE;39.0;0;1;1.888238159902965;37.0;1.0;0.6579475044576936
IE;40.0;0;1;1.7524500572358903;47.0;1.0;0.6576676946834226
IE;41.0;0;1;1.9119839886603804;41.0;1.0;0.6612219290353518
IE;42.0;0;1;1.770800082816533;43.0;1.0;0.6767862517544039
IE;43.0;0;1;2.341151724011851;29.0;1.0;0.5909464155713298
IE;45.0;0;1;1.875150764281;39.0;1.0;0.657922806578001
IE;54.0;0;1;1.4158389343229925;50.0;1.0;0.694561459486687
IL;1.0;0;1;-1.339550055485775;143.0;1.0;0.7771599657827203
IL;2.0;0;1;0.5586557938317481;63.0;1.0;0.7456976558970209
IL;3.0;0;1;1.0403943159903488;52.0;1.0;0.7371774244294133
IL;4.0;0;1;1.700063110705086;43.0;1.0;0.726881796133743
IL;7.0;0;1;2.308320802456991;33.0;1.0;0.6521060995759846
IL;9.0;0;1;1.76886527536797;42.0;1.0;0.7314742205559607
IL;10.0;0;1;-0.6213853320216652;91.0;1.0;0.7569395429804922
IL;11.0;0;1;-0.9600851232258238;110.0;1.0;0.7658255711801181
IL;12.0;0;1;1.815386169588887;42.0;1.0;0.7231376566100759
IL;14.0;0;1;2.170621452376592;33.0;1.0;0.673260897077122
IL;16.0;0;1;0.8184253533157112;58.0;1.0;0.7466322817196365
IL;17.0;0;1;1.115223821802615;47.0;1.0;0.750918625149432
IL;18.0;0;1;-0.3109706539013559;87.0;1.0;0.7887863519784171
IL;19.0;0;1;-0.4147257513014745;111.0;1.0;0.7623988428941988
IL;21.0;0;1;-0.5287084858606022;108.0;1.0;0.7707184240993796
IL;24.0;0;1;1.4568943041783065;50.0;1.0;0.7456169355147199
IL;25.0;0;1;-0.96162280363934;100.0;1.0;0.801189483142505
IL;26.0;0;1;1.5873665602984497;42.0;1.0;0.7348109430044946
IL;29.0;0;1;1.7357761239496363;41.0;1.0;0.733118144859472
IL;33.0;0;1;2.3587290150463662;29.0;1.0;0.6494267382366714
IL;34.0;0;1;1.7192782225086654;44.0;1.0;0.732015463760279
IL;38.0;0;1;1.6236580815076322;41.0;1.0;0.7201332378876532
IL;39.0;0;1;1.888238159902965;37.0;1.0;0.7090449305062634
IL;40.0;0;1;1.7524500572358903;47.0;1.0;0.7137132176446133
IL;41.0;0;1;1.9119839886603804;41.0;1.0;0.717701803122456
IL;42.0;0;1;1.770800082816533;43.0;1.0;0.7279474549063573
IL;43.0;0;1;2.341151724011851;29.0;1.0;0.6506626473507908
IL;45.0;0;1;1.875150764281;39.0;1.0;0.7061150899057014
IL;50.0;0;1;1.9479657290507195;34.0;1.0;0.6482014423568998
IL;51.0;0;1;2.6013571626067904;22.0;1.0;0.5543198816250806
IL;54.0;0;1;1.4158389343229925;50.0;1.0;0.7485350365805092
IL;59.0;0;1;2.25682310046885;27.0;1.0;0.5697690615666815
IN;1.0;0;1;-1.339550055485775;143.0;1.0;0.6069289991445682
IN;2.0;0;1;0.5586557938317481;63.0;1.0;0.4965378717051791
IN;5.0;0;1;0.020828068629869;83.0;1.0;0.5501153344339589
IN;8.0;0;1;-0.8732644896882191;105.0;1.0;0.6071501307614674
IN;9.0;1;0;1.76886527536797;42.0;0.0;0.4631550321557954
IN;10.0;0;1;-0.6213853320216652;91.0;1.0;0.5651274235426647
IN;12.0;0;1;1.815386169588887;42.0;1.0;0.4541315225055329
IN;17.0;0;1;1.115223821802615;47.0;1.0;0.5001029216028743
IN;19.0;1;0;-0.4147257513014745;111.0;0.0;0.5829159544329824
IN;21.0;1;0;-0.5287084858606022;108.0;0.0;0.5887489194163472
IN;25.0;0;1;-0.96162280363934;100.0;1.0;0.6207794230755231
IN;31.0;0;1;2.7866704472193566;16.0;1.0;0.4654411162698019
IN;36.0;0;1;2.658217133852544;20.0;1.0;0.4646201102600098
IN;37.0;0;1;2.8120641314048123;15.0;1.0;0.4673243597694438
IN;38.0;0;1;1.6236580815076322;41.0;1.0;0.4778190894433829
IN;40.0;0;1;1.7524500572358903;47.0;1.0;0.478156040366175
IN;47.0;0;1;2.8015021046901447;17.0;1.0;0.4597078146677599
IN;48.0;0;1;2.768475310429967;7.0;1.0;0.5433775147734091
IN;54.0;0;1;1.4158389343229925;50.0;1.0;0.4920785237800456
IN;56.0;0;1;2.749268862939469;15.0;1.0;0.4691664136721498
IN;59.0;0;1;2.25682310046885;27.0;1.0;0.4614631611820226
IQ;1.0;0;1;-1.339550055485775;143.0;1.0;0.3704020530367836
IQ;5.0;0;1;0.020828068629869;83.0;1.0;0.2736923860208243
IQ;8.0;0;1;-0.8732644896882191;105.0;1.0;0.3713337458391503
IQ;10.0;0;1;-0.6213853320216652;91.0;1.0;0.2998821626227245
IQ;11.0;0;1;-0.9600851232258238;110.0;1.0;0.341831544253693
IQ;21.0;0;1;-0.5287084858606022;108.0;1.0;0.340815469285716
IQ;25.0;0;1;-0.96162280363934;100.0;1.0;0.3919290907135168
IR;1.0;0;1;-1.339550055485775;143.0;1.0;0.5556030795551755
IR;5.0;0;1;0.020828068629869;83.0;1.0;0.4798024829075659
IR;8.0;0;1;-0.8732644896882191;105.0;1.0;0.5725495325223012
IR;9.0;0;1;1.76886527536797;42.0;1.0;0.2952546718706375
IR;10.0;0;1;-0.6213853320216652;91.0;1.0;0.4754518363477357
IR;11.0;0;1;-0.9600851232258238;110.0;1.0;0.5140045968076182
IR;15.0;0;1;-0.0816970945673035;81.0;1.0;0.5054764446000779
IR;16.0;0;1;0.8184253533157112;58.0;1.0;0.3656322051020327
IR;17.0;0;1;1.115223821802615;47.0;1.0;0.3587316421633229
IR;18.0;0;1;-0.3109706539013559;87.0;1.0;0.5276536319257735
IR;19.0;0;1;-0.4147257513014745;111.0;1.0;0.5200969434715564
IR;21.0;0;1;-0.5287084858606022;108.0;1.0;0.5309736016794847
IR;24.0;0;1;1.4568943041783065;50.0;1.0;0.3328115455155124
IR;25.0;0;1;-0.96162280363934;100.0;1.0;0.604005053164172
IR;26.0;0;1;1.5873665602984497;42.0;1.0;0.3028260994433898
IR;34.0;0;1;1.7192782225086654;44.0;1.0;0.299317981316962
IS;1.0;0;1;-1.339550055485775;143.0;1.0;0.358426005132592
IS;2.0;0;1;0.5586557938317481;63.0;1.0;0.2119756437841096
IS;3.0;0;1;1.0403943159903488;52.0;1.0;0.1720014508204831
IS;10.0;0;1;-0.6213853320216652;91.0;1.0;0.2945160331078472
IS;11.0;0;1;-0.9600851232258238;110.0;1.0;0.3337236719727602
IS;18.0;0;1;-0.3109706539013559;87.0;1.0;0.30330338600128
IS;19.0;0;1;-0.4147257513014745;111.0;1.0;0.3209564053217304
IS;25.0;0;1;-0.96162280363934;100.0;1.0;0.3788348121602681
IT;1.0;0;1;-1.339550055485775;143.0;1.0;0.9281437125748504
IT;2.0;0;1;0.5586557938317481;63.0;1.0;0.9390301259653396
IT;3.0;0;1;1.0403943159903488;52.0;1.0;0.942571535407074
IT;4.0;0;1;1.700063110705086;43.0;1.0;0.9413437148968355
IT;5.0;0;1;0.020828068629869;83.0;1.0;0.9336530509842256
IT;6.0;0;1;2.7884885227527176;15.0;1.0;0.8397547842576614
IT;7.0;0;1;2.308320802456991;33.0;1.0;0.9248367125439128
IT;8.0;0;1;-0.8732644896882191;105.0;1.0;0.9302664866256802
IT;9.0;0;1;1.76886527536797;42.0;1.0;0.9435961106168804
IT;10.0;0;1;-0.6213853320216652;91.0;1.0;0.9287079081800312
IT;11.0;0;1;-0.9600851232258238;110.0;1.0;0.9298907514531104
IT;12.0;0;1;1.815386169588887;42.0;1.0;0.9407892177223935
IT;13.0;0;1;2.87172041541883;16.0;1.0;0.8380229965548512
IT;14.0;0;1;2.170621452376592;33.0;1.0;0.933552957447056
IT;15.0;0;1;-0.0816970945673035;81.0;1.0;0.9405675857513932
IT;16.0;0;1;0.8184253533157112;58.0;1.0;0.9428788759297132
IT;19.0;0;1;-0.4147257513014745;111.0;1.0;0.9286341848261356
IT;20.0;0;1;2.089527578032417;33.0;1.0;0.9295638283113842
IT;21.0;0;1;-0.5287084858606022;108.0;1.0;0.9290318931736176
IT;22.0;0;1;2.3053589841983;32.0;1.0;0.9212753300415868
IT;24.0;0;1;1.4568943041783065;50.0;1.0;0.9457185312256337
IT;26.0;0;1;1.5873665602984497;42.0;1.0;0.9468318068887828
IT;27.0;0;1;1.2301055097006837;48.0;1.0;0.944922052135554
IT;28.0;0;1;2.2345145712865553;34.0;1.0;0.926597269667782
IT;29.0;0;1;1.7357761239496363;41.0;1.0;0.94746294154279
IT;31.0;0;1;2.7866704472193566;16.0;1.0;0.8323334021204973
IT;32.0;0;1;2.5207822119077656;25.0;1.0;0.9060222499854784
IT;33.0;0;1;2.3587290150463662;29.0;1.0;0.9249682236129496
IT;34.0;0;1;1.7192782225086654;44.0;1.0;0.9430492387540756
IT;35.0;0;1;2.788432725750719;20.0;1.0;0.8755706431638544
IT;36.0;0;1;2.658217133852544;20.0;1.0;0.8701947804922355
