iso2_code;language;exit01;consider00;pci;ubiquity;rca01;density
RS;SCSS;0;1;-0.6799695219172239;58.0;1.0;0.5344908520182692
RS;TSQL;0;1;-0.1940627959837612;46.0;1.0;0.4481389588825207
RS;TypeScript;0;1;-0.2120817021376991;50.0;1.0;0.46581340444436
RS;Vue;1;0;-0.2361018710647685;40.0;0.0;0.3927522672794441
RU;Batchfile;1;0;1.6717726639101225;12.0;0.0;0.3190005173109492
RU;C#;0;1;0.2273563710375963;47.0;1.0;0.2714279696888849
RU;C++;0;1;1.0005765426174964;18.0;1.0;0.3112270403494032
RU;D;1;0;1.9210238028345696;12.0;0.0;0.3582082543208575
RU;Erlang;1;0;1.8608136857856068;14.0;0.0;0.36570907571369
RU;F#;0;1;1.8901177119415733;11.0;1.0;0.3542865477417571
RU;G-code;0;1;2.10306530403411;8.0;1.0;0.3818966904631017
RU;Haml;0;1;2.0469833762400578;7.0;1.0;0.3918638125184687
RU;Inno Setup;0;1;2.0736522037912746;12.0;1.0;0.360894419572744
RU;Kotlin;0;1;-0.2257189392439794;43.0;1.0;0.22643246251891
RU;Mako;0;1;1.2771041738234152;12.0;1.0;0.3569947967975178
RU;Meson;1;0;2.0497209263313847;14.0;0.0;0.3408763702430498
RU;Pascal;0;1;1.69635789232319;13.0;1.0;0.3152361246637003
RU;Pawn;0;1;1.998550820736656;11.0;1.0;0.3671771916116181
RU;QML;0;1;1.8933540256846024;10.0;1.0;0.3757978403349087
RU;QMake;0;1;1.4795768215855654;20.0;1.0;0.3127768384836935
RU;Sass;0;1;0.8662317735484005;18.0;1.0;0.3415339991459084
RU;Smalltalk;0;1;1.7406500650449153;17.0;1.0;0.3090959942104955
RU;SourcePawn;1;0;2.0667352064465905;7.0;0.0;0.3936251521536581
RU;XS;1;0;1.840968803744279;11.0;0.0;0.3408112101940963
RW;CSS;0;1;-1.1116255854191277;75.0;1.0;0.4849150187527445
RW;HTML;0;1;-1.2483274054571052;80.0;1.0;0.5088852988691438
RW;PHP;0;1;-0.5141433734695996;78.0;1.0;0.2904738687283787
SA;Blade;0;1;-0.1487645679664171;49.0;1.0;0.3222876239680226
SA;Dart;0;1;-0.2403243402541655;34.0;1.0;0.3598464968199022
SA;HTML;1;0;-1.2483274054571052;80.0;0.0;0.4103392568659127
SA;Hack;0;1;-0.1845136343820032;45.0;1.0;0.3051486922208352
SA;Jupyter Notebook;0;1;0.670361088203384;9.0;1.0;0.1221206097010464
SA;Kotlin;0;1;-0.2257189392439794;43.0;1.0;0.3405808472679128
SA;PHP;0;1;-0.5141433734695996;78.0;1.0;0.3025469573494928
SA;Ruby;0;1;-0.8788442416310434;29.0;1.0;0.3960281066350104
SA;Swift;0;1;-0.2815696792495937;31.0;1.0;0.350094061172199
SD;PHP;0;1;-0.5141433734695996;78.0;1.0;0.2189640361263959
SD;Python;1;0;-0.8392963797830137;17.0;0.0;0.3323108776071567
SD;Shell;0;1;-0.9880276079204786;32.0;1.0;0.2534067386753281
SE;Assembly;0;1;1.5955018948096171;14.0;1.0;0.5329675805373145
SE;AutoHotkey;0;1;2.0729721560472325;9.0;1.0;0.5033243912000366
SE;Awk;0;1;1.8907144014068444;15.0;1.0;0.5406778889964221
SE;C#;0;1;0.2273563710375963;47.0;1.0;0.4128230050616992
SE;Clojure;0;1;1.888204336683653;15.0;1.0;0.5383721311936777
SE;Common Lisp;0;1;2.059227235319252;10.0;1.0;0.5086514966142035
SE;D;0;1;1.9210238028345696;12.0;1.0;0.4952939339438011
SE;Elixir;0;1;1.8102638238871664;16.0;1.0;0.5401947318560913
SE;Emacs Lisp;0;1;1.937250833117609;17.0;1.0;0.5772831667498337
SE;Erlang;0;1;1.8608136857856068;14.0;1.0;0.5184542929781893
SE;F#;0;1;1.8901177119415733;11.0;1.0;0.5033542421248551
SE;GAP;0;1;2.066313115854936;12.0;1.0;0.514842914014031
SE;GDB;0;1;1.9616362161670489;14.0;1.0;0.5107428844522635
SE;GLSL;0;1;1.7658415517664936;24.0;1.0;0.5748764308994823
SE;HLSL;0;1;1.5027537652836909;22.0;1.0;0.5501153023613699
SE;Haskell;0;1;1.693755510430972;18.0;1.0;0.5808515155169585
SE;Inno Setup;0;1;2.0736522037912746;12.0;1.0;0.5262265988862652
SE;Julia;0;1;1.7783690756191597;12.0;1.0;0.5075166705652139
SE;Lua;0;1;1.742741994116348;19.0;1.0;0.5698560301751903
SE;M4;0;1;1.9266739869876608;17.0;1.0;0.55725261096241
SE;MATLAB;0;1;1.5302463650727978;14.0;1.0;0.5545061109596212
SE;Makefile;0;1;1.4782959164605505;20.0;1.0;0.565843675657131
SE;Mathematica;0;1;2.0670785112360908;12.0;1.0;0.5428310266903075
SE;Meson;0;1;2.0497209263313847;14.0;1.0;0.5461213730210732
SE;NSIS;0;1;2.0196631409451102;15.0;1.0;0.5581753069293343
SE;Nix;0;1;2.02067497203735;13.0;1.0;0.5514176442394587
SE;Perl;0;1;1.908909761911782;17.0;1.0;0.5773138698315682
SE;Prolog;0;1;1.7233223094779666;16.0;1.0;0.5282267632382127
SE;QMake;0;1;1.4795768215855654;20.0;1.0;0.5438975339925567
SE;Raku;0;1;1.9678722027758584;15.0;1.0;0.5537346434850803
SE;Roff;0;1;1.8767583192000497;14.0;1.0;0.5737405501708702
SE;Rust;0;1;1.8091679055331764;18.0;1.0;0.5832731407210663
SE;Scala;0;1;1.7859981228299235;16.0;1.0;0.558165759355412
SE;Scheme;0;1;2.018051293417045;12.0;1.0;0.5382930732213937
SE;ShaderLab;0;1;1.50212281374594;22.0;1.0;0.5502594073924167
SE;Smalltalk;0;1;1.7406500650449153;17.0;1.0;0.5602717737073503
SE;Svelte;0;1;1.911446256569467;15.0;1.0;0.5451547626313242
SE;TeX;0;1;1.7722635080457172;21.0;1.0;0.5771937705272396
SE;Vim Script;0;1;1.768820975289696;17.0;1.0;0.5739989111748818
SE;Vim Snippet;0;1;2.0122240133793685;11.0;1.0;0.4985022226554276
SE;XSLT;0;1;1.6434237283110034;23.0;1.0;0.5825557478840666
SE;sed;0;1;1.9598878931334751;16.0;1.0;0.5569068927462735
SG;ANTLR;0;1;1.8369794642793325;13.0;1.0;0.1927038374279494
SG;Batchfile;0;1;1.6717726639101225;12.0;1.0;0.2408258964058258
SG;Cuda;0;1;1.8120705356235367;11.0;1.0;0.2388879135352175
SG;FreeMarker;0;1;1.6847962668517062;8.0;1.0;0.2780856024832433
SG;GDB;0;1;1.9616362161670489;14.0;1.0;0.1848744735444049
SG;Go;0;1;1.1216706748624503;7.0;1.0;0.3841458423940616
SG;HCL;1;0;1.8421476366299367;9.0;0.0;0.1842763854566485
SG;Jupyter Notebook;1;0;0.670361088203384;9.0;0.0;0.2868476247064369
SG;PowerShell;1;0;1.116761452171574;22.0;0.0;0.1814177646353568
SG;Smarty;0;1;1.6783422913808692;17.0;1.0;0.1918734551783569
SG;Solidity;0;1;1.1953617836624677;14.0;1.0;0.2197532397856562
SG;Stylus;0;1;1.3216299048326217;8.0;1.0;0.3391508820681143
SG;Tcl;0;1;1.757409327898825;16.0;1.0;0.2154561997584472
SG;Verilog;0;1;1.7561752705197535;10.0;1.0;0.2173736795385735
SG;sed;0;1;1.9598878931334751;16.0;1.0;0.171606865778658
SI;Batchfile;0;1;1.6717726639101225;12.0;1.0;0.1659622810798771
SI;C;0;1;1.2784496689926468;15.0;1.0;0.2015950703456771
SI;C#;0;1;0.2273563710375963;47.0;1.0;0.1982055406565345
SI;C++;0;1;1.0005765426174964;18.0;1.0;0.2096477490919243
SI;CMake;0;1;1.6016361954331813;19.0;1.0;0.1647969016473546
SI;Dockerfile;0;1;1.0107673823842602;19.0;1.0;0.1947797091247736
SI;Makefile;0;1;1.4782959164605505;20.0;1.0;0.1633877824695982
SI;Python;0;1;-0.8392963797830137;17.0;1.0;0.511064377599003
SI;R;0;1;1.3615818971815483;20.0;1.0;0.1438107676721728
SI;Shell;0;1;-0.9880276079204786;32.0;1.0;0.2963317134335854
SI;TeX;0;1;1.7722635080457172;21.0;1.0;0.1404130620444263
SK;Assembly;0;1;1.5955018948096171;14.0;1.0;0.2046045525095578
SK;Batchfile;0;1;1.6717726639101225;12.0;1.0;0.1992764838322303
SK;Blade;0;1;-0.1487645679664171;49.0;1.0;0.2714359470780424
SK;C;1;0;1.2784496689926468;15.0;0.0;0.2425778401638773
SK;C++;1;0;1.0005765426174964;18.0;0.0;0.2242053886122444
SK;Dockerfile;0;1;1.0107673823842602;19.0;1.0;0.2141993784439154
SK;Hack;0;1;-0.1845136343820032;45.0;1.0;0.2699359502083298
SK;Lua;0;1;1.742741994116348;19.0;1.0;0.1644713855546806
SK;Makefile;0;1;1.4782959164605505;20.0;1.0;0.1926954617938756
SK;PHP;0;1;-0.5141433734695996;78.0;1.0;0.2674653479139096
SK;Perl;0;1;1.908909761911782;17.0;1.0;0.1567649384248697
SK;Roff;0;1;1.8767583192000497;14.0;1.0;0.174053563008569
SK;TeX;0;1;1.7722635080457172;21.0;1.0;0.1642738305609281
SK;TypeScript;0;1;-0.2120817021376991;50.0;1.0;0.3028409870453812
SN;CSS;0;1;-1.1116255854191277;75.0;1.0;0.5028830994939278
SN;Hack;0;1;-0.1845136343820032;45.0;1.0;0.2875901737669214
SN;Java;0;1;-0.528168899975628;33.0;1.0;0.3276983608339691
SN;PHP;0;1;-0.5141433734695996;78.0;1.0;0.3499106127092476
SN;SCSS;0;1;-0.6799695219172239;58.0;1.0;0.414976567144664
SO;HTML;0;1;-1.2483274054571052;80.0;1.0;0.2374798061389337
SV;Blade;0;1;-0.1487645679664171;49.0;1.0;0.4588571662259146
SV;C#;0;1;0.2273563710375963;47.0;1.0;0.2586666064361325
SV;CSS;0;1;-1.1116255854191277;75.0;1.0;0.6076969038174973
SV;HTML;0;1;-1.2483274054571052;80.0;1.0;0.6332794830371568
SV;Hack;0;1;-0.1845136343820032;45.0;1.0;0.4429284666398623
SV;Java;0;1;-0.528168899975628;33.0;1.0;0.4157379855335857
SV;Kotlin;0;1;-0.2257189392439794;43.0;1.0;0.4110408833712442
SV;PHP;0;1;-0.5141433734695996;78.0;1.0;0.4604258085486755
SV;SCSS;1;0;-0.6799695219172239;58.0;0.0;0.5411287482971696
SV;Vue;0;1;-0.2361018710647685;40.0;1.0;0.4303511992133043
SY;PHP;0;1;-0.5141433734695996;78.0;1.0;0.2607554967379443
SY;Shell;1;0;-0.9880276079204786;32.0;0.0;0.2365102071286998
TG;CSS;0;1;-1.1116255854191277;75.0;1.0;0.296192580967944
TG;HTML;0;1;-1.2483274054571052;80.0;1.0;0.3295638126009693
TG;JavaScript;0;1;-1.1724989856494688;65.0;1.0;0.3180508784030511
TH;Blade;0;1;-0.1487645679664171;49.0;1.0;0.5416292701986887
TH;Dart;0;1;-0.2403243402541655;34.0;1.0;0.5775054246648186
TH;Hack;0;1;-0.1845136343820032;45.0;1.0;0.5180792689060826
TH;Kotlin;0;1;-0.2257189392439794;43.0;1.0;0.5099174793412056
TH;Objective-C;0;1;-0.3457943986402767;21.0;1.0;0.5146158856180021
TH;PHP;0;1;-0.5141433734695996;78.0;1.0;0.419772004364886
TH;Solidity;0;1;1.1953617836624677;14.0;1.0;0.1013376983049394
TH;Starlark;1;0;0.3299369775713514;11.0;0.0;0.3662993160522211
TH;Swift;0;1;-0.2815696792495937;31.0;1.0;0.5238127136961803
TH;TypeScript;0;1;-0.2120817021376991;50.0;1.0;0.4041158604577252
TH;Vue;0;1;-0.2361018710647685;40.0;1.0;0.5050227615487752
TJ;CSS;0;1;-1.1116255854191277;75.0;1.0;0.296192580967944
TJ;HTML;0;1;-1.2483274054571052;80.0;1.0;0.3295638126009693
TJ;JavaScript;0;1;-1.1724989856494688;65.0;1.0;0.3180508784030511
TN;Blade;0;1;-0.1487645679664171;49.0;1.0;0.4770573508830522
TN;CSS;0;1;-1.1116255854191277;75.0;1.0;0.6109723352026089
TN;Dart;0;1;-0.2403243402541655;34.0;1.0;0.4318698833948331
TN;Hack;0;1;-0.1845136343820032;45.0;1.0;0.457479527417964
TN;Java;0;1;-0.528168899975628;33.0;1.0;0.4356587841548644
TN;Less;0;1;-0.086061106193204;34.0;1.0;0.4077859876082256
TN;PHP;0;1;-0.5141433734695996;78.0;1.0;0.4689930579740429
TN;Pug;0;1;0.5527214494140448;21.0;1.0;0.2564740474599191
TN;QMake;0;1;1.4795768215855654;20.0;1.0;0.0836677838106448
TN;SCSS;0;1;-0.6799695219172239;58.0;1.0;0.5664088737556502
TN;Twig;0;1;1.2964849489112504;19.0;1.0;0.0943300935709653
TN;TypeScript;0;1;-0.2120817021376991;50.0;1.0;0.46581340444436
TR;ASP.NET;0;1;0.2989539981862266;30.0;1.0;0.3428619815209796
TR;C#;0;1;0.2273563710375963;47.0;1.0;0.2162148572974961
TR;Dart;0;1;-0.2403243402541655;34.0;1.0;0.4168548429880799
TR;HLSL;0;1;1.5027537652836909;22.0;1.0;0.1322379342715057
TR;Kotlin;0;1;-0.2257189392439794;43.0;1.0;0.3704542619609072
TR;Objective-C;0;1;-0.3457943986402767;21.0;1.0;0.4307329541162966
TR;Pug;1;0;0.5527214494140448;21.0;0.0;0.2668693350469227
TR;ShaderLab;0;1;1.50212281374594;22.0;1.0;0.1279588491258217
TR;Swift;0;1;-0.2815696792495937;31.0;1.0;0.4173201672064417
TT;CSS;0;1;-1.1116255854191277;75.0;1.0;0.3515941632532592
TT;HTML;0;1;-1.2483274054571052;80.0;1.0;0.3877221324717286
TT;JavaScript;0;1;-1.1724989856494688;65.0;1.0;0.3998458230210573
TT;Python;0;1;-0.8392963797830137;17.0;1.0;0.3237971806211283
TT;Shell;0;1;-0.9880276079204786;32.0;1.0;0.2365209969263771
TW;ASP.NET;0;1;0.2989539981862266;30.0;1.0;0.3059907027662889
TW;C++;0;1;1.0005765426174964;18.0;1.0;0.2493055418179674
TW;Cuda;0;1;1.8120705356235367;11.0;1.0;0.2377252002572165
TW;GDB;0;1;1.9616362161670489;14.0;1.0;0.1910510561213892
TW;Jupyter Notebook;1;0;0.670361088203384;9.0;0.0;0.3056775837995663
TW;Lex;0;1;1.5517416284944368;15.0;1.0;0.2552651139021821
TW;Processing;0;1;1.6247710361481782;17.0;1.0;0.1852460771336443
TW;Pug;0;1;0.5527214494140448;21.0;1.0;0.3369936657317162
TW;Raku;0;1;1.9678722027758584;15.0;1.0;0.1847705461052462
TW;Sass;0;1;0.8662317735484005;18.0;1.0;0.2764493439800661
TW;ShaderLab;1;0;1.50212281374594;22.0;0.0;0.2244682753853719
TW;SmPL;0;1;1.6765376395252551;9.0;1.0;0.2430964796729923
TW;Smalltalk;0;1;1.7406500650449153;17.0;1.0;0.1982216186825692
TW;Solidity;0;1;1.1953617836624677;14.0;1.0;0.2683412742342655
TW;Stylus;0;1;1.3216299048326217;8.0;1.0;0.3456547208509213
TW;Tcl;0;1;1.757409327898825;16.0;1.0;0.2393882453018321
TW;Verilog;0;1;1.7561752705197535;10.0;1.0;0.2228392645659493
TW;Vim Script;0;1;1.768820975289696;17.0;1.0;0.2030241001179296
TW;Vue;0;1;-0.2361018710647685;40.0;1.0;0.23408906610196
TW;Yacc;0;1;1.7978460836499597;15.0;1.0;0.2394214232849319
TW;sed;0;1;1.9598878931334751;16.0;1.0;0.1993772765081641
TZ;HTML;1;0;-1.2483274054571052;80.0;0.0;0.6478190630048465
TZ;Hack;0;1;-0.1845136343820032;45.0;1.0;0.2676636396191972
TZ;JavaScript;1;0;-1.1724989856494688;65.0;0.0;0.6416602426258773
TZ;PHP;0;1;-0.5141433734695996;78.0;1.0;0.3759141882008777
TZ;Ruby;1;0;-0.8788442416310434;29.0;0.0;0.4390296053210345
TZ;SCSS;0;1;-0.6799695219172239;58.0;1.0;0.4513140072764515
TZ;Shell;1;0;-0.9880276079204786;32.0;0.0;0.2828644252838185
UA;C#;0;1;0.2273563710375963;47.0;1.0;0.2617985485514962
UA;Handlebars;0;1;0.4675917461075199;23.0;1.0;0.2801370791617551
UA;Less;1;0;-0.086061106193204;34.0;0.0;0.2977553159946402
UA;Mako;0;1;1.2771041738234152;12.0;1.0;0.1241912824814306
UA;Pug;0;1;0.5527214494140448;21.0;1.0;0.2863331656074395
UA;QMake;0;1;1.4795768215855654;20.0;1.0;0.1331659002022305
UA;SCSS;0;1;-0.6799695219172239;58.0;1.0;0.3787293470621097
UA;Sass;0;1;0.8662317735484005;18.0;1.0;0.2188804673599225
UA;Twig;0;1;1.2964849489112504;19.0;1.0;0.1552077976263461
UG;CSS;0;1;-1.1116255854191277;75.0;1.0;0.4654495979497959
UG;HTML;1;0;-1.2483274054571052;80.0;0.0;0.5072697899838449
UG;JavaScript;1;0;-1.1724989856494688;65.0;0.0;0.4994928388850569
UG;PHP;0;1;-0.5141433734695996;78.0;1.0;0.268185089735553
UG;SCSS;0;1;-0.6799695219172239;58.0;1.0;0.3221220145299097
US;ANTLR;0;1;1.8369794642793325;13.0;1.0;0.7170056735990662
US;Apex;0;1;1.6056973467501343;6.0;1.0;0.805667150760492
US;AppleScript;0;1;2.053364148581593;9.0;1.0;0.8406216448398656
US;AutoHotkey;0;1;2.0729721560472325;9.0;1.0;0.8577335354229763
US;Awk;0;1;1.8907144014068444;15.0;1.0;0.7100632112231549
US;Clojure;0;1;1.888204336683653;15.0;1.0;0.7272368923396548
US;Common Lisp;0;1;2.059227235319252;10.0;1.0;0.8281186418752579
US;Crystal;0;1;1.7368027644821695;9.0;1.0;0.8135429632772653
US;Cuda;0;1;1.8120705356235367;11.0;1.0;0.7230369254156392
US;D;0;1;1.9210238028345696;12.0;1.0;0.8121706619621534
US;DIGITAL Command Language;0;1;1.92646537552658;12.0;1.0;0.7954946244205883
US;DTrace;0;1;2.004544664163871;9.0;1.0;0.8152451062383912
US;Elixir;0;1;1.8102638238871664;16.0;1.0;0.7759900647170155
US;Emacs Lisp;0;1;1.937250833117609;17.0;1.0;0.7540597962498732
US;Erlang;0;1;1.8608136857856068;14.0;1.0;0.795142557968205
US;F#;0;1;1.8901177119415733;11.0;1.0;0.799296690917612
US;Fortran;0;1;1.9795863422056768;10.0;1.0;0.7954083107598537
US;G-code;0;1;2.10306530403411;8.0;1.0;0.8625998538558921
US;GAP;0;1;2.066313115854936;12.0;1.0;0.8143490020495332
US;GDB;0;1;1.9616362161670489;14.0;1.0;0.7524292880658653
US;GDScript;0;1;1.9173917135651872;9.0;1.0;0.8264706450909196
US;GLSL;0;1;1.7658415517664936;24.0;1.0;0.7046920401707056
US;Game Maker Language;0;1;2.180281297270262;1.0;1.0;1.0
US;Gnuplot;0;1;2.0282533034052737;12.0;1.0;0.8020387933938156
US;HCL;0;1;1.8421476366299367;9.0;1.0;0.7935466802690434
US;Haml;0;1;2.0469833762400578;7.0;1.0;0.8551821611897883
US;IDL;0;1;2.1444420618662767;3.0;1.0;0.8781221161701227
US;Inno Setup;0;1;2.0736522037912746;12.0;1.0;0.8246378276154944
US;Julia;0;1;1.7783690756191597;12.0;1.0;0.7903963433076602
US;LLVM;0;1;1.9664978961488733;7.0;1.0;0.8499371718429266
US;Liquid;0;1;2.1146683938266477;6.0;1.0;0.8668439132308624
US;Lua;0;1;1.742741994116348;19.0;1.0;0.715104892710019
US;M;0;1;1.909507714072929;9.0;1.0;0.8280731422675995
US;M4;0;1;1.9266739869876608;17.0;1.0;0.7176315400593503
US;MATLAB;0;1;1.5302463650727978;14.0;1.0;0.7503272588074353
US;Makefile;0;1;1.4782959164605505;20.0;1.0;0.6993721298688043
US;Mako;0;1;1.2771041738234152;12.0;1.0;0.7662704211300395
US;Mathematica;0;1;2.0670785112360908;12.0;1.0;0.8213322940830693
US;Meson;0;1;2.0497209263313847;14.0;1.0;0.7903006663959491
US;NASL;0;1;2.085036880560909;10.0;1.0;0.8232016239973037
US;NCL;0;1;2.180281297270262;1.0;1.0;1.0
US;NSIS;0;1;2.0196631409451102;15.0;1.0;0.7732171980007603
US;Nix;0;1;2.02067497203735;13.0;1.0;0.8037710439962882
US;OCaml;0;1;1.873552337896046;10.0;1.0;0.7932194691341814
US;Objective-C++;1;0;1.9416313771749487;16.0;0.0;0.7389551054728145
US;OpenSCAD;0;1;2.078512133768459;9.0;1.0;0.8477887791125598
US;Pawn;0;1;1.998550820736656;11.0;1.0;0.8029140220952546
US;Perl;0;1;1.908909761911782;17.0;1.0;0.7358292570439389
US;PostScript;0;1;2.0618322900196753;12.0;1.0;0.8048401558269376
US;PowerShell;0;1;1.116761452171574;22.0;1.0;0.6466443807646619
US;Processing;0;1;1.6247710361481782;17.0;1.0;0.7594228757935222
US;Prolog;0;1;1.7233223094779666;16.0;1.0;0.7520236617656404
US;PureBasic;0;1;1.854553339793018;8.0;1.0;0.7634034593360683
US;R;0;1;1.3615818971815483;20.0;1.0;0.7248631421303449
US;Racket;0;1;1.8097126614485253;7.0;1.0;0.8291678658553622
US;Raku;0;1;1.9678722027758584;15.0;1.0;0.7547942460018506
US;Rebol;0;1;0.9214162459431364;12.0;1.0;0.7216432039760657
US;Roff;0;1;1.8767583192000497;14.0;1.0;0.7224246991363764
US;Rust;0;1;1.8091679055331764;18.0;1.0;0.7140324801458809
US;SWIG;0;1;2.0512359091301127;11.0;1.0;0.7998127613204569
US;Scheme;0;1;2.018051293417045;12.0;1.0;0.821756371914188
US;Smalltalk;0;1;1.7406500650449153;17.0;1.0;0.7424098082812416
US;SourcePawn;0;1;2.0667352064465905;7.0;1.0;0.8417434322208197
US;Tcl;0;1;1.757409327898825;16.0;1.0;0.6619240477874195
US;TeX;0;1;1.7722635080457172;21.0;1.0;0.7235924987709264
US;Thrift;0;1;1.9640998803548932;3.0;1.0;0.8048780861481928
US;VBScript;0;1;2.0370736243277565;11.0;1.0;0.8262143320190021
US;VHDL;0;1;1.7475154716887806;11.0;1.0;0.7728925797040846
US;Verilog;0;1;1.7561752705197535;10.0;1.0;0.7628426631631839
US;Vim Script;0;1;1.768820975289696;17.0;1.0;0.717760189860571
US;Vim Snippet;0;1;2.0122240133793685;11.0;1.0;0.8128206134817088
US;Visual Basic .NET;0;1;1.3645571551828335;13.0;1.0;0.7822043682032773
US;XS;0;1;1.840968803744279;11.0;1.0;0.7648557012819833
US;Yacc;0;1;1.7978460836499597;15.0;1.0;0.6599400610111461
US;sed;0;1;1.9598878931334751;16.0;1.0;0.7547536381120037
UY;C#;0;1;0.2273563710375963;47.0;1.0;0.221889186756889
UY;CSS;0;1;-1.1116255854191277;75.0;1.0;0.4566887188384096
UY;JavaScript;0;1;-1.1724989856494688;65.0;1.0;0.5044021584777052
UY;Ruby;1;0;-0.8788442416310434;29.0;0.0;0.4010926033065976
UY;SCSS;0;1;-0.6799695219172239;58.0;1.0;0.4156653962462614
UY;Swift;1;0;-0.2815696792495937;31.0;0.0;0.2687347105472123
UY;TypeScript;1;0;-0.2120817021376991;50.0;0.0;0.3317638730862187
UZ;Blade;0;1;-0.1487645679664171;49.0;1.0;0.4603606969928708
UZ;CSS;0;1;-1.1116255854191277;75.0;1.0;0.655611785793986
UZ;HTML;0;1;-1.2483274054571052;80.0;1.0;0.6946688206785137
UZ;Hack;1;0;-0.1845136343820032;45.0;0.0;0.444357352780596
UZ;JavaScript;0;1;-1.1724989856494688;65.0;1.0;0.6163427597679231
UZ;Kotlin;0;1;-0.2257189392439794;43.0;1.0;0.4302903868413541
UZ;PHP;1;0;-0.5141433734695996;78.0;0.0;0.4752849945438926
UZ;SCSS;0;1;-0.6799695219172239;58.0;1.0;0.5516277898796488
UZ;Swift;0;1;-0.2815696792495937;31.0;1.0;0.3976472788875708
UZ;Vue;0;1;-0.2361018710647685;40.0;1.0;0.4419122001790724
VE;Blade;0;1;-0.1487645679664171;49.0;1.0;0.4208089935232953
VE;CSS;0;1;-1.1116255854191277;75.0;1.0;0.649622425546925
VE;HTML;0;1;-1.2483274054571052;80.0;1.0;0.6672051696284329
VE;Hack;0;1;-0.1845136343820032;45.0;1.0;0.4058404660752283
VE;JavaScript;0;1;-1.1724989856494688;65.0;1.0;0.6182902584493042
VE;PHP;0;1;-0.5141433734695996;78.0;1.0;0.4576397111745722
VE;SCSS;0;1;-0.6799695219172239;58.0;1.0;0.5440282608945581
VE;TypeScript;0;1;-0.2120817021376991;50.0;1.0;0.4107643728736352
VE;Vue;0;1;-0.2361018710647685;40.0;1.0;0.3920108775134886
VN;ASP.NET;0;1;0.2989539981862266;30.0;1.0;0.4596752935062983
VN;Blade;0;1;-0.1487645679664171;49.0;1.0;0.5989229416941614
VN;C#;0;1;0.2273563710375963;47.0;1.0;0.3032070946249633
VN;Dart;0;1;-0.2403243402541655;34.0;1.0;0.6360258896831059
VN;Hack;0;1;-0.1845136343820032;45.0;1.0;0.5649552503539759
VN;Handlebars;0;1;0.4675917461075199;23.0;1.0;0.3783516672190892
VN;Less;0;1;-0.086061106193204;34.0;1.0;0.5287990533024864
VN;Objective-C;0;1;-0.3457943986402767;21.0;1.0;0.5501354081575504
VN;PHP;0;1;-0.5141433734695996;78.0;1.0;0.4745652527222493
VN;Pug;0;1;0.5527214494140448;21.0;1.0;0.3270914434982356
VN;SCSS;0;1;-0.6799695219172239;58.0;1.0;0.5489587963281415
VN;Solidity;0;1;1.1953617836624677;14.0;1.0;0.1254445587576501
VN;Swift;0;1;-0.2815696792495937;31.0;1.0;0.566035993761507
VN;TSQL;0;1;-0.1940627959837612;46.0;1.0;0.5410784830991078
YE;CSS;1;0;-1.1116255854191277;75.0;0.0;0.3336260825120759
YE;HTML;1;0;-1.2483274054571052;80.0;0.0;0.369951534733441
YE;JavaScript;1;0;-1.1724989856494688;65.0;0.0;0.3725808414817219
YE;Shell;1;0;-0.9880276079204786;32.0;0.0;0.1953620014133092
ZA;ASP.NET;0;1;0.2989539981862266;30.0;1.0;0.203028153044358
ZA;C#;0;1;0.2273563710375963;47.0;1.0;0.1517471718911812
ZA;Dart;1;0;-0.2403243402541655;34.0;0.0;0.1775319619022075
ZA;Handlebars;1;0;0.4675917461075199;23.0;0.0;0.1748198021457262
ZA;TypeScript;1;0;-0.2120817021376991;50.0;0.0;0.1948774079298133
ZM;CSS;0;1;-1.1116255854191277;75.0;1.0;0.3336260825120759
ZM;HTML;0;1;-1.2483274054571052;80.0;1.0;0.369951534733441
ZM;JavaScript;0;1;-1.1724989856494688;65.0;1.0;0.3725808414817219
ZM;Shell;0;1;-0.9880276079204786;32.0;1.0;0.1953620014133092
ZW;CSS;0;1;-1.1116255854191277;75.0;1.0;0.4669469380115612
ZW;HTML;0;1;-1.2483274054571052;80.0;1.0;0.5169628432956381
ZW;Java;1;0;-0.528168899975628;33.0;0.0;0.2462570486617247
ZW;JavaScript;0;1;-1.1724989856494688;65.0;1.0;0.5150728283361058
ZW;PHP;0;1;-0.5141433734695996;78.0;1.0;0.2551833019897379
ZW;Shell;0;1;-0.9880276079204786;32.0;1.0;0.2588411515028112
