"language";"year";"iso2_code";"num_pushers";"e_p";"e_c";"e";"rca";"rca01";"entry01";"rel_density";"pci"
"TSQL";2022;"US";24163;121422;16419277;91185560;1.10516090090764;1;1;3.24935293389411;-1.67787433434108
"TSQL";2022;"UY";0;0;0;0;0;0;0;-0.494243057439682;-1.67787433434108
"TSQL";2022;"UZ";0;0;0;0;0;0;0;-0.494243057439682;-1.67787433434108
"TSQL";2022;"VE";0;0;0;0;0;0;0;-0.494243057439682;-1.67787433434108
"TSQL";2022;"VN";8312;121422;1592172;91185560;3.92052511172247;1;0;-0.494243057439682;-1.67787433434108
"TSQL";2022;"XK";0;0;0;0;0;0;0;-0.494243057439682;-1.67787433434108
"TSQL";2022;"YE";0;0;0;0;0;0;0;-0.494243057439682;-1.67787433434108
"TSQL";2022;"ZA";1165;121422;304822;91185560;2.87017451977769;1;0;-0.494243057439682;-1.67787433434108
"TSQL";2022;"ZM";0;0;0;0;0;0;0;-0.494243057439682;-1.67787433434108
"TSQL";2022;"ZW";0;0;0;0;0;0;0;-0.494243057439682;-1.67787433434108
"Tcl";2020;"AD";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"AE";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"AF";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"AL";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"AM";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"AO";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"AR";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"AT";980;123462;482213;112428608;1.85067725290153;1;1;1.7519145373606;0.49872748495165
"Tcl";2020;"AU";1730;123462;1516429;112428608;1.03888517181456;1;0;3.24935293389411;0.49872748495165
"Tcl";2020;"AZ";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"BA";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"BB";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"BD";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"BE";657;123462;585391;112428608;1.02202814105651;1;0;2.50063373562736;0.49872748495165
"Tcl";2020;"BF";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"BG";0;0;0;0;0;0;0;0.254476140827077;0.49872748495165
"Tcl";2020;"BH";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"BI";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"BJ";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"BN";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"BO";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"BR";3148;123462;4951412;112428608;0.578960832999517;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"BT";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"BW";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"BY";0;0;0;0;0;0;0;0.254476140827077;0.49872748495165
"Tcl";2020;"BZ";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"CA";4305;123462;3283343;112428608;1.19398927848917;1;0;3.24935293389411;0.49872748495165
"Tcl";2020;"CD";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"CH";2407;123462;874290;112428608;2.50705640422777;1;1;2.50063373562736;0.49872748495165
"Tcl";2020;"CI";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"CL";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"CM";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"CN";12510;123462;7778550;112428608;1.46454320328301;1;0;1.00319533909384;0.49872748495165
"Tcl";2020;"CO";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"CR";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"CU";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"CV";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"CY";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"CZ";1245;123462;566310;112428608;2.00197498474909;1;0;2.50063373562736;0.49872748495165
"Tcl";2020;"DE";8721;123462;4687457;112428608;1.69423057642326;1;1;3.24935293389411;0.49872748495165
"Tcl";2020;"DK";863;123462;488030;112428608;1.61030374057464;1;0;1.7519145373606;0.49872748495165
"Tcl";2020;"DO";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"DZ";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"EC";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"EE";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"EG";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"ES";2234;123462;1762883;112428608;1.15399308032997;1;1;2.50063373562736;0.49872748495165
"Tcl";2020;"ET";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"FI";0;0;0;0;0;0;0;1.00319533909384;0.49872748495165
"Tcl";2020;"FR";4780;123462;3598558;112428608;1.20960316750155;1;1;3.24935293389411;0.49872748495165
"Tcl";2020;"GA";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"GB";5845;123462;4177515;112428608;1.27411909126785;1;0;3.24935293389411;0.49872748495165
"Tcl";2020;"GE";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"GH";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"GM";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"GN";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"GR";0;0;0;0;0;0;0;0.254476140827077;0.49872748495165
"Tcl";2020;"GT";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"HK";2161;123462;1703050;112428608;1.15550251185689;1;1;1.7519145373606;0.49872748495165
"Tcl";2020;"HN";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"HR";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"HT";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"HU";0;0;0;0;0;0;0;1.7519145373606;0.49872748495165
"Tcl";2020;"ID";596;123462;1945496;112428608;0.27897124664386;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"IE";225;123462;422676;112428608;0.484750711222908;0;0;2.50063373562736;0.49872748495165
"Tcl";2020;"IL";1311;123462;791203;112428608;1.50889247279674;1;0;2.50063373562736;0.49872748495165
"Tcl";2020;"IN";10785;123462;11383934;112428608;0.862722859968079;0;0;1.00319533909384;0.49872748495165
"Tcl";2020;"IQ";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"IR";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"IS";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"IT";2255;123462;1205281;112428608;1.70373388666121;1;1;2.50063373562736;0.49872748495165
"Tcl";2020;"JM";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"JO";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"JP";3167;123462;3120468;112428608;0.92421253756463;0;0;1.00319533909384;0.49872748495165
"Tcl";2020;"KE";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"KG";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"KH";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"KR";2701;123462;2647018;112428608;0.929204309414715;0;0;0.254476140827077;0.49872748495165
"Tcl";2020;"KW";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"KZ";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"LA";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"LB";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"LK";0;0;0;0;0;0;0;1.00319533909384;0.49872748495165
"Tcl";2020;"LR";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"LS";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"LT";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"LU";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"LV";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"LY";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"MA";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"MD";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"ME";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"MG";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"MK";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"ML";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"MM";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"MN";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"MO";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"MR";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"MT";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"MU";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"MV";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"MW";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"MX";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"MY";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"MZ";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"NE";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"NG";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"NI";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"NL";2146;123462;1600619;112428608;1.22091456703734;1;0;3.24935293389411;0.49872748495165
"Tcl";2020;"NO";756;123462;491403;112428608;1.40096574874925;1;1;2.50063373562736;0.49872748495165
"Tcl";2020;"NP";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"NZ";0;0;0;0;0;0;0;1.00319533909384;0.49872748495165
"Tcl";2020;"OM";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"PA";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"PE";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"PH";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"PK";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"PL";2247;123462;1714086;112428608;1.19375166489914;1;0;2.50063373562736;0.49872748495165
"Tcl";2020;"PR";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"PS";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"PT";105;123462;468453;112428608;0.204111183166433;0;0;1.7519145373606;0.49872748495165
"Tcl";2020;"PY";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"QA";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"RE";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"RO";741;123462;533976;112428608;1.26368839122265;1;0;1.00319533909384;0.49872748495165
"Tcl";2020;"RS";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"RU";3858;123462;4122285;112428608;0.852251422756308;0;0;1.00319533909384;0.49872748495165
"Tcl";2020;"RW";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"SA";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"SC";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"SD";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"SE";1308;123462;978878;112428608;1.21680980803121;1;0;2.50063373562736;0.49872748495165
"Tcl";2020;"SG";1462;123462;895749;112428608;1.4862934581691;1;0;2.50063373562736;0.49872748495165
"Tcl";2020;"SI";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"SK";0;0;0;0;0;0;0;0.254476140827077;0.49872748495165
"Tcl";2020;"SL";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"SN";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"SO";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"SV";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"SY";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"TG";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"TH";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"TJ";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"TM";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"TN";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"TR";565;123462;960046;112428608;0.535919958296083;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"TT";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"TW";1792;123462;1035913;112428608;1.5752817722784;1;1;0.254476140827077;0.49872748495165
"Tcl";2020;"TZ";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"UA";924;123462;1675573;112428608;0.502171594775765;0;0;0.254476140827077;0.49872748495165
"Tcl";2020;"UG";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"US";34722;123462;22450512;112428608;1.40838700276915;1;0;3.24935293389411;0.49872748495165
"Tcl";2020;"UY";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"UZ";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"VE";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"VN";210;123462;1581548;112428608;0.120915073191411;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"XK";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"YE";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"ZA";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"ZM";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2020;"ZW";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"AD";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"AE";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"AF";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"AL";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"AM";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"AO";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"AR";129;85857;1231140;91185560;0.111283974654381;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"AT";729;85857;394335;91185560;1.9634170728469;1;0;2.50063373562736;0.49872748495165
"Tcl";2022;"AU";1193;85857;1085228;91185560;1.16753474416751;1;0;3.24935293389411;0.49872748495165
"Tcl";2022;"AZ";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"BA";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"BB";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"BD";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"BE";598;85857;429234;91185560;1.47964465179569;1;0;2.50063373562736;0.49872748495165
"Tcl";2022;"BF";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"BG";0;0;0;0;0;0;0;1.00319533909384;0.49872748495165
"Tcl";2022;"BH";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"BI";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"BJ";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"BN";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"BO";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"BR";1896;85857;4545950;91185560;0.442959518607482;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"BT";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"BW";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"BY";0;0;0;0;0;0;0;0.254476140827077;0.49872748495165
"Tcl";2022;"BZ";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"CA";2935;85857;2511663;91185560;1.24107234388069;1;0;3.24935293389411;0.49872748495165
"Tcl";2022;"CD";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"CH";1979;85857;693084;91185560;3.03256613780824;1;0;2.50063373562736;0.49872748495165
"Tcl";2022;"CI";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"CL";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"CM";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"CN";4657;85857;2886282;91185560;1.71363308006328;1;0;2.50063373562736;0.49872748495165
"Tcl";2022;"CO";126;85857;880565;91185560;0.151970567716942;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"CR";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"CU";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"CV";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"CY";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"CZ";973;85857;455308;91185560;2.26964492554393;1;0;2.50063373562736;0.49872748495165
"Tcl";2022;"DE";5952;85857;3595998;91185560;1.75789868491075;1;0;3.24935293389411;0.49872748495165
"Tcl";2022;"DK";549;85857;378057;91185560;1.54228779195084;1;0;1.7519145373606;0.49872748495165
"Tcl";2022;"DO";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"DZ";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"EC";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"EE";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"EG";234;85857;635239;91185560;0.391227220553815;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"ES";1884;85857;1497557;91185560;1.33612748311843;1;0;3.24935293389411;0.49872748495165
"Tcl";2022;"ET";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"FI";227;85857;386252;91185560;0.624173715529306;0;0;0.254476140827077;0.49872748495165
"Tcl";2022;"FR";3358;85857;2849774;91185560;1.25147054441801;1;0;3.24935293389411;0.49872748495165
"Tcl";2022;"GA";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"GB";3845;85857;3095718;91185560;1.31912305860131;1;0;3.24935293389411;0.49872748495165
"Tcl";2022;"GE";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"GH";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"GM";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"GN";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"GR";0;0;0;0;0;0;0;0.254476140827077;0.49872748495165
"Tcl";2022;"GT";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"HK";2995;85857;2199286;91185560;1.44632361518007;1;0;2.50063373562736;0.49872748495165
"Tcl";2022;"HN";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"HR";0;0;0;0;0;0;0;0.254476140827077;0.49872748495165
"Tcl";2022;"HT";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"HU";0;0;0;0;0;0;0;1.7519145373606;0.49872748495165
"Tcl";2022;"ID";141;85857;2059282;91185560;0.0727199630421167;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"IE";207;85857;288435;91185560;0.762206673976653;0;0;2.50063373562736;0.49872748495165
"Tcl";2022;"IL";752;85857;622663;91185560;1.28267060187867;1;0;2.50063373562736;0.49872748495165
"Tcl";2022;"IN";7162;85857;10012999;91185560;0.759662177620606;0;0;1.00319533909384;0.49872748495165
"Tcl";2022;"IQ";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"IR";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"IS";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"IT";1727;85857;1020672;91185560;1.79703483894273;1;0;2.50063373562736;0.49872748495165
"Tcl";2022;"JM";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"JO";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"JP";2724;85857;2303763;91185560;1.25579764569858;1;1;1.7519145373606;0.49872748495165
"Tcl";2022;"KE";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"KG";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"KH";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"KR";1388;85857;2399806;91185560;0.614276203565861;0;0;0.254476140827077;0.49872748495165
"Tcl";2022;"KW";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"KZ";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"LA";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"LB";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"LK";0;0;0;0;0;0;0;1.00319533909384;0.49872748495165
"Tcl";2022;"LR";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"LS";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"LT";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"LU";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"LV";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"LY";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"MA";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"MD";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"ME";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"MG";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"MK";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"ML";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"MM";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"MN";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"MO";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"MR";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"MT";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"MU";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"MV";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"MW";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"MX";103;85857;991691;91185560;0.110309067446587;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"MY";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"MZ";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"NE";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"NG";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"NI";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"NL";1469;85857;1242126;91185560;1.25604877284701;1;0;3.24935293389411;0.49872748495165
"Tcl";2022;"NO";763;85857;383337;91185560;2.11394731047818;1;0;2.50063373562736;0.49872748495165
"Tcl";2022;"NP";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"NZ";0;0;0;0;0;0;0;1.00319533909384;0.49872748495165
"Tcl";2022;"OM";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"PA";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"PE";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"PH";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"PK";124;85857;727285;91185560;0.181078719574103;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"PL";1635;85857;1440445;91185560;1.20551171957789;1;0;3.24935293389411;0.49872748495165
"Tcl";2022;"PR";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
"Tcl";2022;"PS";0;0;0;0;0;0;0;-0.494243057439682;0.49872748495165
