iso2_code;language;num_pushers;period;diversity;ubiquity;mcp;eci;pci;density;coi;cog;rca;year
AE;CoffeeScript;0;1;20;19;0;-0.3095017041581146;0.9707594680273811;0.07942254016805424;-0.1559291000469794;0.779994494371575;0.0;2021
AE;Common Lisp;0;1;20;17;0;-0.3095017041581146;2.3452140762735922;0.0348361816943508;-0.1559291000469794;1.298910927579925;0.0;2021
AE;Crystal;0;1;20;6;0;-0.3095017041581146;2.0060661043608516;0.026893480045067607;-0.1559291000469794;0.8495342076836847;0.0;2021
AE;Cuda;0;1;20;16;0;-0.3095017041581146;2.232094321854536;0.04323365665034344;-0.1559291000469794;1.0723512559702022;0.0;2021
AE;Cython;0;1;20;22;0;-0.3095017041581146;2.255489577566262;0.04983604666443424;-0.1559291000469794;1.1977857528329978;0.0;2021
AE;D;0;1;20;12;0;-0.3095017041581146;2.4908651717624877;0.0254268744946282;-0.1559291000469794;1.261733460945335;0.0;2021
AE;DIGITAL Command Language;0;1;20;12;0;-0.3095017041581146;2.4974723224542457;0.026518800475205086;-0.1559291000469794;1.2986444228260254;0.0;2021
AE;DTrace;0;1;20;9;0;-0.3095017041581146;2.523742066555909;0.024287609547069607;-0.1559291000469794;1.1590437629242167;0.0;2021
AE;Dart;153;1;20;41;1;-0.3095017041581146;-0.905861794371883;0.5371945674744442;-0.1559291000469794;-0.0;1.7337077379951729;2021
AE;Dockerfile;595;1;20;46;1;-0.3095017041581146;1.063532913642481;0.13038142482645987;-0.1559291000469794;0.0;1.1074931059529036;2021
AE;EJS;174;1;20;29;1;-0.3095017041581146;0.04602157024049759;0.2534732311541176;-0.1559291000469794;0.0;2.487676264386744;2021
AE;Elixir;0;1;20;17;0;-0.3095017041581146;2.184264696995842;0.03802590280837519;-0.1559291000469794;1.204421060836023;0.0;2021
AE;Emacs Lisp;0;1;20;25;0;-0.3095017041581146;2.224802554657009;0.052919711969174096;-0.1559291000469794;1.137415037498703;0.0;2021
AE;Erlang;0;1;20;16;0;-0.3095017041581146;2.364046053062935;0.03391658455992426;-0.1559291000469794;1.3213988272414154;0.0;2021
AE;F#;0;1;20;13;0;-0.3095017041581146;2.3230201511169484;0.030495665644270663;-0.1559291000469794;1.1974877031261377;0.0;2021
AE;Forth;0;1;20;12;0;-0.3095017041581146;2.2340170563751154;0.03429506462889918;-0.1559291000469794;1.1626270007736965;0.0;2021
AE;Fortran;0;1;20;19;0;-0.3095017041581146;2.309376359790826;0.040844726253657065;-0.1559291000469794;1.1595340854273406;0.0;2021
AE;FreeMarker;0;1;20;13;0;-0.3095017041581146;2.29515221958735;0.03390611570803649;-0.1559291000469794;1.0174040693398365;0.0;2021
AE;G-code;0;1;20;8;0;-0.3095017041581146;2.5324848410481806;0.024714202530654955;-0.1559291000469794;1.1010197153977244;0.0;2021
AE;GAP;0;1;20;15;0;-0.3095017041581146;2.345527289137307;0.0335227994563726;-0.1559291000469794;1.2645819395431874;0.0;2021
AE;GDB;0;1;20;20;0;-0.3095017041581146;2.391662642820318;0.04059378624051037;-0.1559291000469794;1.3138397345683304;0.0;2021
AE;GDScript;0;1;20;13;0;-0.3095017041581146;2.19684828577333;0.030897657509966196;-0.1559291000469794;1.1666864212558687;0.0;2021
AE;GLSL;0;1;20;29;0;-0.3095017041581146;2.079377073822943;0.060105631656190615;-0.1559291000469794;1.0919219205302957;0.0;2021
AE;Game Maker Language;0;1;20;2;0;-0.3095017041581146;1.6343892437265757;0.031163963291139605;-0.1559291000469794;0.5087382703531496;0.0;2021
AE;Gherkin;0;1;20;33;0;-0.3095017041581146;1.3986555799879337;0.09339481128717353;-0.1559291000469794;0.7430925843495656;0.0;2021
AE;Gnuplot;0;1;20;12;0;-0.3095017041581146;2.508242619288514;0.028115553468831704;-0.1559291000469794;1.2973074852955928;0.0;2021
AE;Go;153;1;20;30;0;-0.3095017041581146;1.3628285106832287;0.08998870559118943;-0.1559291000469794;0.7840281222121025;0.8437613866676159;2021
AE;Groovy;0;1;20;29;0;-0.3095017041581146;2.016704822231614;0.062421990834407484;-0.1559291000469794;1.0535959062962195;0.0;2021
AE;HCL;0;1;20;22;0;-0.3095017041581146;2.0258075186249767;0.055228134898953875;-0.1559291000469794;0.9823896995028378;0.0;2021
AE;HLSL;0;1;20;35;0;-0.3095017041581146;1.350425295442827;0.10191621261678258;-0.1559291000469794;0.7058386239903954;0.0;2021
AE;HTML;3456;1;20;120;1;-0.3095017041581146;-1.279369358314865;0.6230547550432276;-0.1559291000469794;-0.0;1.2312298075201713;2021
AE;Hack;0;1;20;54;0;-0.3095017041581146;-0.5423409481903333;0.39965567358591547;-0.1559291000469794;-0.011567265900621659;0.0;2021
AE;Haml;0;1;20;7;0;-0.3095017041581146;2.5436416187453688;0.021952467097645832;-0.1559291000469794;1.0652701108610532;0.0;2021
AE;Handlebars;0;1;20;27;0;-0.3095017041581146;0.6097963008101901;0.14423625590177513;-0.1559291000469794;0.4530258333968713;0.0;2021
AE;Haskell;0;1;20;26;0;-0.3095017041581146;2.144181005316312;0.05503873581442595;-0.1559291000469794;1.1296013068239164;0.0;2021
AE;IDL;0;1;20;1;0;-0.3095017041581146;2.619466184161545;0.01539076858286652;-0.1559291000469794;0.6844375512492451;0.0;2021
AE;Inno Setup;0;1;20;14;0;-0.3095017041581146;2.480719436505711;0.028932544912848447;-0.1559291000469794;1.3320307041468724;0.0;2021
AE;Java;780;1;20;65;0;-0.3095017041581146;-0.4495339740673707;0.3301280367582766;-0.1559291000469794;0.05382282233144196;0.9474144594224322;2021
AE;JavaScript;2769;1;20;117;1;-0.3095017041581146;-1.2207496843201164;0.6226631823794617;-0.1559291000469794;-0.0;1.1727935129386267;2021
AE;Jinja;0;1;20;25;0;-0.3095017041581146;2.1595318988506493;0.05432054496961805;-0.1559291000469794;1.1085822351340417;0.0;2021
AE;Julia;0;1;20;13;0;-0.3095017041581146;2.4551442009032667;0.030155617632958535;-0.1559291000469794;1.227315159459978;0.0;2021
AE;Jupyter Notebook;555;1;20;23;1;-0.3095017041581146;0.5042518347224751;0.1639540232737001;-0.1559291000469794;0.0;1.4982864532909357;2021
AE;Kotlin;232;1;20;63;1;-0.3095017041581146;-0.5032001175396208;0.41714236632523316;-0.1559291000469794;0.0;1.2935748240788005;2021
AE;LLVM;0;1;20;10;0;-0.3095017041581146;2.521599273166046;0.025951493985361444;-0.1559291000469794;1.1893993468563298;0.0;2021
AE;LOLCODE;0;1;20;1;0;-0.3095017041581146;0.8604694356513835;0.03707383026865064;-0.1559291000469794;0.0009350048948305612;0.0;2021
AE;Less;118;1;20;42;1;-0.3095017041581146;-0.30106325818216906;0.3384254517811698;-0.1559291000469794;0.0;1.0541727472233209;2021
AE;Lex;0;1;20;27;0;-0.3095017041581146;2.2052968376213067;0.05452085112394514;-0.1559291000469794;1.1287827807063513;0.0;2021
AE;Lua;0;1;20;33;0;-0.3095017041581146;1.758655485452141;0.08022921989922795;-0.1559291000469794;0.9362871477940664;0.0;2021
AE;M;0;1;20;14;0;-0.3095017041581146;2.2612947673839296;0.03506348062952651;-0.1559291000469794;1.214578489080275;0.0;2021
AE;M4;0;1;20;29;0;-0.3095017041581146;2.1738187599377996;0.06002335142960466;-0.1559291000469794;1.12305500184608;0.0;2021
AE;MATLAB;0;1;20;26;0;-0.3095017041581146;1.8670491590454363;0.06899970416309842;-0.1559291000469794;0.9826978764919698;0.0;2021
AE;Makefile;369;1;20;41;0;-0.3095017041581146;1.5674698286952362;0.09833505104616896;-0.1559291000469794;0.8400112553837741;0.8539032571175815;2021
AE;Mako;0;1;20;24;0;-0.3095017041581146;1.4777185912340356;0.06836314121820097;-0.1559291000469794;0.9428765369329426;0.0;2021
AE;Mathematica;0;1;20;16;0;-0.3095017041581146;2.2830189398895677;0.035604453397132106;-0.1559291000469794;1.237881574078511;0.0;2021
AE;Meson;0;1;20;15;0;-0.3095017041581146;2.4687882929420533;0.03146228112650223;-0.1559291000469794;1.3119520981617683;0.0;2021
AE;Mustache;0;1;20;31;0;-0.3095017041581146;1.9827388536731325;0.06788932893686322;-0.1559291000469794;1.0171355301392264;0.0;2021
AE;NASL;0;1;20;18;0;-0.3095017041581146;2.4336868891363066;0.03559684725086559;-0.1559291000469794;1.3384057138290195;0.0;2021
AE;NCL;0;1;20;1;0;-0.3095017041581146;2.619466184161545;0.01539076858286652;-0.1559291000469794;0.6844375512492451;0.0;2021
AE;NSIS;0;1;20;21;0;-0.3095017041581146;2.2982930712368836;0.04244844816262987;-0.1559291000469794;1.2762029067201452;0.0;2021
AE;Nemerle;0;1;20;1;0;-0.3095017041581146;0.8604694356513835;0.03707383026865064;-0.1559291000469794;0.0009350048948305612;0.0;2021
AE;Nix;0;1;20;21;0;-0.3095017041581146;2.2520614501521865;0.04633423899331918;-0.1559291000469794;1.1168752193332283;0.0;2021
AE;Nunjucks;0;1;20;11;0;-0.3095017041581146;2.3273984087072517;0.029733959678477417;-0.1559291000469794;1.1666979810724059;0.0;2021
AE;OCaml;0;1;20;11;0;-0.3095017041581146;2.343874967629391;0.028671987084562478;-0.1559291000469794;1.1873708628449093;0.0;2021
AE;Objective-C;276;1;20;51;1;-0.3095017041581146;-0.6191058291320602;0.4315991706417436;-0.1559291000469794;0.0;1.3928747611891776;2021
AE;Objective-C++;0;1;20;34;0;-0.3095017041581146;1.9848919266177574;0.074126330026733;-0.1559291000469794;1.0212966743561371;0.0;2021
AE;OpenSCAD;0;1;20;8;0;-0.3095017041581146;2.5076861906195367;0.02413935407673156;-0.1559291000469794;1.069879052717006;0.0;2021
AE;PHP;429;1;20;97;1;-0.3095017041581146;-0.7736979884236648;0.4612878727036971;-0.1559291000469794;0.0;1.016252239043999;2021
AE;PLSQL;0;1;20;20;0;-0.3095017041581146;2.1187707955672055;0.04710643690243663;-0.1559291000469794;1.18002110689323;0.0;2021
AE;PLpgSQL;0;1;20;31;0;-0.3095017041581146;1.8712438077245512;0.07254380275250545;-0.1559291000469794;0.9918224282021991;0.0;2021
AE;Pascal;0;1;20;22;0;-0.3095017041581146;2.1613157545314294;0.04955824140521724;-0.1559291000469794;1.1570905690840192;0.0;2021
AE;Pawn;0;1;20;13;0;-0.3095017041581146;2.497029502705891;0.027795929987871597;-0.1559291000469794;1.3116774114955245;0.0;2021
AE;Perl;0;1;20;31;0;-0.3095017041581146;1.9714446729457178;0.06990629871164138;-0.1559291000469794;1.0272578871985978;0.0;2021
AE;PostScript;0;1;20;14;0;-0.3095017041581146;2.493996232772752;0.02970227791137274;-0.1559291000469794;1.351259850858793;0.0;2021
AE;PowerShell;137;1;20;40;1;-0.3095017041581146;0.982267342417878;0.13932559417059706;-0.1559291000469794;0.0;1.0620178126858837;2021
AE;Processing;0;1;20;15;0;-0.3095017041581146;2.023966609378565;0.040222621585340096;-0.1559291000469794;1.1165257479693387;0.0;2021
AE;Prolog;0;1;20;20;0;-0.3095017041581146;2.0066431526567277;0.046046032751280365;-0.1559291000469794;1.1449935746190982;0.0;2021
AE;Pug;0;1;20;32;0;-0.3095017041581146;0.6381946087936875;0.16569288111080505;-0.1559291000469794;0.3960971768630753;0.0;2021
AE;Puppet;0;1;20;5;0;-0.3095017041581146;2.6076274249939098;0.017079281094869433;-0.1559291000469794;0.9165216427529682;0.0;2021
AE;PureBasic;0;1;20;18;0;-0.3095017041581146;1.5707480833917693;0.06008940498148749;-0.1559291000469794;0.8454212560385903;0.0;2021
AE;Python;1623;1;20;58;1;-0.3095017041581146;0.022688706324823688;0.21351822834048584;-0.1559291000469794;0.0;1.1977736751734844;2021
AE;QML;0;1;20;16;0;-0.3095017041581146;2.2680241429686836;0.035964633419394036;-0.1559291000469794;1.2543053269138214;0.0;2021
AE;QMake;0;1;20;26;0;-0.3095017041581146;1.7258864275598262;0.07122601264786449;-0.1559291000469794;0.8292767230125233;0.0;2021
AE;R;0;1;20;27;0;-0.3095017041581146;1.4151374099908083;0.08296747587497827;-0.1559291000469794;0.822912501387025;0.0;2021
AE;Racket;0;1;20;6;0;-0.3095017041581146;2.3015420957265986;0.02598461263105985;-0.1559291000469794;0.8938978023035802;0.0;2021
AE;Raku;0;1;20;21;0;-0.3095017041581146;2.3631262715901915;0.043408561661704585;-0.1559291000469794;1.279752673453745;0.0;2021
AE;Rebol;0;1;20;9;0;-0.3095017041581146;1.9213714454151463;0.034207693589011594;-0.1559291000469794;0.9583887569635989;0.0;2021
AE;Roff;0;1;20;33;0;-0.3095017041581146;1.957976084085112;0.0740156429392731;-0.1559291000469794;1.0161033619009172;0.0;2021
AE;Ruby;570;1;20;52;1;-0.3095017041581146;-0.6146901572876838;0.34638896324927226;-0.1559291000469794;0.0;1.3049218202397825;2021
AE;Rust;0;1;20;31;0;-0.3095017041581146;1.7334965564154545;0.07852039784648523;-0.1559291000469794;0.9420434705434516;0.0;2021
AE;SCSS;664;1;20;92;1;-0.3095017041581146;-0.6534277719875627;0.42739414739999226;-0.1559291000469794;0.0;1.0907073804600904;2021
AE;SQLPL;0;1;20;6;0;-0.3095017041581146;1.9191495231921563;0.029332001770744964;-0.1559291000469794;0.7409488678692632;0.0;2021
AE;SWIG;0;1;20;17;0;-0.3095017041581146;2.423958507729316;0.03649367094138106;-0.1559291000469794;1.3091010024823497;0.0;2021
AE;Sass;0;1;20;27;0;-0.3095017041581146;1.429100926808188;0.07592040422442978;-0.1559291000469794;0.8218976664491552;0.0;2021
AE;Scala;0;1;20;29;0;-0.3095017041581146;2.0799716420938856;0.06225969785911417;-0.1559291000469794;1.0714354963349013;0.0;2021
AE;Scheme;0;1;20;15;0;-0.3095017041581146;2.3987787583136844;0.032033130166508994;-0.1559291000469794;1.2581240156406164;0.0;2021
AE;ShaderLab;0;1;20;39;0;-0.3095017041581146;1.26130480520229;0.11596668978665552;-0.1559291000469794;0.6475314187816111;0.0;2021
AE;Shell;1378;1;20;90;1;-0.3095017041581146;-0.29928897720393177;0.27379052676535104;-0.1559291000469794;0.0;1.0895616453559966;2021
AE;SmPL;0;1;20;14;0;-0.3095017041581146;2.081623436008015;0.04094279449164445;-0.1559291000469794;1.0723395400164086;0.0;2021
AE;Smalltalk;0;1;20;24;0;-0.3095017041581146;1.9081316645631845;0.059260507930123094;-0.1559291000469794;1.0509675791226667;0.0;2021
AE;Smarty;0;1;20;29;0;-0.3095017041581146;2.1209155901980963;0.06031527519312843;-0.1559291000469794;1.073693512222428;0.0;2021
AE;Solidity;136;1;20;33;1;-0.3095017041581146;0.9552687037009601;0.14490476019845044;-0.1559291000469794;0.0;4.736557444584625;2021
AE;SourcePawn;0;1;20;15;0;-0.3095017041581146;2.4867255641061785;0.029043811379202356;-0.1559291000469794;1.3468010421616028;0.0;2021
AE;Standard ML;0;1;20;10;0;-0.3095017041581146;2.1764621922312632;0.031127306693367496;-0.1559291000469794;1.0919136322248064;0.0;2021
AE;Starlark;0;1;20;20;0;-0.3095017041581146;0.7216975297949824;0.14208540957081883;-0.1559291000469794;0.3958885943441663;0.0;2021
AE;Stylus;0;1;20;9;0;-0.3095017041581146;1.7510065020554149;0.04762738911724483;-0.1559291000469794;0.6458606758127037;0.0;2021
AE;Svelte;0;1;20;27;0;-0.3095017041581146;1.8371593221890044;0.06740840309334334;-0.1559291000469794;1.0301072706958865;0.0;2021
AE;Swift;249;1;20;53;1;-0.3095017041581146;-0.5940428219734677;0.4427911100821989;-0.1559291000469794;0.0;1.7364604476931782;2021
AE;TSQL;0;1;20;39;0;-0.3095017041581146;0.8911470723759964;0.13900110536297383;-0.1559291000469794;0.49056162982022056;0.0;2021
AE;Tcl;0;1;20;24;0;-0.3095017041581146;2.276892045230334;0.05038286246985395;-0.1559291000469794;1.1826301674436748;0.0;2021
AE;TeX;0;1;20;26;0;-0.3095017041581146;1.9757791408130914;0.06319233799018306;-0.1559291000469794;1.036609430816242;0.0;2021
AE;Thrift;0;1;20;7;0;-0.3095017041581146;2.541235190170863;0.023998865614901527;-0.1559291000469794;1.008563678195298;0.0;2021
AE;Twig;0;1;20;20;0;-0.3095017041581146;1.5155043633318297;0.0572461497027459;-0.1559291000469794;0.8304938037050695;0.0;2021
AE;TypeScript;556;1;20;78;1;-0.3095017041581146;-0.11294421606689943;0.2892568529209384;-0.1559291000469794;0.0;1.0749564717811082;2021
AE;VBScript;0;1;20;13;0;-0.3095017041581146;2.4849183146074143;0.0271487986091139;-0.1559291000469794;1.3141707372133993;0.0;2021
AE;VHDL;0;1;20;12;0;-0.3095017041581146;2.335970564387284;0.030888130177969188;-0.1559291000469794;1.1609101958749461;0.0;2021
AE;Verilog;0;1;20;21;0;-0.3095017041581146;1.9814744406197582;0.05407817514207906;-0.1559291000469794;1.1062365100851472;0.0;2021
AE;Vim Script;0;1;20;30;0;-0.3095017041581146;1.9948821052743864;0.06661433443102507;-0.1559291000469794;1.0409705948402632;0.0;2021
AE;Vim Snippet;0;1;20;14;0;-0.3095017041581146;2.381946730043088;0.030044172213073705;-0.1559291000469794;1.274161591869166;0.0;2021
AE;Visual Basic .NET;0;1;20;17;0;-0.3095017041581146;1.8456827652855063;0.04754697763675627;-0.1559291000469794;1.1317152222136437;0.0;2021
AE;Vue;146;1;20;59;0;-0.3095017041581146;-0.5066941017796166;0.35492899014372453;-0.1559291000469794;0.0699328446454702;0.7549827421829796;2021
AE;XS;0;1;20;13;0;-0.3095017041581146;2.062189067974369;0.04069212818465073;-0.1559291000469794;1.0549165941503025;0.0;2021
AE;XSLT;0;1;20;30;0;-0.3095017041581146;1.9547081063690328;0.06650848754384145;-0.1559291000469794;1.0077806024079465;0.0;2021
AE;Yacc;0;1;20;29;0;-0.3095017041581146;2.098227217346105;0.06208281359932064;-0.1559291000469794;1.0855127570287124;0.0;2021
AE;sed;0;1;20;23;0;-0.3095017041581146;2.319967021267478;0.04654328376784962;-0.1559291000469794;1.2390817659639672;0.0;2021
AF;ANTLR;0;1;5;19;0;-0.9714941403004282;2.2660215905761234;0.004311501839645339;-0.8158829452729731;1.1609193655782004;0.0;2021
AF;ASP.NET;0;1;5;38;0;-0.9714941403004282;0.24544049326866335;0.03762910044999843;-0.8158829452729731;-0.04549046848718752;0.0;2021
AF;Ada;0;1;5;9;0;-0.9714941403004282;2.3490267083695575;0.0030696954992834842;-0.8158829452729731;1.0264377796246116;0.0;2021
AF;Apex;0;1;5;7;0;-0.9714941403004282;2.0809373311574224;0.0034034456244729596;-0.8158829452729731;0.9269864193638137;0.0;2021
AF;AppleScript;0;1;5;11;0;-0.9714941403004282;2.5113453801885353;0.002612130531032047;-0.8158829452729731;1.235067655003484;0.0;2021
AF;Assembly;0;1;5;37;0;-0.9714941403004282;1.6306942224945278;0.012780256340914294;-0.8158829452729731;0.7515852099274606;0.0;2021
AF;Astro;0;1;5;1;0;-0.9714941403004282;2.619466184161546;0.0010172801602455017;-0.8158829452729731;0.6821064394886204;0.0;2021
AF;AutoHotkey;0;1;5;10;0;-0.9714941403004282;2.5302394593756614;0.002549004836349639;-0.8158829452729731;1.1884930493693804;0.0;2021
AF;Awk;0;1;5;27;0;-0.9714941403004282;2.220272531656648;0.005984067877916418;-0.8158829452729731;1.0717755571811554;0.0;2021
AF;Batchfile;0;1;5;41;0;-0.9714941403004282;1.385680991648399;0.017474294871524593;-0.8158829452729731;0.6212941472577967;0.0;2021
AF;Beef;0;1;5;1;0;-0.9714941403004282;0.8604694356513835;0.004147879529210916;-0.8158829452729731;-0.008127402570716445;0.0;2021
AF;Bicep;0;1;5;4;0;-0.9714941403004282;2.0351393436732192;0.002792697813689362;-0.8158829452729731;0.5772329523408197;0.0;2021
AF;Blade;0;1;5;63;0;-0.9714941403004282;-0.6022584861679225;0.10684602018024221;-0.8158829452729731;-0.3852577143440109;0.0;2021
AF;Brainfuck;0;1;5;7;0;-0.9714941403004282;1.7968160698579938;0.004989109589051579;-0.8158829452729731;0.7420835357103586;0.0;2021
AF;Brightscript;0;1;5;1;0;-0.9714941403004282;0.8604694356513835;0.004147879529210916;-0.8158829452729731;-0.008127402570716445;0.0;2021
AF;C;0;1;5;42;0;-0.9714941403004282;1.3840246710673325;0.01820466359155922;-0.8158829452729731;0.6052911107326246;0.0;2021
AF;C#;0;1;5;66;0;-0.9714941403004282;0.08555688980079494;0.06681849240032046;-0.8158829452729731;-0.08205206539545522;0.0;2021
AF;C++;0;1;5;35;0;-0.9714941403004282;1.4333460992762135;0.014999634437161033;-0.8158829452729731;0.6185153147724394;0.0;2021
AF;CMake;0;1;5;36;0;-0.9714941403004282;1.8642905402575294;0.010809255350880826;-0.8158829452729731;0.8521178035094519;0.0;2021
AF;CSS;158;1;5;113;1;-0.9714941403004282;-1.2843646932395627;0.2903531221799784;-0.8158829452729731;-0.0;1.8104684070157866;2021
AF;CUE;0;1;5;5;0;-0.9714941403004282;2.611355915831792;0.0019174222532183018;-0.8158829452729731;0.9465086174852456;0.0;2021
AF;Clojure;0;1;5;23;0;-0.9714941403004282;2.189952049145869;0.005422061623693793;-0.8158829452729731;1.0686352113605235;0.0;2021
AF;CoffeeScript;0;1;5;19;0;-0.9714941403004282;0.9707594680273811;0.010998067886243914;-0.8158829452729731;0.6493951715856726;0.0;2021
AF;Common Lisp;0;1;5;17;0;-0.9714941403004282;2.3452140762735922;0.004027996599162084;-0.8158829452729731;1.253195623364516;0.0;2021
AF;Crystal;0;1;5;6;0;-0.9714941403004282;2.0060661043608516;0.003950165968850677;-0.8158829452729731;0.8225738211968774;0.0;2021
AF;Cuda;0;1;5;16;0;-0.9714941403004282;2.232094321854536;0.004234614681450984;-0.8158829452729731;1.0204492889897607;0.0;2021
AF;Cython;0;1;5;22;0;-0.9714941403004282;2.255489577566262;0.0047509542971546324;-0.8158829452729731;1.131912125026903;0.0;2021
AF;D;0;1;5;12;0;-0.9714941403004282;2.4908651717624877;0.002717043199458902;-0.8158829452729731;1.233672326308801;0.0;2021
AF;DIGITAL Command Language;0;1;5;12;0;-0.9714941403004282;2.4974723224542457;0.0028662944956834623;-0.8158829452729731;1.2651219697796128;0.0;2021
AF;DTrace;0;1;5;9;0;-0.9714941403004282;2.523742066555909;0.002317292169491483;-0.8158829452729731;1.131845951469535;0.0;2021
AF;Dart;0;1;5;41;0;-0.9714941403004282;-0.905861794371883;0.10518990475720297;-0.8158829452729731;-0.4755784090727355;0.0;2021
AF;Dockerfile;0;1;5;46;0;-0.9714941403004282;1.063532913642481;0.024040825239529162;-0.8158829452729731;0.5282834022113028;0.0;2021
AF;EJS;0;1;5;29;0;-0.9714941403004282;0.04602157024049759;0.039115102665679205;-0.8158829452729731;-0.05974436885773214;0.0;2021
AF;Elixir;0;1;5;17;0;-0.9714941403004282;2.184264696995842;0.004708049720853396;-0.8158829452729731;1.1491692377189784;0.0;2021
AF;Emacs Lisp;0;1;5;25;0;-0.9714941403004282;2.224802554657009;0.0058009839823665674;-0.8158829452729731;1.0745465488389883;0.0;2021
AF;Erlang;0;1;5;16;0;-0.9714941403004282;2.364046053062935;0.0038727920384369467;-0.8158829452729731;1.272238653629135;0.0;2021
AF;F#;0;1;5;13;0;-0.9714941403004282;2.3230201511169484;0.0034860575236292566;-0.8158829452729731;1.1590676063173644;0.0;2021
AF;Forth;0;1;5;12;0;-0.9714941403004282;2.2340170563751154;0.003969285794871585;-0.8158829452729731;1.1134153418758785;0.0;2021
AF;Fortran;0;1;5;19;0;-0.9714941403004282;2.309376359790826;0.00457422714800262;-0.8158829452729731;1.117537898816801;0.0;2021
AF;FreeMarker;0;1;5;13;0;-0.9714941403004282;2.29515221958735;0.004515918737493163;-0.8158829452729731;0.9818337581675776;0.0;2021
AF;G-code;0;1;5;8;0;-0.9714941403004282;2.5324848410481806;0.0024406155296015537;-0.8158829452729731;1.0809380225081087;0.0;2021
AF;GAP;0;1;5;15;0;-0.9714941403004282;2.345527289137307;0.003737443460992585;-0.8158829452729731;1.217400308499723;0.0;2021
AF;GDB;0;1;5;20;0;-0.9714941403004282;2.391662642820318;0.004083556928364619;-0.8158829452729731;1.257500904016138;0.0;2021
AF;GDScript;0;1;5;13;0;-0.9714941403004282;2.19684828577333;0.00400807173438149;-0.8158829452729731;1.1297524030013057;0.0;2021
AF;GLSL;0;1;5;29;0;-0.9714941403004282;2.079377073822943;0.007260605763505908;-0.8158829452729731;1.0177965484969334;0.0;2021
AF;Game Maker Language;0;1;5;2;0;-0.9714941403004282;1.6343892437265757;0.004116771298036061;-0.8158829452729731;0.49616244100898577;0.0;2021
AF;Gherkin;0;1;5;33;0;-0.9714941403004282;1.3986555799879337;0.014254274313151757;-0.8158829452729731;0.6090486499540685;0.0;2021
AF;Gnuplot;0;1;5;12;0;-0.9714941403004282;2.508242619288514;0.0030257674013493673;-0.8158829452729731;1.2644716762401844;0.0;2021
AF;Go;0;1;5;30;0;-0.9714941403004282;1.3628285106832287;0.013439208061865163;-0.8158829452729731;0.6678484219692153;0.0;2021
AF;Groovy;0;1;5;29;0;-0.9714941403004282;2.016704822231614;0.007793957047342763;-0.8158829452729731;0.9685116849196674;0.0;2021
AF;HCL;0;1;5;22;0;-0.9714941403004282;2.0258075186249767;0.006516765777668034;-0.8158829452729731;0.9233594647835067;0.0;2021
AF;HLSL;0;1;5;35;0;-0.9714941403004282;1.350425295442827;0.015180501002013054;-0.8158829452729731;0.5573814382121348;0.0;2021
AF;HTML;227;1;5;120;1;-0.9714941403004282;-1.279369358314865;0.28472622478386167;-0.8158829452729731;-0.0;1.9597134400685723;2021
AF;Hack;0;1;5;54;0;-0.9714941403004282;-0.5423409481903333;0.09514484416085828;-0.8158829452729731;-0.38546535349367306;0.0;2021
AF;Haml;0;1;5;7;0;-0.9714941403004282;2.5436416187453688;0.0021191872024528173;-0.8158829452729731;1.0460214175235072;0.0;2021
AF;Handlebars;0;1;5;27;0;-0.9714941403004282;0.6097963008101901;0.021705010152145078;-0.8158829452729731;0.2611644637956478;0.0;2021
AF;Haskell;0;1;5;26;0;-0.9714941403004282;2.144181005316312;0.006308412254767659;-0.8158829452729731;1.0581038556824642;0.0;2021
AF;IDL;0;1;5;1;0;-0.9714941403004282;2.619466184161545;0.0010172801602455017;-0.8158829452729731;0.6821064394886204;0.0;2021
AF;Inno Setup;0;1;5;14;0;-0.9714941403004282;2.480719436505711;0.0030228264026674646;-0.8158829452729731;1.2949885873195164;0.0;2021
AF;Java;0;1;5;65;0;-0.9714941403004282;-0.4495339740673707;0.10028061113811587;-0.8158829452729731;-0.21208553708417915;0.0;2021
AF;JavaScript;171;1;5;117;1;-0.9714941403004282;-1.2207496843201164;0.28036068115900414;-0.8158829452729731;-0.0;1.7550764404308534;2021
AF;Jinja;0;1;5;25;0;-0.9714941403004282;2.1595318988506493;0.005963993756956615;-0.8158829452729731;1.0423576434333373;0.0;2021
AF;Julia;0;1;5;13;0;-0.9714941403004282;2.4551442009032667;0.0033162524860396734;-0.8158829452729731;1.1958937809281265;0.0;2021
AF;Jupyter Notebook;0;1;5;23;0;-0.9714941403004282;0.5042518347224751;0.02249018402804763;-0.8158829452729731;0.26472644652816296;0.0;2021
AF;Kotlin;0;1;5;63;0;-0.9714941403004282;-0.5032001175396208;0.09664464748726387;-0.8158829452729731;-0.415147342347634;0.0;2021
AF;LLVM;0;1;5;10;0;-0.9714941403004282;2.521599273166046;0.0024141403355946744;-0.8158829452729731;1.1611723166872718;0.0;2021
AF;LOLCODE;0;1;5;1;0;-0.9714941403004282;0.8604694356513835;0.004147879529210916;-0.8158829452729731;-0.008127402570716445;0.0;2021
AF;Less;0;1;5;42;0;-0.9714941403004282;-0.30106325818216906;0.06281526679140262;-0.8158829452729731;-0.2716505596554507;0.0;2021
AF;Lex;0;1;5;27;0;-0.9714941403004282;2.2052968376213067;0.006187582119934324;-0.8158829452729731;1.056527983623555;0.0;2021
