iso2_code;cluster_id;exit01;consider00;pci;ubiquity;rca01;density
UY;19.0;0;1;-0.609234573418944;79.0;1.0;0.4816296307878352
UY;21.0;0;1;-0.6022948079582562;79.0;1.0;0.476115479113242
UY;25.0;0;1;-0.6963174199001649;88.0;1.0;0.5382321868763941
UZ;1.0;0;1;-1.5310079173161562;85.0;1.0;0.5896866667075957
UZ;5.0;0;1;-0.4200124488780521;50.0;1.0;0.4237576482748201
UZ;8.0;0;1;-0.6974731199781783;89.0;1.0;0.5019455252918288
UZ;18.0;0;1;-0.0693373471202559;78.0;1.0;0.3834706632628542
UZ;19.0;0;1;-0.609234573418944;79.0;1.0;0.4867121865873138
UZ;21.0;0;1;-0.6022948079582562;79.0;1.0;0.4679142272302989
UZ;25.0;0;1;-0.6963174199001649;88.0;1.0;0.5465899753492195
VE;1.0;0;1;-1.5310079173161562;85.0;1.0;0.4855055469263213
VE;8.0;0;1;-0.6974731199781783;89.0;1.0;0.3900778210116731
VE;19.0;0;1;-0.609234573418944;79.0;1.0;0.3765691766258416
VE;21.0;0;1;-0.6022948079582562;79.0;1.0;0.3568426444453712
VE;25.0;0;1;-0.6963174199001649;88.0;1.0;0.4222678718159408
VN;1.0;0;1;-1.5310079173161562;85.0;1.0;0.7098956510706048
VN;5.0;0;1;-0.4200124488780521;50.0;1.0;0.5436074967301964
VN;8.0;0;1;-0.6974731199781783;89.0;1.0;0.5972762645914398
VN;15.0;0;1;-0.2855043385199975;64.0;1.0;0.5742435184725344
VN;17.0;0;1;0.620670340877194;35.0;1.0;0.384465024484956
VN;18.0;0;1;-0.0693373471202559;78.0;1.0;0.4991803238825764
VN;19.0;0;1;-0.609234573418944;79.0;1.0;0.5818843019909159
VN;25.0;0;1;-0.6963174199001649;88.0;1.0;0.6395703721094026
VN;38.0;0;1;1.0508612525067018;33.0;1.0;0.3119068161680592
VN;40.0;0;1;1.1181887107583768;28.0;1.0;0.2445188458326843
VN;50.0;0;1;1.3862523463271288;30.0;1.0;0.2226944706477071
VN;54.0;0;1;1.0289466672147716;42.0;1.0;0.3042361793005826
YE;1.0;1;0;-1.5310079173161562;85.0;0.0;0.187526015606294
ZA;15.0;0;1;-0.2855043385199975;64.0;1.0;0.4574267806083463
ZA;17.0;0;1;0.620670340877194;35.0;1.0;0.3421129360625819
ZA;18.0;0;1;-0.0693373471202559;78.0;1.0;0.4131803039516987
ZA;21.0;0;1;-0.6022948079582562;79.0;1.0;0.4242820738136091
ZA;24.0;0;1;1.4298958491314566;40.0;1.0;0.2272905751987621
ZA;25.0;0;1;-0.6963174199001649;88.0;1.0;0.4818171146848222
ZA;26.0;1;0;1.4631831505099593;37.0;0.0;0.2173942984725759
ZA;39.0;0;1;1.7491188857965394;31.0;1.0;0.1803542948604719
ZA;54.0;1;0;1.0289466672147716;42.0;0.0;0.2838686173206675
ZM;1.0;0;1;-1.5310079173161562;85.0;1.0;0.187526015606294
ZM;11.0;0;1;-0.4593823573642202;70.0;1.0;0.0938925857316585
ZW;1.0;0;1;-1.5310079173161562;85.0;1.0;0.4470386719301584
ZW;8.0;0;1;-0.6974731199781783;89.0;1.0;0.3268482490272373
ZW;10.0;0;1;-0.5355804874514646;45.0;1.0;0.2227089930160065
ZW;11.0;0;1;-0.4593823573642202;70.0;1.0;0.2179418822442947
ZW;25.0;0;1;-0.6963174199001649;88.0;1.0;0.3564502875924404
