iso2_code;language;num_pushers;period;diversity;ubiquity;mcp;eci;pci;density;coi;cog;rca
LA;GDScript;0;1;5;22;0;-0.8256162057485984;1.8875952870070858;0.008326672662751144;-0.7984676436358616;0.8990145491731819;0.0
LA;GLSL;0;1;5;36;0;-0.8256162057485984;1.932226069398322;0.012018895790979431;-0.7984676436358616;0.8589766105885815;0.0
LA;Game Maker Language;0;1;5;2;0;-0.8256162057485984;1.2529081508326592;0.005088118928585202;-0.7984676436358616;0.17577834164605435;0.0
LA;Gherkin;0;1;5;33;0;-0.8256162057485984;1.349942905969603;0.01647276883417314;-0.7984676436358616;0.6026572146057935;0.0
LA;Gnuplot;0;1;5;16;0;-0.8256162057485984;2.4923932028791063;0.00453673069847026;-0.7984676436358616;1.1895477246811406;0.0
LA;Go;0;1;5;38;0;-0.8256162057485984;1.3119916920742283;0.019069555760967333;-0.7984676436358616;0.5630106277409247;0.0
LA;Groovy;0;1;5;29;0;-0.8256162057485984;2.0962022422852984;0.009573250582227315;-0.7984676436358616;0.9741764049968047;0.0
LA;HCL;0;1;5;24;0;-0.8256162057485984;1.8335460847402367;0.010169161798380068;-0.7984676436358616;0.8429992212653603;0.0
LA;HLSL;0;1;5;43;0;-0.8256162057485984;1.1624443297714977;0.024194126152467056;-0.7984676436358616;0.3878439787241463;0.0
LA;HTML;289;1;5;120;1;-0.8256162057485984;-1.3080277149229185;0.24660051451672177;-0.7984676436358616;-0.0;1.9833595017336016
LA;Hack;0;1;5;60;0;-0.8256162057485984;-0.725944702738775;0.08999045761175893;-0.7984676436358616;-0.46549272046539597;0.0
LA;Haml;0;1;5;7;0;-0.8256162057485984;2.5185472462747973;0.0031182893433172676;-0.7984676436358616;0.8028496213675542;0.0
LA;Handlebars;0;1;5;29;0;-0.8256162057485984;1.4042042822778276;0.014014552974940829;-0.7984676436358616;0.6109330604645007;0.0
LA;Haskell;0;1;5;24;0;-0.8256162057485984;2.185197857303612;0.008282987450530346;-0.7984676436358616;1.0434050074520418;0.0
LA;IDL;0;1;5;1;0;-0.8256162057485984;2.5931145039217283;0.0016196207991785994;-0.7984676436358616;0.5553779415461534;0.0
LA;Inno Setup;0;1;5;17;0;-0.8256162057485984;2.4790450867522766;0.004626524013782109;-0.7984676436358616;1.2000055205797644;0.0
LA;Java;0;1;5;67;0;-0.8256162057485984;-0.5713487304624191;0.09934507525759445;-0.7984676436358616;-0.31140831402746405;0.0
LA;JavaScript;303;1;5;123;1;-0.8256162057485984;-1.4085828189284542;0.25639599555061177;-0.7984676436358616;-0.0;2.3027730479398825
LA;Jinja;0;1;5;28;0;-0.8256162057485984;2.1877985219440714;0.00834814670928909;-0.7984676436358616;1.0029865923247345;0.0
LA;Julia;0;1;5;19;0;-0.8256162057485984;2.3300499678425437;0.006259640263393913;-0.7984676436358616;1.111018736598471;0.0
LA;Jupyter Notebook;0;1;5;29;0;-0.8256162057485984;0.49488948149971823;0.02124494781763648;-0.7984676436358616;0.26694109555887546;0.0
LA;Kotlin;0;1;5;70;0;-0.8256162057485984;-0.7236752298777309;0.09445280730786562;-0.7984676436358616;-0.5021126535942275;0.0
LA;LLVM;0;1;5;14;0;-0.8256162057485984;2.469455088125175;0.004049605058143888;-0.7984676436358616;1.0662779408562923;0.0
LA;LOLCODE;0;1;5;2;0;-0.8256162057485984;1.5212242941129381;0.005858930452754416;-0.7984676436358616;0.12300593764251826;0.0
LA;Less;0;1;5;28;0;-0.8256162057485984;0.005014122764181344;0.030397677575892436;-0.7984676436358616;0.017567388938317895;0.0
LA;Lex;0;1;5;25;0;-0.8256162057485984;2.2677551243613974;0.00817677273154327;-0.7984676436358616;1.0365328266963756;0.0
LA;Lua;0;1;5;39;0;-0.8256162057485984;1.7562449495648451;0.01584717082319425;-0.7984676436358616;0.7672316408882551;0.0
LA;M;0;1;5;21;0;-0.8256162057485984;1.5520136798251716;0.00950496311914683;-0.7984676436358616;0.8572052640443207;0.0
LA;M4;0;1;5;30;0;-0.8256162057485984;2.249341473379562;0.008963770367519708;-0.7984676436358616;1.0524015523140233;0.0
LA;MATLAB;0;1;5;35;0;-0.8256162057485984;1.596796051294188;0.015151826746456333;-0.7984676436358616;0.7186961210392611;0.0
LA;Makefile;0;1;5;44;0;-0.8256162057485984;1.4375032584759788;0.02146785908721232;-0.7984676436358616;0.6535008141708454;0.0
LA;Mako;0;1;5;21;0;-0.8256162057485984;1.7072220430513505;0.009424627359107813;-0.7984676436358616;0.8416654613879911;0.0
