iso2_code;language;exit01;consider00;pci;ubiquity;rca01;density
GB;GDB;0;1;2.435503368519559;18.0;1.0;0.9124424515742984
GB;GDScript;0;1;2.355702883327979;9.0;1.0;0.9393905271383692
GB;GLSL;0;1;1.9639052813494415;29.0;1.0;0.8882404112492789
GB;Gherkin;0;1;1.6722234608574271;27.0;1.0;0.8587824034558404
GB;Gnuplot;0;1;2.5649702091532554;12.0;1.0;0.9365395716422767
GB;Go;0;1;1.2800234940898836;26.0;1.0;0.8595769391960164
GB;Groovy;0;1;2.0436612163259795;28.0;1.0;0.8773791422372248
GB;HCL;0;1;2.0771461379908005;23.0;1.0;0.8902403127278014
GB;HLSL;0;1;1.4017091273836253;36.0;1.0;0.8238432513572591
GB;Haml;0;1;2.633570563262238;7.0;1.0;0.9477282864077494
GB;Haskell;0;1;1.9623878374578083;27.0;1.0;0.874674732192655
GB;Inno Setup;0;1;2.571860598801348;12.0;1.0;0.9407858918339038
GB;Julia;0;1;2.226256665007464;17.0;1.0;0.909807053880084
GB;LLVM;0;1;2.460393321403422;8.0;1.0;0.939343451136226
GB;Lex;0;1;2.0170739750769013;26.0;1.0;0.8790625173261035
GB;Lua;0;1;1.9072598826057532;29.0;1.0;0.8847809387027945
GB;M;0;1;2.326649194097691;14.0;1.0;0.9169854136244812
GB;M4;0;1;2.1327493259295696;30.0;1.0;0.8849813234293193
GB;MATLAB;0;1;1.8530413457853512;25.0;1.0;0.8790544571232515
GB;Makefile;0;1;1.551307474226617;38.0;1.0;0.8575754595388423
GB;Mako;0;1;1.8277957896641703;21.0;1.0;0.893299054452779
GB;Mathematica;0;1;2.528754797897797;13.0;1.0;0.9364798483315996
GB;Meson;0;1;2.452402359792819;15.0;1.0;0.9306992767744312
GB;NASL;0;1;2.535195375999348;15.0;1.0;0.926499012299147
GB;NSIS;0;1;2.4458931066709466;18.0;1.0;0.9203548963029716
GB;Nix;0;1;2.495984673930068;14.0;1.0;0.9339929025027724
GB;OCaml;0;1;2.3968985681821264;12.0;1.0;0.919022149998191
GB;OpenSCAD;0;1;2.6054261978162443;9.0;1.0;0.946669033258573
GB;PLSQL;0;1;1.9797117888224216;25.0;1.0;0.8886825218905834
GB;PLpgSQL;0;1;1.887381337592136;32.0;1.0;0.8707865239124816
GB;Pascal;0;1;2.1532211624772746;21.0;1.0;0.9006156818332303
GB;Pawn;0;1;2.5521711346166023;11.0;1.0;0.9295580994133388
GB;Perl;0;1;1.8776731320574271;30.0;1.0;0.8824801260199917
GB;PostScript;0;1;2.535195375999348;15.0;1.0;0.926499012299147
GB;PowerShell;0;1;0.9807277362742748;37.0;1.0;0.8209525025415609
GB;Processing;0;1;1.959372777563714;17.0;1.0;0.8929239394244652
GB;Prolog;0;1;2.138726344171145;18.0;1.0;0.9057023551832264
GB;Puppet;0;1;2.3284369906092772;8.0;1.0;0.9390279787630732
GB;Python;0;1;-0.0611221261375305;55.0;1.0;0.7716676259751136
GB;QML;0;1;2.2893939451440644;13.0;1.0;0.9202232050290484
GB;R;0;1;1.112133702992122;31.0;1.0;0.8478814807024155
GB;Racket;0;1;2.1941564489972065;7.0;1.0;0.9161664218660645
GB;Raku;0;1;2.411866432451315;20.0;1.0;0.9126348202566794
GB;Rebol;0;1;1.3960271315265889;17.0;1.0;0.875016640983713
GB;Roff;0;1;2.0574269918365893;29.0;1.0;0.8851144925229789
GB;Ruby;0;1;-0.8068791632433246;56.0;1.0;0.6172535861301185
GB;Rust;0;1;2.0653136539712804;25.0;1.0;0.8937418758382702
GB;SCSS;0;1;-0.6453042817682486;90.0;1.0;0.5272070924522887
GB;SWIG;0;1;2.557640787287122;12.0;1.0;0.9272105341157963
GB;Sass;0;1;1.316775834063194;30.0;1.0;0.8327111592626201
GB;Scala;0;1;2.0225455601224236;29.0;1.0;0.8764656307949825
GB;Scheme;0;1;2.377538820927493;15.0;1.0;0.9231082953093204
GB;ShaderLab;0;1;1.3220172511797768;33.0;1.0;0.8235631411138887
GB;Shell;0;1;-0.2362835280042434;76.0;1.0;0.7692398339424751
GB;SmPL;0;1;2.2209324639005663;13.0;1.0;0.892773912961598
GB;Smalltalk;0;1;2.0143853326850647;26.0;1.0;0.8909911465982057
GB;Smarty;0;1;1.933559611183388;30.0;1.0;0.8795963287017206
GB;SourcePawn;0;1;2.620561316865154;7.0;1.0;0.943582281601107
GB;Svelte;0;1;2.248974685129331;17.0;1.0;0.9158935780167672
GB;Tcl;0;1;2.174695797488847;26.0;1.0;0.8882232835384961
GB;TeX;0;1;1.6312304894969374;28.0;1.0;0.8791293963020475
GB;Thrift;0;1;2.5672805183398557;7.0;1.0;0.9289573848074204
GB;Twig;0;1;1.5970923839089244;21.0;1.0;0.889082222048071
GB;VBScript;0;1;2.391287528059463;15.0;1.0;0.9129581022420048
GB;VHDL;0;1;2.1279930246775316;12.0;1.0;0.9193475952102432
GB;Verilog;0;1;2.094039934442898;15.0;1.0;0.8840784008468956
GB;Vim Script;0;1;1.9663895014720945;27.0;1.0;0.8862480770570018
GB;Vim Snippet;0;1;2.448654399495916;14.0;1.0;0.9259177210920676
GB;Visual Basic .NET;0;1;1.7511325394248385;16.0;1.0;0.89064577938815
GB;XS;0;1;2.2729794020868357;13.0;1.0;0.8988993150915028
GB;XSLT;0;1;1.7267384888454036;31.0;1.0;0.8705711038960687
GB;Yacc;0;1;1.990594563386276;27.0;1.0;0.8746172160642081
GB;sed;0;1;2.363490792628528;22.0;1.0;0.905508738601572
GE;Blade;0;1;-0.4606071616066987;54.0;1.0;0.2909141116435482
GE;C#;0;1;0.0188258694979645;68.0;1.0;0.2055950008938631
GE;CSS;0;1;-1.2027521866672362;108.0;1.0;0.4605876082253506
GE;HTML;0;1;-1.301666052482916;116.0;1.0;0.4591044776119403
GE;JavaScript;0;1;-1.0672091966498596;113.0;1.0;0.4226910736132592
GE;Kotlin;0;1;-0.3724228316395753;56.0;1.0;0.2671961895148952
GE;SCSS;0;1;-0.6453042817682486;90.0;1.0;0.3255504393651605
GE;TypeScript;0;1;-0.1330371242451686;75.0;1.0;0.2316477154961091
GE;Vue;0;1;-0.5836902257250292;48.0;1.0;0.2917345795012446
GH;Blade;0;1;-0.4606071616066987;54.0;1.0;0.4138972656641265
GH;CSS;0;1;-1.2027521866672362;108.0;1.0;0.5541591455740144
GH;Dart;0;1;-0.6261940594326862;37.0;1.0;0.4362903736302408
GH;HTML;0;1;-1.301666052482916;116.0;1.0;0.551044776119403
GH;Hack;0;1;-0.4422427712823875;53.0;1.0;0.3891172435088086
GH;JavaScript;0;1;-1.0672091966498596;113.0;1.0;0.5110546847949031
GH;Kotlin;0;1;-0.3724228316395753;56.0;1.0;0.3888525255036422
GH;Less;1;0;-0.3227488476815796;44.0;0.0;0.370071093090787
GH;Objective-C;0;1;0.1124218654706702;45.0;1.0;0.2416296274605514
GH;PHP;0;1;-0.7076885850632202;95.0;1.0;0.409757230530446
GH;Ruby;0;1;-0.8068791632433246;56.0;1.0;0.3320186057316689
GH;Swift;0;1;-0.3891974708374764;48.0;1.0;0.3829403933230389
GH;Vue;1;0;-0.5836902257250292;48.0;0.0;0.4200223245905418
GR;Assembly;0;1;1.9556408637492584;32.0;1.0;0.348665579594657
GR;Batchfile;0;1;1.7471843555744355;36.0;1.0;0.3638084992739608
GR;C;0;1;1.5037980944476748;37.0;1.0;0.3707827329433912
GR;C#;0;1;0.0188258694979645;68.0;1.0;0.4145695045778157
GR;C++;0;1;1.178963277107531;36.0;1.0;0.3697759532613458
GR;CMake;0;1;1.802764150627622;35.0;1.0;0.3633139001070294
GR;Dockerfile;0;1;0.9560592557597312;45.0;1.0;0.3778170618937443
GR;GLSL;0;1;1.9639052813494415;29.0;1.0;0.3346552395977924
GR;HLSL;0;1;1.4017091273836253;36.0;1.0;0.3431243124687561
GR;Java;0;1;-0.6507630317877583;71.0;1.0;0.421490770491427
GR;Jupyter Notebook;0;1;0.5041818405099832;24.0;1.0;0.3148717919106339
GR;Lex;0;1;2.0170739750769013;26.0;1.0;0.3127980797452194
GR;Lua;0;1;1.9072598826057532;29.0;1.0;0.3401800789405601
GR;M4;0;1;2.1327493259295696;30.0;1.0;0.3314045123516
GR;MATLAB;0;1;1.8530413457853512;25.0;1.0;0.3176659379709843
GR;Makefile;0;1;1.551307474226617;38.0;1.0;0.3704982836006435
GR;PHP;0;1;-0.7076885850632202;95.0;1.0;0.3987866796171641
GR;Perl;0;1;1.8776731320574271;30.0;1.0;0.3473251299819977
GR;Python;0;1;-0.0611221261375305;55.0;1.0;0.3708329670891861
GR;R;0;1;1.112133702992122;31.0;1.0;0.3458472156551733
GR;Roff;0;1;2.0574269918365893;29.0;1.0;0.3425107618118506
GR;Rust;0;1;2.0653136539712804;25.0;1.0;0.3177384149858898
GR;Shell;0;1;-0.2362835280042434;76.0;1.0;0.4036566350151636
GR;Smarty;0;1;1.933559611183388;30.0;1.0;0.3496910166738419
GR;TeX;0;1;1.6312304894969374;28.0;1.0;0.3495870374572417
GR;Vim Script;0;1;1.9663895014720945;27.0;1.0;0.3336573655161469
GR;XSLT;0;1;1.7267384888454036;31.0;1.0;0.3541231938156151
GR;Yacc;0;1;1.990594563386276;27.0;1.0;0.3214018381979312
GT;Blade;0;1;-0.4606071616066987;54.0;1.0;0.4212757074992931
GT;C#;0;1;0.0188258694979645;68.0;1.0;0.3070947079687195
GT;CSS;0;1;-1.2027521866672362;108.0;1.0;0.590853866102902
GT;Go;1;0;1.2800234940898836;26.0;0.0;0.1040603273892862
GT;HTML;0;1;-1.301666052482916;116.0;1.0;0.5844776119402985
GT;Hack;0;1;-0.4422427712823875;53.0;1.0;0.4039846237814331
GT;Java;0;1;-0.6507630317877583;71.0;1.0;0.4149178383306244
GT;JavaScript;0;1;-1.0672091966498596;113.0;1.0;0.5474712033424898
GT;PHP;0;1;-0.7076885850632202;95.0;1.0;0.4477598212297897
GT;SCSS;0;1;-0.6453042817682486;90.0;1.0;0.4386998528343021
GT;TypeScript;0;1;-0.1330371242451686;75.0;1.0;0.3333379224326044
GT;Vue;1;0;-0.5836902257250292;48.0;0.0;0.4237923819345522
HK;ANTLR;0;1;2.3351594763290353;17.0;1.0;0.5519065002863004
HK;Ada;0;1;2.2899653514445513;9.0;1.0;0.5225777784937278
HK;AppleScript;0;1;2.5933044279988047;9.0;1.0;0.4966698906390238
HK;Assembly;0;1;1.9556408637492584;32.0;1.0;0.5992351648761358
HK;Awk;0;1;2.168861430987413;27.0;1.0;0.5948048156887458
HK;Batchfile;0;1;1.7471843555744355;36.0;1.0;0.5972780093318739
HK;C;0;1;1.5037980944476748;37.0;1.0;0.5962470860280431
HK;C++;0;1;1.178963277107531;36.0;1.0;0.5985193162804241
HK;CMake;0;1;1.802764150627622;35.0;1.0;0.5963795904443112
HK;Clojure;0;1;2.275876532939631;20.0;1.0;0.5574472805331359
HK;Cuda;0;1;2.262993630427635;16.0;1.0;0.5782982989772611
HK;DIGITAL Command Language;0;1;2.39867568964418;14.0;1.0;0.5276366411115729
HK;DTrace;0;1;2.5690280082183268;9.0;1.0;0.5174075413243385
HK;Dockerfile;0;1;0.9560592557597312;45.0;1.0;0.5771493014216207
HK;Emacs Lisp;0;1;2.1604705838838676;22.0;1.0;0.5715877233732993
HK;FreeMarker;0;1;1.985206029330524;12.0;1.0;0.6031606728789807
HK;GAP;0;1;2.544699559515083;13.0;1.0;0.5298327834568507
HK;GDB;0;1;2.435503368519559;18.0;1.0;0.5588105142645353
HK;Go;0;1;1.2800234940898836;26.0;1.0;0.6023586045144631
HK;Groovy;0;1;2.0436612163259795;28.0;1.0;0.5806684655966525
HK;Kotlin;1;0;-0.3724228316395753;56.0;0.0;0.4759062192687603
HK;Less;0;1;-0.3227488476815796;44.0;1.0;0.4826868073098462
HK;Lex;0;1;2.0170739750769013;26.0;1.0;0.5959608199490585
HK;Lua;0;1;1.9072598826057532;29.0;1.0;0.5925007370742635
HK;M;0;1;2.326649194097691;14.0;1.0;0.5027644457742709
HK;M4;0;1;2.1327493259295696;30.0;1.0;0.5948765576542884
HK;MATLAB;0;1;1.8530413457853512;25.0;1.0;0.5790910025164746
HK;Makefile;0;1;1.551307474226617;38.0;1.0;0.5856526865624182
HK;NASL;0;1;2.535195375999348;15.0;1.0;0.5356146259775176
HK;NSIS;0;1;2.4458931066709466;18.0;1.0;0.5485795834135592
HK;Objective-C++;0;1;2.2410450572770495;26.0;1.0;0.5866673279086803
HK;PLpgSQL;0;1;1.887381337592136;32.0;1.0;0.5856573243180339
HK;Pawn;0;1;2.5521711346166023;11.0;1.0;0.5223555598983766
HK;Perl;0;1;1.8776731320574271;30.0;1.0;0.5955637474488267
HK;PostScript;0;1;2.535195375999348;15.0;1.0;0.5356146259775176
HK;QMake;0;1;1.6760892951882356;23.0;1.0;0.5980837439797397
HK;Raku;0;1;2.411866432451315;20.0;1.0;0.5590901531841426
HK;Roff;0;1;2.0574269918365893;29.0;1.0;0.5946174270309676
HK;Rust;0;1;2.0653136539712804;25.0;1.0;0.5796419094128685
HK;SWIG;0;1;2.557640787287122;12.0;1.0;0.529843461795906
HK;Scala;0;1;2.0225455601224236;29.0;1.0;0.5992957880400166
HK;Shell;0;1;-0.2362835280042434;76.0;1.0;0.5464345271549915
HK;SmPL;0;1;2.2209324639005663;13.0;1.0;0.526799174337008
HK;Smarty;0;1;1.933559611183388;30.0;1.0;0.5978142262347945
HK;Solidity;0;1;1.6125766148838336;21.0;1.0;0.534302227734446
HK;Starlark;0;1;0.5666508347852562;19.0;1.0;0.5348236235039949
HK;Stylus;0;1;1.6768457348682602;12.0;1.0;0.5930325578009329
HK;Tcl;0;1;2.174695797488847;26.0;1.0;0.5866960828469334
HK;Thrift;0;1;2.5672805183398557;7.0;1.0;0.5239066286301771
HK;VBScript;0;1;2.391287528059463;15.0;1.0;0.5144535992862729
HK;Verilog;0;1;2.094039934442898;15.0;1.0;0.5488599551589678
HK;Vim Script;0;1;1.9663895014720945;27.0;1.0;0.5830487913722119
HK;Vim Snippet;0;1;2.448654399495916;14.0;1.0;0.5324910829226346
HK;Vue;0;1;-0.5836902257250292;48.0;1.0;0.4895005379730207
HK;XS;0;1;2.2729794020868357;13.0;1.0;0.5199975826357535
HK;XSLT;0;1;1.7267384888454036;31.0;1.0;0.5915810881995849
HK;Yacc;0;1;1.990594563386276;27.0;1.0;0.600327296073091
HK;sed;0;1;2.363490792628528;22.0;1.0;0.5710810647054656
HN;C#;0;1;0.0188258694979645;68.0;1.0;0.205206194382572
HN;CSS;0;1;-1.2027521866672362;108.0;1.0;0.4563065574969804
HN;HTML;0;1;-1.301666052482916;116.0;1.0;0.4543283582089552
HN;Java;0;1;-0.6507630317877583;71.0;1.0;0.3119643249710195
HN;JavaScript;0;1;-1.0672091966498596;113.0;1.0;0.4205489254634011
HN;PHP;0;1;-0.7076885850632202;95.0;1.0;0.3250932309977307
HN;SCSS;0;1;-0.6453042817682486;90.0;1.0;0.318633007974034
HN;TypeScript;0;1;-0.1330371242451686;75.0;1.0;0.2316477154961091
HR;ASP.NET;0;1;0.2839207989057119;38.0;1.0;0.2975273201300993
HR;C;0;1;1.5037980944476748;37.0;1.0;0.2019513246785078
HR;C#;0;1;0.0188258694979645;68.0;1.0;0.3531576757427663
HR;C++;0;1;1.178963277107531;36.0;1.0;0.2129115219428186
HR;CMake;0;1;1.802764150627622;35.0;1.0;0.1861418153344376
HR;CSS;0;1;-1.2027521866672362;108.0;1.0;0.5621096683552733
HR;HTML;0;1;-1.301666052482916;116.0;1.0;0.5576119402985074
HR;JavaScript;0;1;-1.0672091966498596;113.0;1.0;0.5346183144433416
HR;Kotlin;0;1;-0.3724228316395753;56.0;1.0;0.4070450979143024
HR;Makefile;1;0;1.551307474226617;38.0;0.0;0.2008787289888252
HR;PHP;0;1;-0.7076885850632202;95.0;1.0;0.4559375939119269
HR;SCSS;0;1;-0.6453042817682486;90.0;1.0;0.4406762618031954
HR;Swift;0;1;-0.3891974708374764;48.0;1.0;0.3664353584775796
HR;TypeScript;0;1;-0.1330371242451686;75.0;1.0;0.3688112504337074
HR;Vue;0;1;-0.5836902257250292;48.0;1.0;0.4257931380322443
HT;CSS;0;1;-1.2027521866672362;108.0;1.0;0.1872119402851371
HT;HTML;0;1;-1.301666052482916;116.0;1.0;0.1946268656716417
HT;JavaScript;0;1;-1.0672091966498596;113.0;1.0;0.1715242030424044
HU;Awk;0;1;2.168861430987413;27.0;1.0;0.3884932921405815
HU;Batchfile;0;1;1.7471843555744355;36.0;1.0;0.4357693897349358
HU;Blade;0;1;-0.4606071616066987;54.0;1.0;0.5150077731935105
HU;C#;0;1;0.0188258694979645;68.0;1.0;0.5299170530603217
HU;CMake;0;1;1.802764150627622;35.0;1.0;0.4339458886913969
HU;Dockerfile;0;1;0.9560592557597312;45.0;1.0;0.4490402868281641
HU;GLSL;0;1;1.9639052813494415;29.0;1.0;0.4070456676077748
HU;Gherkin;0;1;1.6722234608574271;27.0;1.0;0.4042297345425205
HU;Groovy;0;1;2.0436612163259795;28.0;1.0;0.3890982462063893
HU;HLSL;1;0;1.4017091273836253;36.0;0.0;0.4183006916096877
HU;HTML;0;1;-1.301666052482916;116.0;1.0;0.5546268656716418
HU;Hack;1;0;-0.4422427712823875;53.0;0.0;0.4876722715915718
HU;Java;0;1;-0.6507630317877583;71.0;1.0;0.5539132897497405
HU;Lua;0;1;1.9072598826057532;29.0;1.0;0.4140936847203554
HU;M4;0;1;2.1327493259295696;30.0;1.0;0.401607338639902
HU;Makefile;0;1;1.551307474226617;38.0;1.0;0.4401544566831399
HU;PHP;0;1;-0.7076885850632202;95.0;1.0;0.540861272847875
HU;PLpgSQL;0;1;1.887381337592136;32.0;1.0;0.4184599456507432
HU;Perl;0;1;1.8776731320574271;30.0;1.0;0.4138981303539901
HU;Roff;0;1;2.0574269918365893;29.0;1.0;0.4153775466330903
HU;Scala;0;1;2.0225455601224236;29.0;1.0;0.416553597802108
HU;Smarty;0;1;1.933559611183388;30.0;1.0;0.4230952359101424
HU;TSQL;0;1;-0.3714486086470449;61.0;1.0;0.533662421276518
HU;TypeScript;0;1;-0.1330371242451686;75.0;1.0;0.5320736673216944
HU;Vim Script;0;1;1.9663895014720945;27.0;1.0;0.4048220154334532
HU;XSLT;0;1;1.7267384888454036;31.0;1.0;0.434024551594775
HU;Yacc;0;1;1.990594563386276;27.0;1.0;0.3945836449849882
ID;Blade;0;1;-0.4606071616066987;54.0;1.0;0.5046176077489868
ID;CSS;0;1;-1.2027521866672362;108.0;1.0;0.5926886021293464
ID;CoffeeScript;0;1;0.6610298139241809;19.0;1.0;0.361858304281095
ID;Dart;0;1;-0.6261940594326862;37.0;1.0;0.5766343089332948
ID;Hack;0;1;-0.4422427712823875;53.0;1.0;0.5024914353911732
ID;JavaScript;0;1;-1.0672091966498596;113.0;1.0;0.5517554996422058
ID;Kotlin;0;1;-0.3724228316395753;56.0;1.0;0.4791253658461167
ID;Less;0;1;-0.3227488476815796;44.0;1.0;0.4750502001227349
ID;Objective-C;0;1;0.1124218654706702;45.0;1.0;0.3383828386611101
ID;PHP;0;1;-0.7076885850632202;95.0;1.0;0.471812093824311
ID;Prolog;1;0;2.138726344171145;18.0;0.0;0.2944463775646626
ID;SCSS;0;1;-0.6453042817682486;90.0;1.0;0.4737811120321583
ID;SmPL;0;1;2.2209324639005663;13.0;1.0;0.3086763546213894
ID;Svelte;1;0;2.248974685129331;17.0;0.0;0.286370054183462
ID;Swift;0;1;-0.3891974708374764;48.0;1.0;0.509377481885694
ID;Visual Basic .NET;0;1;1.7511325394248385;16.0;1.0;0.3377017329375211
ID;Vue;0;1;-0.5836902257250292;48.0;1.0;0.523247570685059
ID;XS;0;1;2.2729794020868357;13.0;1.0;0.3214851229248034
IE;Awk;0;1;2.168861430987413;27.0;1.0;0.4567112383023658
IE;Batchfile;0;1;1.7471843555744355;36.0;1.0;0.4935263478948269
IE;C;1;0;1.5037980944476748;37.0;0.0;0.4863051148776928
IE;C#;0;1;0.0188258694979645;68.0;1.0;0.4776973534270282
IE;Dockerfile;0;1;0.9560592557597312;45.0;1.0;0.4939998274073598
IE;Emacs Lisp;0;1;2.1604705838838676;22.0;1.0;0.4358397996040237
IE;GLSL;0;1;1.9639052813494415;29.0;1.0;0.4612471926550253
IE;Gherkin;0;1;1.6722234608574271;27.0;1.0;0.4527347615073417
IE;Go;0;1;1.2800234940898836;26.0;1.0;0.4553404875103465
IE;Groovy;0;1;2.0436612163259795;28.0;1.0;0.4489150668554364
IE;HCL;0;1;2.0771461379908005;23.0;1.0;0.4164222727668015
IE;HLSL;0;1;1.4017091273836253;36.0;1.0;0.4741639026832076
IE;Handlebars;0;1;0.5818876464806688;36.0;1.0;0.5014657007925295
IE;Java;0;1;-0.6507630317877583;71.0;1.0;0.4303064100415132
IE;Jupyter Notebook;0;1;0.5041818405099832;24.0;1.0;0.4424516293021343
IE;Lua;0;1;1.9072598826057532;29.0;1.0;0.4717661120420185
IE;M4;0;1;2.1327493259295696;30.0;1.0;0.4633148062771091
IE;Makefile;0;1;1.551307474226617;38.0;1.0;0.4894958122833679
IE;Objective-C++;0;1;2.2410450572770495;26.0;1.0;0.433584732567873
IE;Perl;0;1;1.8776731320574271;30.0;1.0;0.4741763432663022
IE;PowerShell;0;1;0.9807277362742748;37.0;1.0;0.4956027654937871
IE;Python;0;1;-0.0611221261375305;55.0;1.0;0.4572404583516515
IE;R;0;1;1.112133702992122;31.0;1.0;0.4761421909697202
IE;Roff;0;1;2.0574269918365893;29.0;1.0;0.4793663332144586
IE;Rust;0;1;2.0653136539712804;25.0;1.0;0.4581864337073347
IE;Scala;0;1;2.0225455601224236;29.0;1.0;0.4691306611143922
IE;ShaderLab;0;1;1.3220172511797768;33.0;1.0;0.4574257743146421
IE;Shell;0;1;-0.2362835280042434;76.0;1.0;0.4810067761744186
IE;Smarty;0;1;1.933559611183388;30.0;1.0;0.4825480921883447
IE;TeX;0;1;1.6312304894969374;28.0;1.0;0.4781764144574362
IE;Vim Script;0;1;1.9663895014720945;27.0;1.0;0.4727621556416046
IE;XSLT;0;1;1.7267384888454036;31.0;1.0;0.4890216203881067
IE;Yacc;0;1;1.990594563386276;27.0;1.0;0.4559234098509557
IL;ASP.NET;0;1;0.2839207989057119;38.0;1.0;0.5064915738011995
IL;Assembly;0;1;1.9556408637492584;32.0;1.0;0.4569174048943057
IL;Awk;0;1;2.168861430987413;27.0;1.0;0.4335282717306815
IL;Batchfile;0;1;1.7471843555744355;36.0;1.0;0.4718780241515376
IL;C;0;1;1.5037980944476748;37.0;1.0;0.4770514787626009
IL;C#;0;1;0.0188258694979645;68.0;1.0;0.4938850970075872
IL;Clojure;0;1;2.275876532939631;20.0;1.0;0.3604010853941093
IL;Cuda;0;1;2.262993630427635;16.0;1.0;0.3201270242234716
IL;Dockerfile;0;1;0.9560592557597312;45.0;1.0;0.4752257485570433
IL;Go;0;1;1.2800234940898836;26.0;1.0;0.4370813558055944
IL;Groovy;0;1;2.0436612163259795;28.0;1.0;0.4269877807750106
IL;HCL;0;1;2.0771461379908005;23.0;1.0;0.3909567940070296
IL;HLSL;0;1;1.4017091273836253;36.0;1.0;0.4606431118743033
IL;Lex;0;1;2.0170739750769013;26.0;1.0;0.4279837841309508
IL;M4;0;1;2.1327493259295696;30.0;1.0;0.439868805217959
IL;MATLAB;0;1;1.8530413457853512;25.0;1.0;0.4337540809286662
IL;Makefile;0;1;1.551307474226617;38.0;1.0;0.4702942113969242
IL;Mako;0;1;1.8277957896641703;21.0;1.0;0.3254993635136022
IL;Objective-C++;0;1;2.2410450572770495;26.0;1.0;0.4153370631896855
IL;PLpgSQL;0;1;1.887381337592136;32.0;1.0;0.4530799240658554
IL;Perl;0;1;1.8776731320574271;30.0;1.0;0.4445148085433605
IL;PowerShell;0;1;0.9807277362742748;37.0;1.0;0.4740213245697027
IL;Pug;0;1;0.7514203585698376;30.0;1.0;0.4813081939471434
IL;Python;0;1;-0.0611221261375305;55.0;1.0;0.4597382651968718
IL;Roff;0;1;2.0574269918365893;29.0;1.0;0.4495731382944533
IL;Scala;0;1;2.0225455601224236;29.0;1.0;0.4482354528605287
IL;ShaderLab;0;1;1.3220172511797768;33.0;1.0;0.4449208357749506
IL;Shell;0;1;-0.2362835280042434;76.0;1.0;0.4816017554173911
IL;Smalltalk;0;1;2.0143853326850647;26.0;1.0;0.3992805211402044
IL;Smarty;0;1;1.933559611183388;30.0;1.0;0.4541250333721051
IL;Starlark;0;1;0.5666508347852562;19.0;1.0;0.4045343704532222
IL;Tcl;0;1;2.174695797488847;26.0;1.0;0.4214756441343519
IL;TypeScript;0;1;-0.1330371242451686;75.0;1.0;0.4701335619761521
IL;Yacc;0;1;1.990594563386276;27.0;1.0;0.4370793880498481
IN;ASP.NET;0;1;0.2839207989057119;38.0;1.0;0.3535933647901925
IN;Ada;0;1;2.2899653514445513;9.0;1.0;0.3770576915368793
IN;Apex;0;1;2.001467387058699;7.0;1.0;0.4331329577953472
IN;Brainfuck;0;1;1.9797136505626385;7.0;1.0;0.4372626979159556
IN;Brightscript;0;1;1.666640186810929;1.0;1.0;1.0
IN;CSS;0;1;-1.2027521866672362;108.0;1.0;0.4764886537878687
IN;Crystal;0;1;2.1372038305604333;9.0;1.0;0.3949105252523872
IN;Dart;0;1;-0.6261940594326862;37.0;1.0;0.5083588570482207
IN;Forth;0;1;2.3144070692225926;13.0;1.0;0.3572494445816154
IN;Gherkin;0;1;1.6722234608574271;27.0;1.0;0.2828497829369765
IN;HCL;0;1;2.0771461379908005;23.0;1.0;0.2806061658246408
IN;HTML;0;1;-1.301666052482916;116.0;1.0;0.480597014925373
IN;Hack;0;1;-0.4422427712823875;53.0;1.0;0.4014544956684018
IN;Handlebars;1;0;0.5818876464806688;36.0;0.0;0.3426361797393028
IN;Java;0;1;-0.6507630317877583;71.0;1.0;0.370114735352487
IN;JavaScript;0;1;-1.0672091966498596;113.0;1.0;0.4489323884490201
IN;Jupyter Notebook;0;1;0.5041818405099832;24.0;1.0;0.3530593053148108
IN;Kotlin;0;1;-0.3724228316395753;56.0;1.0;0.3971797878405356
IN;LOLCODE;0;1;1.0891105250858746;3.0;1.0;0.8949455051251544
IN;M;1;0;2.326649194097691;14.0;0.0;0.3208304860341038
IN;Nemerle;0;1;1.666640186810929;1.0;1.0;1.0
IN;Pug;0;1;0.7514203585698376;30.0;1.0;0.3586276214503351
IN;PureBasic;0;1;2.206239704054485;12.0;1.0;0.3562075299757024
IN;Python;0;1;-0.0611221261375305;55.0;1.0;0.3138834522035462
IN;Racket;0;1;2.1941564489972065;7.0;1.0;0.3924883302985599
IN;Rebol;0;1;1.3960271315265889;17.0;1.0;0.351471339179178
IN;SmPL;1;0;2.2209324639005663;13.0;0.0;0.3575218963303317
IN;Solidity;0;1;1.6125766148838336;21.0;1.0;0.3389484413331133
IN;Swift;0;1;-0.3891974708374764;48.0;1.0;0.4298609513528051
IQ;Dart;0;1;-0.6261940594326862;37.0;1.0;0.2919641459695278
IQ;Kotlin;0;1;-0.3724228316395753;56.0;1.0;0.2706256132076734
IQ;Objective-C;0;1;0.1124218654706702;45.0;1.0;0.1893879539461817
IQ;PHP;0;1;-0.7076885850632202;95.0;1.0;0.3241311400939499
IQ;Python;0;1;-0.0611221261375305;55.0;1.0;0.1710861194776506
IQ;Swift;0;1;-0.3891974708374764;48.0;1.0;0.2636436231418159
IR;ASP.NET;0;1;0.2839207989057119;38.0;1.0;0.2825249145637455
IR;Blade;0;1;-0.4606071616066987;54.0;1.0;0.4389904520157049
IR;C#;0;1;0.0188258694979645;68.0;1.0;0.3051071290829996
IR;CSS;0;1;-1.2027521866672362;108.0;1.0;0.6043085969634943
