iso2_code;language;entry01;consider00;pci;rca01;rel_density;group
TR;M4;0;1;2.13591197847386;0.0;0.2142857142857142;Systems_Low_Level_Programming
TR;Makefile;0;1;1.5834986395889008;0.0;0.5;Systems_Low_Level_Programming
TR;Mako;0;1;1.446458610024901;0.0;0.0;Specialized_Research
TR;Mustache;0;1;2.0461741451331616;0.0;;
TR;Nix;0;1;2.3741654386224957;0.0;0.25;Specialized_Research
TR;PHP;0;1;-0.7130581167150221;0.0;0.0;Web_Application_Development
TR;PLpgSQL;0;1;2.084167492850897;0.0;0.0833333333333333;Systems_Low_Level_Programming
TR;Pascal;0;1;2.175104488673492;0.0;0.0;Machine_Learning_Embedded_Systems
TR;Perl;0;1;2.031189638455968;0.0;0.0833333333333333;Systems_Low_Level_Programming
TR;PowerShell;0;1;1.1647595522522798;0.0;1.0;Systems_Low_Level_Programming
TR;Python;0;1;0.1363314420870244;0.0;0.0;Web_Application_Development
TR;QMake;0;1;1.9737819677242063;0.0;0.0;Machine_Learning_Embedded_Systems
TR;R;0;1;1.7766913381020473;0.0;0.0;Systems_Low_Level_Programming
TR;Roff;0;1;2.0836874965079284;0.0;0.2142857142857142;Systems_Low_Level_Programming
TR;Rust;0;1;2.2186114515487616;0.0;0.1428571428571428;Systems_Low_Level_Programming
TR;SCSS;1;0;-0.6678932864874004;0.0;0.0;Web_Application_Development
TR;Sass;1;0;1.628693523048407;0.0;0.5;Machine_Learning_Embedded_Systems
TR;Scala;0;1;2.121715154928413;0.0;0.0909090909090909;Systems_Low_Level_Programming
TR;Shell;0;1;-0.1879113331490978;0.0;0.0;Web_Application_Development
TR;Smarty;0;1;2.1071504574071995;0.0;0.0;Systems_Low_Level_Programming
TR;Svelte;0;1;2.1181169498981736;0.0;0.0;Specialized_Research
TR;Tcl;0;1;2.2499327587203237;0.0;0.5;Machine_Learning_Embedded_Systems
TR;TeX;0;1;1.9167178235943527;0.0;0.0;Systems_Low_Level_Programming
TR;TypeScript;0;1;-0.1358873002691524;0.0;0.6;Web_Application_Development
TR;Vim Script;0;1;2.0931337884611425;0.0;0.1;Systems_Low_Level_Programming
TR;Vue;0;1;-0.4418823319842377;0.0;1.0;Web_Application_Development
TR;XSLT;0;1;2.055318290279643;0.0;0.0833333333333333;Systems_Low_Level_Programming
TR;Yacc;0;1;2.119012304204972;0.0;0.3333333333333333;Machine_Learning_Embedded_Systems
TR;sed;0;1;2.380232658308561;0.0;0.2;Machine_Learning_Embedded_Systems
TW;ANTLR;1;0;2.417485234181545;0.0;0.0;Specialized_Research
TW;Blade;0;1;-0.6078683399769346;0.0;0.6666666666666666;Web_Application_Development
TW;C#;0;1;0.1092491023100002;0.0;0.0;Web_Application_Development
TW;CSS;0;1;-1.20367871426175;0.0;0.0;Web_Application_Development
TW;Dart;0;1;-0.7976656432256345;0.0;0.5;Web_Application_Development
TW;Dockerfile;1;0;1.1991486271179028;0.0;0.6666666666666666;Web_Application_Development
TW;Emacs Lisp;1;0;2.2318200798117105;0.0;0.5;Systems_Low_Level_Programming
TW;FreeMarker;1;0;2.2339926461592823;0.0;0.0;Specialized_Research
TW;GAP;1;0;2.3645671466915834;0.0;0.3333333333333333;Specialized_Research
TW;Gherkin;0;1;1.7095135076278267;0.0;0.0;Systems_Low_Level_Programming
TW;Groovy;0;1;2.0265268605091222;0.0;0.6;Systems_Low_Level_Programming
TW;HCL;0;1;2.113736651260446;0.0;0.0;Systems_Low_Level_Programming
TW;HTML;0;1;-1.232076495332091;0.0;0.0;Web_Application_Development
TW;Hack;0;1;-0.4379082719680418;0.0;0.0;Web_Application_Development
TW;Handlebars;1;0;0.6221021671307083;0.0;1.0;Machine_Learning_Embedded_Systems
TW;Haskell;0;1;2.180985686293269;0.0;1.0;Systems_Low_Level_Programming
TW;Java;0;1;-0.3891230669290839;0.0;0.0;Web_Application_Development
TW;JavaScript;0;1;-1.09047363446772;0.0;0.0;Web_Application_Development
TW;Jinja;0;1;2.196084533029546;0.0;;
TW;Kotlin;0;1;-0.4284113684731045;0.0;0.0;Web_Application_Development
TW;Mako;0;1;1.446458610024901;0.0;1.0;Specialized_Research
TW;Mustache;0;1;2.0461741451331616;0.0;;
TW;Nix;0;1;2.3741654386224957;0.0;0.25;Specialized_Research
TW;Objective-C;0;1;-0.1211810078807393;0.0;0.0;Web_Application_Development
TW;Objective-C++;0;1;2.164512377073528;0.0;1.0;Machine_Learning_Embedded_Systems
TW;PHP;0;1;-0.7130581167150221;0.0;0.5;Web_Application_Development
TW;PLSQL;1;0;2.1723166057855527;0.0;1.0;Machine_Learning_Embedded_Systems
TW;PLpgSQL;0;1;2.084167492850897;0.0;0.5833333333333334;Systems_Low_Level_Programming
TW;Pawn;1;0;2.5436333735931758;0.0;0.2;Specialized_Research
TW;PowerShell;0;1;1.1647595522522798;0.0;1.0;Systems_Low_Level_Programming
TW;R;0;1;1.7766913381020473;0.0;1.0;Systems_Low_Level_Programming
TW;Ruby;0;1;-0.5314756702149157;0.0;0.0;Web_Application_Development
TW;Rust;1;0;2.2186114515487616;0.0;0.5714285714285714;Systems_Low_Level_Programming
TW;Scala;0;1;2.121715154928413;0.0;0.6363636363636364;Systems_Low_Level_Programming
TW;Scheme;0;1;2.4398610144296686;0.0;0.2857142857142857;Specialized_Research
TW;Smarty;0;1;2.1071504574071995;0.0;0.6;Systems_Low_Level_Programming
TW;SourcePawn;1;0;2.5795170308418824;0.0;0.0;Scripting_Automation
TW;Starlark;0;1;0.711259233895176;0.0;1.0;Systems_Low_Level_Programming
TW;Svelte;0;1;2.1181169498981736;0.0;0.25;Specialized_Research
TW;Swift;0;1;-0.5406199683576705;0.0;0.2;Web_Application_Development
TW;TSQL;0;1;0.0590910475450916;0.0;0.0;Web_Application_Development
TW;TypeScript;0;1;-0.1358873002691524;0.0;0.2;Web_Application_Development
TW;VHDL;0;1;2.321942450011162;0.0;1.0;Specialized_Research
TW;XSLT;0;1;2.055318290279643;0.0;0.5833333333333334;Systems_Low_Level_Programming
TZ;C++;0;1;1.3675251369112325;0.0;1.0;Systems_Low_Level_Programming
TZ;Dockerfile;0;1;1.1991486271179028;0.0;0.6666666666666666;Web_Application_Development
TZ;Python;0;1;0.1363314420870244;0.0;1.0;Web_Application_Development
TZ;Ruby;0;1;-0.5314756702149157;0.0;1.0;Web_Application_Development
UA;ASP.NET;0;1;0.0772131631573183;0.0;0.0;Web_Application_Development
UA;Assembly;0;1;1.9304043185725763;0.0;0.0;Systems_Low_Level_Programming
UA;Awk;0;1;2.1886911010482666;0.0;0.0;Systems_Low_Level_Programming
UA;Batchfile;0;1;1.6004806766069903;0.0;0.0;Systems_Low_Level_Programming
UA;C;0;1;1.4730524150422353;0.0;0.0;Systems_Low_Level_Programming
UA;C++;0;1;1.3675251369112325;0.0;0.0;Systems_Low_Level_Programming
UA;CMake;0;1;1.9028597668539395;0.0;0.0;Systems_Low_Level_Programming
UA;Clojure;0;1;2.294773071468012;0.0;0.0;Specialized_Research
UA;CoffeeScript;0;1;0.8129349221987214;0.0;0.0;Specialized_Research
UA;Cython;0;1;2.279639442811097;0.0;;
UA;Dart;0;1;-0.7976656432256345;0.0;0.5;Web_Application_Development
UA;Dockerfile;0;1;1.1991486271179028;0.0;0.3333333333333333;Web_Application_Development
UA;EJS;0;1;0.3166911040950276;0.0;;
UA;Emacs Lisp;0;1;2.2318200798117105;0.0;0.0;Systems_Low_Level_Programming
UA;FreeMarker;1;0;2.2339926461592823;0.0;0.0;Specialized_Research
UA;GDB;0;1;2.3994460085833924;0.0;0.0;Machine_Learning_Embedded_Systems
UA;GLSL;1;0;2.1554527348539927;0.0;0.0;Systems_Low_Level_Programming
UA;Go;0;1;1.4738099718038895;0.0;0.0;Systems_Low_Level_Programming
UA;Groovy;0;1;2.0265268605091222;0.0;0.0;Systems_Low_Level_Programming
UA;HCL;0;1;2.113736651260446;0.0;0.5;Systems_Low_Level_Programming
UA;Hack;0;1;-0.4379082719680418;0.0;1.0;Web_Application_Development
UA;Haskell;0;1;2.180985686293269;0.0;0.0;Systems_Low_Level_Programming
UA;Java;0;1;-0.3891230669290839;0.0;1.0;Web_Application_Development
UA;Jinja;0;1;2.196084533029546;0.0;;
UA;Jupyter Notebook;0;1;0.8471960848148669;0.0;0.0;Systems_Low_Level_Programming
UA;Kotlin;0;1;-0.4284113684731045;0.0;1.0;Web_Application_Development
UA;Lex;0;1;2.162599197003903;0.0;0.0;Machine_Learning_Embedded_Systems
UA;Liquid;1;0;2.412736976218012;0.0;0.0;Scripting_Automation
UA;Lua;0;1;1.9550329273939944;0.0;0.0;Systems_Low_Level_Programming
UA;M4;0;1;2.13591197847386;0.0;0.0714285714285714;Systems_Low_Level_Programming
UA;MATLAB;0;1;1.855917839473117;0.0;0.0;Systems_Low_Level_Programming
UA;Makefile;0;1;1.5834986395889008;0.0;0.0;Systems_Low_Level_Programming
UA;Mustache;0;1;2.0461741451331616;0.0;;
UA;NASL;0;1;2.479327202391152;0.0;0.0;Specialized_Research
UA;Nix;0;1;2.3741654386224957;0.0;0.0;Specialized_Research
UA;Objective-C;0;1;-0.1211810078807393;0.0;1.0;Web_Application_Development
UA;Objective-C++;1;0;2.164512377073528;0.0;0.0;Machine_Learning_Embedded_Systems
UA;PLSQL;0;1;2.1723166057855527;0.0;0.0;Machine_Learning_Embedded_Systems
UA;PLpgSQL;0;1;2.084167492850897;0.0;0.0;Systems_Low_Level_Programming
UA;Pascal;0;1;2.175104488673492;0.0;0.0;Machine_Learning_Embedded_Systems
UA;Perl;0;1;2.031189638455968;0.0;0.0;Systems_Low_Level_Programming
UA;PowerShell;0;1;1.1647595522522798;0.0;0.0;Systems_Low_Level_Programming
UA;Python;0;1;0.1363314420870244;0.0;0.0;Web_Application_Development
UA;R;0;1;1.7766913381020473;0.0;0.0;Systems_Low_Level_Programming
UA;Raku;0;1;2.4363690705022534;0.0;0.3333333333333333;Machine_Learning_Embedded_Systems
UA;Roff;0;1;2.0836874965079284;0.0;0.0;Systems_Low_Level_Programming
UA;Ruby;0;1;-0.5314756702149157;0.0;1.0;Web_Application_Development
UA;Rust;0;1;2.2186114515487616;0.0;0.0;Systems_Low_Level_Programming
UA;Scala;0;1;2.121715154928413;0.0;0.0;Systems_Low_Level_Programming
UA;Shell;0;1;-0.1879113331490978;0.0;0.0;Web_Application_Development
UA;Smarty;0;1;2.1071504574071995;0.0;0.0;Systems_Low_Level_Programming
UA;Solidity;0;1;1.0639740202511807;0.0;0.0;Specialized_Research
UA;Starlark;0;1;0.711259233895176;0.0;1.0;Systems_Low_Level_Programming
UA;Svelte;0;1;2.1181169498981736;0.0;0.0;Specialized_Research
UA;TeX;0;1;1.9167178235943527;0.0;0.0;Systems_Low_Level_Programming
UA;Vim Script;0;1;2.0931337884611425;0.0;0.0;Systems_Low_Level_Programming
UA;XSLT;0;1;2.055318290279643;0.0;0.0;Systems_Low_Level_Programming
UA;Yacc;0;1;2.119012304204972;0.0;0.0;Machine_Learning_Embedded_Systems
UA;sed;0;1;2.380232658308561;0.0;0.0;Machine_Learning_Embedded_Systems
UG;Batchfile;0;1;1.6004806766069903;0.0;0.0;Systems_Low_Level_Programming
UG;C++;0;1;1.3675251369112325;0.0;1.0;Systems_Low_Level_Programming
UG;CMake;1;0;1.9028597668539395;0.0;0.2857142857142857;Systems_Low_Level_Programming
UG;Dockerfile;0;1;1.1991486271179028;0.0;0.3333333333333333;Web_Application_Development
UG;Java;0;1;-0.3891230669290839;0.0;0.0;Web_Application_Development
UG;Jupyter Notebook;1;0;0.8471960848148669;0.0;0.0;Systems_Low_Level_Programming
UG;Makefile;0;1;1.5834986395889008;0.0;0.25;Systems_Low_Level_Programming
UG;Python;1;0;0.1363314420870244;0.0;1.0;Web_Application_Development
UG;TypeScript;0;1;-0.1358873002691524;0.0;0.2;Web_Application_Development
UG;Vue;1;0;-0.4418823319842377;0.0;1.0;Web_Application_Development
US;ASP.NET;0;1;0.0772131631573183;0.0;0.0;Web_Application_Development
US;Blade;0;1;-0.6078683399769346;0.0;0.0;Web_Application_Development
US;Brainfuck;1;0;2.010083228259557;0.0;1.0;Scripting_Automation
US;C#;0;1;0.1092491023100002;0.0;0.0;Web_Application_Development
US;CSS;0;1;-1.20367871426175;0.0;0.0;Web_Application_Development
US;Dart;0;1;-0.7976656432256345;0.0;0.0;Web_Application_Development
US;EJS;0;1;0.3166911040950276;0.0;;
US;HTML;0;1;-1.232076495332091;0.0;0.0;Web_Application_Development
US;Hack;0;1;-0.4379082719680418;0.0;0.5;Web_Application_Development
US;Java;0;1;-0.3891230669290839;0.0;0.0;Web_Application_Development
US;JavaScript;0;1;-1.09047363446772;0.0;0.0;Web_Application_Development
US;Kotlin;0;1;-0.4284113684731045;0.0;0.0;Web_Application_Development
US;Less;0;1;-0.2804520567789592;0.0;0.0;Web_Application_Development
US;Objective-C;0;1;-0.1211810078807393;0.0;0.0;Web_Application_Development
US;PHP;0;1;-0.7130581167150221;0.0;0.0;Web_Application_Development
US;SCSS;0;1;-0.6678932864874004;0.0;0.0;Web_Application_Development
US;Swift;0;1;-0.5406199683576705;0.0;0.2;Web_Application_Development
US;Twig;0;1;1.4076038185774435;0.0;1.0;Machine_Learning_Embedded_Systems
US;TypeScript;0;1;-0.1358873002691524;0.0;0.4;Web_Application_Development
US;Vue;0;1;-0.4418823319842377;0.0;0.0;Web_Application_Development
UY;Batchfile;0;1;1.6004806766069903;0.0;0.0;Systems_Low_Level_Programming
UY;C;0;1;1.4730524150422353;0.0;0.0;Systems_Low_Level_Programming
UY;C++;0;1;1.3675251369112325;0.0;0.0;Systems_Low_Level_Programming
UY;CMake;0;1;1.9028597668539395;0.0;0.0;Systems_Low_Level_Programming
UY;Dockerfile;1;0;1.1991486271179028;0.0;0.6666666666666666;Web_Application_Development
UY;Java;0;1;-0.3891230669290839;0.0;1.0;Web_Application_Development
UY;Jupyter Notebook;0;1;0.8471960848148669;0.0;0.0;Systems_Low_Level_Programming
UY;Kotlin;0;1;-0.4284113684731045;0.0;0.0;Web_Application_Development
UY;Makefile;0;1;1.5834986395889008;0.0;0.0;Systems_Low_Level_Programming
UY;Objective-C;0;1;-0.1211810078807393;0.0;0.0;Web_Application_Development
UY;Python;0;1;0.1363314420870244;0.0;1.0;Web_Application_Development
UY;Swift;0;1;-0.5406199683576705;0.0;0.2;Web_Application_Development
UZ;Batchfile;0;1;1.6004806766069903;0.0;0.0;Systems_Low_Level_Programming
UZ;C;0;1;1.4730524150422353;0.0;0.0;Systems_Low_Level_Programming
UZ;C#;1;0;0.1092491023100002;0.0;0.0;Web_Application_Development
UZ;C++;0;1;1.3675251369112325;0.0;0.0;Systems_Low_Level_Programming
UZ;CMake;0;1;1.9028597668539395;0.0;0.0;Systems_Low_Level_Programming
UZ;Dockerfile;0;1;1.1991486271179028;0.0;0.0;Web_Application_Development
UZ;EJS;0;1;0.3166911040950276;0.0;;
UZ;Go;0;1;1.4738099718038895;0.0;0.0;Systems_Low_Level_Programming
UZ;Hack;0;1;-0.4379082719680418;0.0;0.5;Web_Application_Development
UZ;Handlebars;1;0;0.6221021671307083;0.0;0.0;Machine_Learning_Embedded_Systems
UZ;Java;0;1;-0.3891230669290839;0.0;0.0;Web_Application_Development
UZ;Jupyter Notebook;0;1;0.8471960848148669;0.0;0.0;Systems_Low_Level_Programming
UZ;Makefile;0;1;1.5834986395889008;0.0;0.0;Systems_Low_Level_Programming
UZ;PowerShell;1;0;1.1647595522522798;0.0;0.0;Systems_Low_Level_Programming
UZ;Python;1;0;0.1363314420870244;0.0;0.0;Web_Application_Development
UZ;Ruby;0;1;-0.5314756702149157;0.0;1.0;Web_Application_Development
UZ;Shell;0;1;-0.1879113331490978;0.0;0.0;Web_Application_Development
UZ;TypeScript;0;1;-0.1358873002691524;0.0;0.2;Web_Application_Development
VE;Batchfile;0;1;1.6004806766069903;0.0;0.0;Systems_Low_Level_Programming
VE;C;0;1;1.4730524150422353;0.0;0.0;Systems_Low_Level_Programming
VE;C#;0;1;0.1092491023100002;0.0;1.0;Web_Application_Development
VE;C++;0;1;1.3675251369112325;0.0;0.0;Systems_Low_Level_Programming
VE;CMake;0;1;1.9028597668539395;0.0;0.0;Systems_Low_Level_Programming
VE;Dart;1;0;-0.7976656432256345;0.0;0.0;Web_Application_Development
VE;Dockerfile;0;1;1.1991486271179028;0.0;0.6666666666666666;Web_Application_Development
VE;Go;0;1;1.4738099718038895;0.0;0.0;Systems_Low_Level_Programming
VE;Java;0;1;-0.3891230669290839;0.0;1.0;Web_Application_Development
VE;Jupyter Notebook;0;1;0.8471960848148669;0.0;0.0;Systems_Low_Level_Programming
VE;Kotlin;0;1;-0.4284113684731045;0.0;0.0;Web_Application_Development
VE;Makefile;0;1;1.5834986395889008;0.0;0.0;Systems_Low_Level_Programming
VE;Objective-C;1;0;-0.1211810078807393;0.0;0.0;Web_Application_Development
VE;Python;0;1;0.1363314420870244;0.0;1.0;Web_Application_Development
VE;Ruby;0;1;-0.5314756702149157;0.0;0.0;Web_Application_Development
VE;Swift;0;1;-0.5406199683576705;0.0;0.2;Web_Application_Development
VN;Assembly;0;1;1.9304043185725763;0.0;0.0;Systems_Low_Level_Programming
VN;Awk;0;1;2.1886911010482666;0.0;0.0769230769230769;Systems_Low_Level_Programming
VN;Batchfile;0;1;1.6004806766069903;0.0;0.0;Systems_Low_Level_Programming
VN;C;0;1;1.4730524150422353;0.0;0.0;Systems_Low_Level_Programming
VN;C++;1;0;1.3675251369112325;0.0;0.0;Systems_Low_Level_Programming
VN;CMake;0;1;1.9028597668539395;0.0;0.0;Systems_Low_Level_Programming
VN;Cuda;0;1;2.238044741357388;0.0;0.0;Machine_Learning_Embedded_Systems
VN;Cython;0;1;2.279639442811097;0.0;;
VN;Dockerfile;0;1;1.1991486271179028;0.0;0.3333333333333333;Web_Application_Development
VN;Emacs Lisp;0;1;2.2318200798117105;0.0;0.0;Systems_Low_Level_Programming
VN;FreeMarker;0;1;2.2339926461592823;0.0;0.0;Specialized_Research
VN;GAP;0;1;2.3645671466915834;0.0;0.0;Specialized_Research
VN;GLSL;0;1;2.1554527348539927;0.0;0.0;Systems_Low_Level_Programming
VN;Gherkin;0;1;1.7095135076278267;0.0;0.0;Systems_Low_Level_Programming
VN;Go;0;1;1.4738099718038895;0.0;0.0;Systems_Low_Level_Programming
VN;Groovy;0;1;2.0265268605091222;0.0;0.0;Systems_Low_Level_Programming
VN;HCL;0;1;2.113736651260446;0.0;0.0;Systems_Low_Level_Programming
VN;HLSL;1;0;1.6356441392169607;0.0;0.3333333333333333;Systems_Low_Level_Programming
VN;Haskell;0;1;2.180985686293269;0.0;0.0;Systems_Low_Level_Programming
VN;Jinja;0;1;2.196084533029546;0.0;;
VN;Jupyter Notebook;0;1;0.8471960848148669;0.0;0.0;Systems_Low_Level_Programming
VN;Lex;0;1;2.162599197003903;0.0;0.0;Machine_Learning_Embedded_Systems
VN;Lua;0;1;1.9550329273939944;0.0;0.0;Systems_Low_Level_Programming
VN;M4;0;1;2.13591197847386;0.0;0.0;Systems_Low_Level_Programming
VN;MATLAB;0;1;1.855917839473117;0.0;0.0;Systems_Low_Level_Programming
VN;Makefile;0;1;1.5834986395889008;0.0;0.0;Systems_Low_Level_Programming
VN;Mako;0;1;1.446458610024901;0.0;0.0;Specialized_Research
VN;Mathematica;0;1;2.506343253872949;0.0;0.0;Specialized_Research
VN;Mustache;0;1;2.0461741451331616;0.0;;
VN;NSIS;1;0;2.443000541739636;0.0;0.0;Machine_Learning_Embedded_Systems
VN;Nix;0;1;2.3741654386224957;0.0;0.0;Specialized_Research
VN;PLSQL;0;1;2.1723166057855527;0.0;0.0;Machine_Learning_Embedded_Systems
VN;PLpgSQL;0;1;2.084167492850897;0.0;0.0;Systems_Low_Level_Programming
VN;Pascal;0;1;2.175104488673492;0.0;0.0;Machine_Learning_Embedded_Systems
VN;Perl;0;1;2.031189638455968;0.0;0.0;Systems_Low_Level_Programming
VN;PowerShell;0;1;1.1647595522522798;0.0;0.0;Systems_Low_Level_Programming
VN;PureBasic;0;1;1.9499797475574088;0.0;0.0;Scripting_Automation
VN;Python;0;1;0.1363314420870244;0.0;0.0;Web_Application_Development
VN;QMake;0;1;1.9737819677242063;0.0;0.0;Machine_Learning_Embedded_Systems
VN;R;0;1;1.7766913381020473;0.0;0.0;Systems_Low_Level_Programming
VN;Raku;0;1;2.4363690705022534;0.0;0.3333333333333333;Machine_Learning_Embedded_Systems
VN;Roff;0;1;2.0836874965079284;0.0;0.0;Systems_Low_Level_Programming
VN;Ruby;1;0;-0.5314756702149157;0.0;1.0;Web_Application_Development
VN;Rust;0;1;2.2186114515487616;0.0;0.0;Systems_Low_Level_Programming
VN;Sass;0;1;1.628693523048407;0.0;1.0;Machine_Learning_Embedded_Systems
VN;Scala;0;1;2.121715154928413;0.0;0.0;Systems_Low_Level_Programming
VN;ShaderLab;1;0;1.49212159379223;0.0;0.0;Systems_Low_Level_Programming
VN;Shell;0;1;-0.1879113331490978;0.0;0.0;Web_Application_Development
VN;Smarty;0;1;2.1071504574071995;0.0;0.0;Systems_Low_Level_Programming
VN;Stylus;0;1;1.6141644795992538;0.0;0.0;Scripting_Automation
VN;Svelte;0;1;2.1181169498981736;0.0;0.0;Specialized_Research
VN;Tcl;0;1;2.2499327587203237;0.0;0.5;Machine_Learning_Embedded_Systems
VN;TeX;0;1;1.9167178235943527;0.0;0.0;Systems_Low_Level_Programming
VN;Twig;0;1;1.4076038185774435;0.0;0.0;Machine_Learning_Embedded_Systems
VN;Vim Script;0;1;2.0931337884611425;0.0;0.0;Systems_Low_Level_Programming
VN;Visual Basic .NET;1;0;1.7286137571929452;0.0;0.0;Specialized_Research
VN;XSLT;0;1;2.055318290279643;0.0;0.0;Systems_Low_Level_Programming
VN;Yacc;0;1;2.119012304204972;0.0;0.3333333333333333;Machine_Learning_Embedded_Systems
YE;Dockerfile;1;0;1.1991486271179028;0.0;0.3333333333333333;Web_Application_Development
ZA;Batchfile;0;1;1.6004806766069903;0.0;0.0;Systems_Low_Level_Programming
ZA;Blade;0;1;-0.6078683399769346;0.0;0.0;Web_Application_Development
ZA;C++;0;1;1.3675251369112325;0.0;1.0;Systems_Low_Level_Programming
ZA;CMake;0;1;1.9028597668539395;0.0;0.4285714285714285;Systems_Low_Level_Programming
ZA;Dockerfile;0;1;1.1991486271179028;0.0;0.6666666666666666;Web_Application_Development
ZA;EJS;0;1;0.3166911040950276;0.0;;
ZA;GLSL;0;1;2.1554527348539927;0.0;0.0769230769230769;Systems_Low_Level_Programming
ZA;Go;0;1;1.4738099718038895;0.0;0.0;Systems_Low_Level_Programming
ZA;HCL;0;1;2.113736651260446;0.0;0.5;Systems_Low_Level_Programming
ZA;HLSL;0;1;1.6356441392169607;0.0;0.0;Systems_Low_Level_Programming
ZA;Hack;0;1;-0.4379082719680418;0.0;0.5;Web_Application_Development
ZA;Java;0;1;-0.3891230669290839;0.0;1.0;Web_Application_Development
ZA;Jupyter Notebook;0;1;0.8471960848148669;0.0;0.0;Systems_Low_Level_Programming
ZA;Kotlin;0;1;-0.4284113684731045;0.0;1.0;Web_Application_Development
ZA;Less;0;1;-0.2804520567789592;0.0;0.0;Web_Application_Development
ZA;Lua;0;1;1.9550329273939944;0.0;0.0909090909090909;Systems_Low_Level_Programming
ZA;MATLAB;1;0;1.855917839473117;0.0;0.0;Systems_Low_Level_Programming
ZA;Makefile;0;1;1.5834986395889008;0.0;0.25;Systems_Low_Level_Programming
ZA;Nix;0;1;2.3741654386224957;0.0;0.0;Specialized_Research
ZA;Objective-C++;0;1;2.164512377073528;0.0;0.0;Machine_Learning_Embedded_Systems
ZA;PLpgSQL;1;0;2.084167492850897;0.0;0.0833333333333333;Systems_Low_Level_Programming
ZA;Perl;0;1;2.031189638455968;0.0;0.0833333333333333;Systems_Low_Level_Programming
ZA;Python;0;1;0.1363314420870244;0.0;1.0;Web_Application_Development
ZA;R;0;1;1.7766913381020473;0.0;0.0;Systems_Low_Level_Programming
ZA;Roff;0;1;2.0836874965079284;0.0;0.0714285714285714;Systems_Low_Level_Programming
ZA;Ruby;1;0;-0.5314756702149157;0.0;1.0;Web_Application_Development
ZA;Rust;0;1;2.2186114515487616;0.0;0.0;Systems_Low_Level_Programming
