iso2_code;language;num_pushers;period;diversity;ubiquity;mcp;eci;pci;density;coi;cog;rca;year;avg_eci_similar_spec
GR;Lua;126;1;32;29;1;1.1795266403743954;1.9072598826057532;0.3401800789405601;1.032047131475793;0.0;1.1987181308127388;2020;1.0868018759344615
GR;M;0;1;32;14;0;1.1795266403743954;2.326649194097691;0.1649950527941114;1.032047131475793;1.1764941026786402;0.0;2020;1.0868018759344615
GR;M4;116;1;32;30;1;1.1795266403743954;2.1327493259295696;0.3314045123516;1.032047131475793;0.0;1.3488389262980596;2020;1.0868018759344615
GR;MATLAB;199;1;32;25;1;1.1795266403743954;1.8530413457853512;0.3176659379709843;1.032047131475793;0.0;2.1062560268628188;2020;1.0868018759344615
GR;Makefile;1017;1;32;38;1;1.1795266403743954;1.551307474226617;0.3704982836006435;1.032047131475793;0.0;1.39715136967259;2020;1.0868018759344615
GR;Mako;0;1;32;21;0;1.1795266403743954;1.8277957896641703;0.2173953211332783;1.032047131475793;0.9074359718841346;0.0;2020;1.0868018759344615
GR;Mathematica;0;1;32;13;0;1.1795266403743954;2.528754797897797;0.1701715457549252;1.032047131475793;1.1866214298505449;0.0;2020;1.0868018759344615
GR;Meson;0;1;32;15;0;1.1795266403743954;2.452402359792819;0.1755112462243308;1.032047131475793;1.186938856990888;0.0;2020;1.0868018759344615
GR;NASL;0;1;32;15;0;1.1795266403743954;2.535195375999348;0.16825023878657;1.032047131475793;1.2615671452713415;0.0;2020;1.0868018759344615
GR;NCL;0;1;32;1;0;1.1795266403743954;2.725492675262892;0.0938834422727059;1.032047131475793;0.5956440718059725;0.0;2020;1.0868018759344615
GR;NSIS;0;1;32;18;0;1.1795266403743954;2.4458931066709466;0.2096591769665975;1.032047131475793;1.1438117672667354;0.0;2020;1.0868018759344615
GR;Nemerle;0;1;32;1;0;1.1795266403743954;1.666640186810929;0.0108760658035081;1.032047131475793;0.4883578666465623;0.0;2020;1.0868018759344615
GR;Nix;0;1;32;14;0;1.1795266403743954;2.495984673930068;0.1806215141451732;1.032047131475793;1.1558868806179456;0.0;2020;1.0868018759344615
GR;OCaml;0;1;32;12;0;1.1795266403743954;2.3968985681821264;0.1345953371160728;1.032047131475793;1.1887418356532091;0.0;2020;1.0868018759344615
GR;Objective-C;371;1;32;45;0;1.1795266403743954;0.1124218654706702;0.3697492880448496;1.032047131475793;-0.144934899232425;0.915826508354982;2020;1.0868018759344615
GR;Objective-C++;0;1;32;26;0;1.1795266403743954;2.2410450572770495;0.2957432324840283;1.032047131475793;0.8969405665847413;0.0;2020;1.0868018759344615
GR;OpenSCAD;0;1;32;9;0;1.1795266403743954;2.6054261978162443;0.1356821106516415;1.032047131475793;1.131036139172638;0.0;2020;1.0868018759344615
GR;PHP;806;1;32;95;1;1.1795266403743954;-0.7076885850632202;0.3987866796171641;1.032047131475793;-0.0;1.09718370732424;2020;1.0868018759344615
GR;PLSQL;0;1;32;25;0;1.1795266403743954;1.9797117888224216;0.2820588947325902;1.032047131475793;0.8129279615500209;0.0;2020;1.0868018759344615
GR;PLpgSQL;0;1;32;32;0;1.1795266403743954;1.887381337592136;0.3342458570384293;1.032047131475793;0.6784810002996413;0.0;2020;1.0868018759344615
GR;Pascal;0;1;32;21;0;1.1795266403743954;2.1532211624772746;0.2341952289816335;1.032047131475793;0.9656329317086694;0.0;2020;1.0868018759344615
GR;Pawn;0;1;32;11;0;1.1795266403743954;2.5521711346166023;0.1439249316250235;1.032047131475793;1.1655258314417818;0.0;2020;1.0868018759344615
GR;Perl;218;1;32;30;1;1.1795266403743954;1.8776731320574271;0.3473251299819977;1.032047131475793;0.0;1.21357924129812;2020;1.0868018759344615
GR;PostScript;0;1;32;15;0;1.1795266403743954;2.535195375999348;0.16825023878657;1.032047131475793;1.2615671452713415;0.0;2020;1.0868018759344615
GR;PowerShell;196;1;32;37;0;1.1795266403743954;0.9807277362742748;0.354923860587272;1.032047131475793;0.3008817838141523;0.9420929399585024;2020;1.0868018759344615
GR;Processing;0;1;32;17;0;1.1795266403743954;1.959372777563714;0.1735124434735483;1.032047131475793;0.9878549931131584;0.0;2020;1.0868018759344615
GR;Prolog;0;1;32;18;0;1.1795266403743954;2.138726344171145;0.1838763933001219;1.032047131475793;1.0713384600920868;0.0;2020;1.0868018759344615
GR;Pug;0;1;32;30;0;1.1795266403743954;0.7514203585698376;0.313309033375544;1.032047131475793;0.0595073573085643;0.0;2020;1.0868018759344615
GR;Puppet;0;1;32;8;0;1.1795266403743954;2.3284369906092772;0.1331657936220984;1.032047131475793;1.009989838770068;0.0;2020;1.0868018759344615
GR;PureBasic;0;1;32;12;0;1.1795266403743954;2.206239704054485;0.1320164709490877;1.032047131475793;1.083746878133424;0.0;2020;1.0868018759344615
GR;Python;2681;1;32;55;1;1.1795266403743954;-0.0611221261375305;0.3708329670891861;1.032047131475793;0.0;1.2488739376488658;2020;1.0868018759344615
GR;QML;0;1;32;13;0;1.1795266403743954;2.2893939451440644;0.156948838564462;1.032047131475793;1.021153057545748;0.0;2020;1.0868018759344615
GR;QMake;0;1;32;23;0;1.1795266403743954;1.6760892951882356;0.2943613143755209;1.032047131475793;0.5698308853823981;0.0;2020;1.0868018759344615
GR;R;211;1;32;31;1;1.1795266403743954;1.112133702992122;0.3458472156551733;1.032047131475793;0.0;1.2239350269109703;2020;1.0868018759344615
GR;Racket;0;1;32;7;0;1.1795266403743954;2.1941564489972065;0.1070282687441636;1.032047131475793;0.9370848372251523;0.0;2020;1.0868018759344615
GR;Raku;0;1;32;20;0;1.1795266403743954;2.411866432451315;0.2218673005969893;1.032047131475793;1.1190646065144991;0.0;2020;1.0868018759344615
GR;Rebol;0;1;32;17;0;1.1795266403743954;1.3960271315265889;0.1777748017349586;1.032047131475793;0.7929440200171817;0.0;2020;1.0868018759344615
GR;Roff;185;1;32;29;1;1.1795266403743954;2.0574269918365893;0.3425107618118506;1.032047131475793;0.0;1.258643110885562;2020;1.0868018759344615
GR;Ruby;787;1;32;56;0;1.1795266403743954;-0.8068791632433246;0.3307167485599626;1.032047131475793;-0.2584037925703884;0.9484256508373412;2020;1.0868018759344615
GR;Rust;113;1;32;25;1;1.1795266403743954;2.0653136539712804;0.3177384149858898;1.032047131475793;0.0;1.2918116349333697;2020;1.0868018759344615
GR;SCSS;778;1;32;90;1;1.1795266403743954;-0.6453042817682486;0.3788984036417819;1.032047131475793;-0.0;1.030400115672938;2020;1.0868018759344615
GR;SQLPL;0;1;32;22;0;1.1795266403743954;1.9397829241252509;0.2215591536436375;1.032047131475793;0.9201754490703996;0.0;2020;1.0868018759344615
GR;SWIG;0;1;32;12;0;1.1795266403743954;2.557640787287122;0.1599215174756609;1.032047131475793;1.1988092527416867;0.0;2020;1.0868018759344615
GR;Sass;0;1;32;30;0;1.1795266403743954;1.316775834063194;0.2760029855346205;1.032047131475793;0.491638873836877;0.0;2020;1.0868018759344615
GR;Scala;104;1;32;29;1;1.1795266403743954;2.0225455601224236;0.3351278866807702;1.032047131475793;0.0;1.6093253573598485;2020;1.0868018759344615
GR;Scheme;0;1;32;15;0;1.1795266403743954;2.377538820927493;0.1750403260308228;1.032047131475793;1.1602737562826118;0.0;2020;1.0868018759344615
GR;ShaderLab;0;1;32;33;0;1.1795266403743954;1.3220172511797768;0.3144064735992386;1.032047131475793;0.4162073991589302;0.0;2020;1.0868018759344615
GR;Shell;2164;1;32;76;1;1.1795266403743954;-0.2362835280042434;0.4036566350151636;1.032047131475793;-0.0;1.1480975923830103;2020;1.0868018759344615
GR;SmPL;0;1;32;13;0;1.1795266403743954;2.2209324639005663;0.1474929306575428;1.032047131475793;1.0136342930200335;0.0;2020;1.0868018759344615
GR;Smalltalk;0;1;32;26;0;1.1795266403743954;2.0143853326850647;0.2787196062821805;1.032047131475793;0.8478176349813997;0.0;2020;1.0868018759344615
GR;Smarty;119;1;32;30;1;1.1795266403743954;1.933559611183388;0.3496910166738419;1.032047131475793;0.0;1.279968859584878;2020;1.0868018759344615
GR;Solidity;0;1;32;21;0;1.1795266403743954;1.6125766148838336;0.2004722012135548;1.032047131475793;0.6845227429616203;0.0;2020;1.0868018759344615
GR;SourcePawn;0;1;32;7;0;1.1795266403743954;2.620561316865154;0.1233454006014018;1.032047131475793;1.0146151285235965;0.0;2020;1.0868018759344615
GR;Standard ML;0;1;32;9;0;1.1795266403743954;2.2109410096303597;0.1640871758004645;1.032047131475793;0.7151868047409516;0.0;2020;1.0868018759344615
GR;Starlark;0;1;32;19;0;1.1795266403743954;0.5666508347852562;0.2347274702681895;1.032047131475793;0.1576352930976898;0.0;2020;1.0868018759344615
GR;Stylus;0;1;32;12;0;1.1795266403743954;1.6768457348682602;0.1725719181757755;1.032047131475793;0.4933725299874877;0.0;2020;1.0868018759344615
GR;Svelte;0;1;32;17;0;1.1795266403743954;2.248974685129331;0.1786288018181892;1.032047131475793;1.110649311615444;0.0;2020;1.0868018759344615
GR;Swift;130;1;32;48;0;1.1795266403743954;-0.3891974708374764;0.2891586828879311;1.032047131475793;-0.3435871392335227;0.6039914355288764;2020;1.0868018759344615
GR;TSQL;411;1;32;61;1;1.1795266403743954;-0.3714486086470449;0.3817841002227262;1.032047131475793;-0.0;1.4243382748758562;2020;1.0868018759344615
GR;Tcl;0;1;32;26;0;1.1795266403743954;2.174695797488847;0.2973492552898949;1.032047131475793;0.8534890214614574;0.0;2020;1.0868018759344615
GR;TeX;235;1;32;28;1;1.1795266403743954;1.6312304894969374;0.3495870374572417;1.032047131475793;0.0;1.557242951790843;2020;1.0868018759344615
GR;Thrift;0;1;32;7;0;1.1795266403743954;2.5672805183398557;0.1291108147003881;1.032047131475793;0.9350795511109254;0.0;2020;1.0868018759344615
GR;Twig;0;1;32;21;0;1.1795266403743954;1.5970923839089244;0.2330519224352983;1.032047131475793;0.7195497559130818;0.0;2020;1.0868018759344615
GR;TypeScript;650;1;32;75;0;1.1795266403743954;-0.1330371242451686;0.3945961730443162;1.032047131475793;-0.2441973268552744;0.9298715821341048;2020;1.0868018759344615
GR;VBScript;0;1;32;15;0;1.1795266403743954;2.391287528059463;0.1508705631754127;1.032047131475793;1.226577663004625;0.0;2020;1.0868018759344615
GR;VHDL;0;1;32;12;0;1.1795266403743954;2.1279930246775316;0.1600537918933019;1.032047131475793;0.9927789550887774;0.0;2020;1.0868018759344615
GR;Verilog;0;1;32;15;0;1.1795266403743954;2.094039934442898;0.1691469465790472;1.032047131475793;0.9707657384010984;0.0;2020;1.0868018759344615
GR;Vim Script;158;1;32;27;1;1.1795266403743954;1.9663895014720945;0.3336573655161469;1.032047131475793;0.0;1.1982512954765638;2020;1.0868018759344615
GR;Vim Snippet;0;1;32;14;0;1.1795266403743954;2.448654399495916;0.1616364978692005;1.032047131475793;1.1879687939050132;0.0;2020;1.0868018759344615
GR;Visual Basic .NET;0;1;32;16;0;1.1795266403743954;1.7511325394248385;0.1520602723874216;1.032047131475793;0.9484246479465762;0.0;2020;1.0868018759344615
GR;Vue;222;1;32;48;0;1.1795266403743954;-0.5836902257250292;0.3203966945170945;1.032047131475793;-0.3648646588974192;0.6493216010792834;2020;1.0868018759344615
GR;XS;0;1;32;13;0;1.1795266403743954;2.2729794020868357;0.1389495557308104;1.032047131475793;1.0871706146863105;0.0;2020;1.0868018759344615
GR;XSLT;111;1;32;31;1;1.1795266403743954;1.7267384888454036;0.3541231938156151;1.032047131475793;0.0;1.2525854881025464;2020;1.0868018759344615
GR;Yacc;108;1;32;27;1;1.1795266403743954;1.990594563386276;0.3214018381979312;1.032047131475793;0.0;2.198173003954571;2020;1.0868018759344615
GR;sed;0;1;32;22;0;1.1795266403743954;2.363490792628528;0.2442014370119467;1.032047131475793;1.0543602174510986;0.0;2020;1.0868018759344615
GT;ANTLR;0;1;18;17;0;-0.2547749613048201;2.3351594763290353;0.0345989908018856;-0.3057775116962601;1.2856489863723268;0.0;2020;-0.3710116534691359
GT;ASP.NET;120;1;18;38;1;-0.2547749613048201;0.2839207989057119;0.2550529529282878;-0.3057775116962601;0.0;6.297512930597178;2020;-0.3710116534691359
GT;Ada;0;1;18;9;0;-0.2547749613048201;2.2899653514445513;0.0276469254259458;-0.3057775116962601;0.9716975725762969;0.0;2020;-0.3710116534691359
GT;Apex;0;1;18;7;0;-0.2547749613048201;2.001467387058699;0.029541094527226;-0.3057775116962601;0.8922904288551304;0.0;2020;-0.3710116534691359
GT;AppleScript;0;1;18;9;0;-0.2547749613048201;2.5933044279988047;0.0213527853716662;-0.3057775116962601;1.2184113015314657;0.0;2020;-0.3710116534691359
GT;Assembly;0;1;18;32;0;-0.2547749613048201;1.9556408637492584;0.073447504602266;-0.3057775116962601;1.004286859820834;0.0;2020;-0.3710116534691359
GT;AutoHotkey;0;1;18;10;0;-0.2547749613048201;2.5988168285225486;0.0239185882682511;-0.3057775116962601;1.2650394539976957;0.0;2020;-0.3710116534691359
GT;Awk;0;1;18;27;0;-0.2547749613048201;2.168861430987413;0.0575096236686868;-0.3057775116962601;1.109520886804846;0.0;2020;-0.3710116534691359
GT;Batchfile;174;1;18;36;0;-0.2547749613048201;1.7471843555744355;0.0926066312930482;-0.3057775116962601;0.8981576738153783;0.9652281858357594;2020;-0.3710116534691359
GT;Blade;144;1;18;54;1;-0.2547749613048201;-0.4606071616066987;0.4212757074992931;-0.3057775116962601;0.0;3.633155784685846;2020;-0.3710116534691359
GT;Brainfuck;0;1;18;7;0;-0.2547749613048201;1.9797136505626385;0.0300760601830315;-0.3057775116962601;0.8767057833430253;0.0;2020;-0.3710116534691359
GT;Brightscript;0;1;18;1;0;-0.2547749613048201;1.666640186810929;0.0152777856667764;-0.3057775116962601;0.4935665405125747;0.0;2020;-0.3710116534691359
GT;C;232;1;18;37;0;-0.2547749613048201;1.5037980944476748;0.0939411736500906;-0.3057775116962601;0.7943856790768905;0.7849618469651857;2020;-0.3710116534691359
GT;C#;406;1;18;68;1;-0.2547749613048201;0.0188258694979645;0.3070947079687195;-0.3057775116962601;0.0;1.6949570468821509;2020;-0.3710116534691359
GT;C++;300;1;18;36;0;-0.2547749613048201;1.178963277107531;0.1065314504634409;-0.3057775116962601;0.6985384598207491;0.8850060454540065;2020;-0.3710116534691359
GT;CMake;0;1;18;35;0;-0.2547749613048201;1.802764150627622;0.086732948782139;-0.3057775116962601;0.9314570393984366;0.0;2020;-0.3710116534691359
GT;CSS;1746;1;18;108;1;-0.2547749613048201;-1.2027521866672362;0.590853866102902;-0.3057775116962601;-0.0;1.2209759876162012;2020;-0.3710116534691359
GT;Clojure;0;1;18;20;0;-0.2547749613048201;2.275876532939631;0.04306437802206;-0.3057775116962601;1.153561254660621;0.0;2020;-0.3710116534691359
GT;CoffeeScript;0;1;18;19;0;-0.2547749613048201;0.6610298139241809;0.1195877222783101;-0.3057775116962601;0.4157717897975981;0.0;2020;-0.3710116534691359
GT;Common Lisp;0;1;18;15;0;-0.2547749613048201;2.420562223771302;0.0292178455872731;-0.3057775116962601;1.3867416610025325;0.0;2020;-0.3710116534691359
GT;Crystal;0;1;18;9;0;-0.2547749613048201;2.1372038305604333;0.0255150619371479;-0.3057775116962601;1.098027266994523;0.0;2020;-0.3710116534691359
GT;Cuda;0;1;18;16;0;-0.2547749613048201;2.262993630427635;0.0368615870938772;-0.3057775116962601;1.099338179446181;0.0;2020;-0.3710116534691359
GT;D;0;1;18;12;0;-0.2547749613048201;2.3967942539492677;0.0271622126232814;-0.3057775116962601;1.305096887069632;0.0;2020;-0.3710116534691359
GT;DIGITAL Command Language;0;1;18;14;0;-0.2547749613048201;2.39867568964418;0.0309820961558517;-0.3057775116962601;1.3340671139574125;0.0;2020;-0.3710116534691359
GT;DTrace;0;1;18;9;0;-0.2547749613048201;2.5690280082183268;0.022246682080428;-0.3057775116962601;1.1875054486560697;0.0;2020;-0.3710116534691359
GT;Dart;0;1;18;37;0;-0.2547749613048201;-0.6261940594326862;0.3812283969233287;-0.3057775116962601;-0.0796086685094345;0.0;2020;-0.3710116534691359
GT;Dockerfile;207;1;18;45;0;-0.2547749613048201;0.9560592557597312;0.1243900829601167;-0.3057775116962601;0.6256163973214519;0.636595989484872;2020;-0.3710116534691359
GT;Elixir;0;1;18;19;0;-0.2547749613048201;2.1668589415075346;0.0422282479220664;-0.3057775116962601;1.2794291815822247;0.0;2020;-0.3710116534691359
GT;Emacs Lisp;0;1;18;22;0;-0.2547749613048201;2.1604705838838676;0.0516268425551257;-0.3057775116962601;1.0677237308588758;0.0;2020;-0.3710116534691359
GT;Erlang;0;1;18;15;0;-0.2547749613048201;2.279425334414259;0.033333764840221;-0.3057775116962601;1.323842729004586;0.0;2020;-0.3710116534691359
GT;F#;0;1;18;14;0;-0.2547749613048201;2.371033399129258;0.0309877821999218;-0.3057775116962601;1.2989875145861822;0.0;2020;-0.3710116534691359
GT;Factor;0;1;18;1;0;-0.2547749613048201;1.666640186810929;0.0152777856667764;-0.3057775116962601;0.4935665405125747;0.0;2020;-0.3710116534691359
GT;Forth;0;1;18;13;0;-0.2547749613048201;2.3144070692225926;0.0268335772890038;-0.3057775116962601;1.2796639132061411;0.0;2020;-0.3710116534691359
GT;Fortran;0;1;18;16;0;-0.2547749613048201;2.3616685362206193;0.0350321553206965;-0.3057775116962601;1.196947374424156;0.0;2020;-0.3710116534691359
GT;FreeMarker;0;1;18;12;0;-0.2547749613048201;1.985206029330524;0.0439881659298439;-0.3057775116962601;0.7455084549172823;0.0;2020;-0.3710116534691359
GT;G-code;0;1;18;8;0;-0.2547749613048201;2.628738504891218;0.0209904855544515;-0.3057775116962601;1.1846430529885328;0.0;2020;-0.3710116534691359
GT;GAP;0;1;18;13;0;-0.2547749613048201;2.544699559515083;0.0261552270531696;-0.3057775116962601;1.3496979548502714;0.0;2020;-0.3710116534691359
GT;GDB;0;1;18;18;0;-0.2547749613048201;2.435503368519559;0.0351595599339459;-0.3057775116962601;1.3198142437333316;0.0;2020;-0.3710116534691359
GT;GDScript;0;1;18;9;0;-0.2547749613048201;2.355702883327979;0.0244359797027578;-0.3057775116962601;1.1260217332611246;0.0;2020;-0.3710116534691359
GT;GLSL;0;1;18;29;0;-0.2547749613048201;1.9639052813494415;0.0664361447294924;-0.3057775116962601;1.0488233480377431;0.0;2020;-0.3710116534691359
GT;Game Maker Language;0;1;18;1;0;-0.2547749613048201;2.725492675262892;0.0111582329231442;-0.3057775116962601;0.6052499941914167;0.0;2020;-0.3710116534691359
GT;Gherkin;0;1;18;27;0;-0.2547749613048201;1.6722234608574271;0.0804065430648051;-0.3057775116962601;0.8782415259040289;0.0;2020;-0.3710116534691359
GT;Gnuplot;0;1;18;12;0;-0.2547749613048201;2.5649702091532554;0.0251932338912901;-0.3057775116962601;1.281864604636154;0.0;2020;-0.3710116534691359
GT;Go;205;1;18;26;1;-0.2547749613048201;1.2800234940898836;0.1040603273892862;-0.3057775116962601;0.0;1.761702316169295;2020;-0.3710116534691359
GT;Groovy;0;1;18;28;0;-0.2547749613048201;2.0436612163259795;0.0622665199197132;-0.3057775116962601;1.0810840604786331;0.0;2020;-0.3710116534691359
GT;HCL;0;1;18;23;0;-0.2547749613048201;2.0771461379908005;0.0548877295053664;-0.3057775116962601;1.07854597862891;0.0;2020;-0.3710116534691359
GT;HLSL;0;1;18;36;0;-0.2547749613048201;1.4017091273836253;0.1079745080357359;-0.3057775116962601;0.7241135838443411;0.0;2020;-0.3710116534691359
GT;HTML;2237;1;18;116;1;-0.2547749613048201;-1.301666052482916;0.5844776119402985;-0.3057775116962601;-0.0;1.1916567998380434;2020;-0.3710116534691359
GT;Hack;163;1;18;53;1;-0.2547749613048201;-0.4422427712823875;0.4039846237814331;-0.3057775116962601;0.0;2.51916551819017;2020;-0.3710116534691359
GT;Haml;0;1;18;7;0;-0.2547749613048201;2.633570563262238;0.0188520464649651;-0.3057775116962601;1.101806254716193;0.0;2020;-0.3710116534691359
GT;Handlebars;0;1;18;36;0;-0.2547749613048201;0.5818876464806688;0.1896470288529885;-0.3057775116962601;0.3131654431664638;0.0;2020;-0.3710116534691359
GT;Haskell;0;1;18;27;0;-0.2547749613048201;1.9623878374578083;0.0659663137632582;-0.3057775116962601;1.012713899777892;0.0;2020;-0.3710116534691359
GT;HyPhy;0;1;18;1;0;-0.2547749613048201;1.666640186810929;0.0152777856667764;-0.3057775116962601;0.4935665405125747;0.0;2020;-0.3710116534691359
GT;IDL;0;1;18;3;0;-0.2547749613048201;2.743968765060497;0.0158503105072828;-0.3057775116962601;0.7330952210544502;0.0;2020;-0.3710116534691359
GT;Inno Setup;0;1;18;12;0;-0.2547749613048201;2.571860598801348;0.024935048796612;-0.3057775116962601;1.3429862440490703;0.0;2020;-0.3710116534691359
GT;Java;847;1;18;71;1;-0.2547749613048201;-0.6507630317877583;0.4149178383306244;-0.3057775116962601;0.0;1.398634422340226;2020;-0.3710116534691359
GT;JavaScript;1703;1;18;113;1;-0.2547749613048201;-1.0672091966498596;0.5474712033424898;-0.3057775116962601;-0.0;1.124104605609883;2020;-0.3710116534691359
