iso2_code;language;num_pushers;year;diversity;ubiquity;mcp;eci;pci;density;coi;cog;rca;window
AE;F#;0;2020;19;13;0;-0.17965814263882107;2.4354198117703385;0.03174406868948291;-0.1804256202012645;1.299701446905773;0.0;2020-2021
AE;Forth;0;2020;19;11;0;-0.17965814263882107;2.29697872183129;0.030806526018403897;-0.1804256202012645;1.2343257224274204;0.0;2020-2021
AE;Fortran;0;2020;19;15;0;-0.17965814263882107;2.415413404118746;0.03448566380532062;-0.1804256202012645;1.2294604676282568;0.0;2020-2021
AE;FreeMarker;0;2020;19;10;0;-0.17965814263882107;2.2356825788964603;0.029486779655558397;-0.1804256202012645;0.8996956423273887;0.0;2020-2021
AE;G-code;0;2020;19;6;0;-0.17965814263882107;2.6435163477091232;0.020282546023818772;-0.1804256202012645;1.1064092308508742;0.0;2020-2021
AE;GAP;0;2020;19;13;0;-0.17965814263882107;2.3658127302212493;0.02977431601404624;-0.1804256202012645;1.2770511302116672;0.0;2020-2021
AE;GDB;0;2020;19;19;0;-0.17965814263882107;2.3999495813873977;0.042819970007280043;-0.1804256202012645;1.3043970679021635;0.0;2020-2021
AE;GDScript;0;2020;19;10;0;-0.17965814263882107;2.115364355448888;0.028797083665187524;-0.1804256202012645;1.1020554775190168;0.0;2020-2021
AE;GLSL;0;2020;19;28;0;-0.17965814263882107;2.156544352202865;0.06390601189977348;-0.1804256202012645;1.062047683279636;0.0;2020-2021
AE;Gherkin;0;2020;19;26;0;-0.17965814263882107;1.7087467410321917;0.07101419066771403;-0.1804256202012645;0.8366283361357104;0.0;2020-2021
AE;Gnuplot;0;2020;19;11;0;-0.17965814263882107;2.548845947197247;0.026547336880568987;-0.1804256202012645;1.3114267706245837;0.0;2020-2021
AE;Go;1112;2020;19;28;0;-0.17965814263882107;1.4737850027376656;0.08505608308249032;-0.1804256202012645;0.7874745760528523;0.8734429055524607;2020-2021
AE;Groovy;0;2020;19;28;0;-0.17965814263882107;2.0253593355588144;0.06777502323773756;-0.1804256202012645;1.0087283309023485;0.0;2020-2021
AE;HCL;0;2020;19;22;0;-0.17965814263882107;2.1122480292366923;0.05631794454539876;-0.1804256202012645;1.0268911882923943;0.0;2020-2021
AE;HLSL;0;2020;19;30;0;-0.17965814263882107;1.635926518962736;0.08647347896452706;-0.1804256202012645;0.8020717959413277;0.0;2020-2021
AE;HTML;25608;2020;19;120;1;-0.17965814263882107;-1.231908204857986;0.6315924621640883;-0.1804256202012645;-0.0;1.2696404776381593;2020-2021
AE;Hack;0;2020;19;48;0;-0.17965814263882107;-0.43838063425293006;0.3240948269273814;-0.1804256202012645;-0.052695892352407396;0.0;2020-2021
AE;Haml;0;2020;19;7;0;-0.17965814263882107;2.6155742884211577;0.020750854088809452;-0.1804256202012645;1.215449246967518;0.0;2020-2021
AE;Handlebars;0;2020;19;23;0;-0.17965814263882107;0.6214924076853324;0.12700433326789828;-0.1804256202012645;0.3929000735292223;0.0;2020-2021
AE;Haskell;0;2020;19;24;0;-0.17965814263882107;2.182279810010803;0.05513179090786685;-0.1804256202012645;1.1091002773977516;0.0;2020-2021
AE;Inno Setup;0;2020;19;11;0;-0.17965814263882107;2.548146728121395;0.02644182498580227;-0.1804256202012645;1.3495531327193704;0.0;2020-2021
AE;Java;5998;2020;19;64;0;-0.17965814263882107;-0.3893991547344795;0.342408659839495;-0.1804256202012645;-0.003169804556817888;0.9689341529245569;2020-2021
AE;JavaScript;19944;2020;19;121;1;-0.17965814263882107;-1.0903340727593591;0.5979202772963605;-0.1804256202012645;-0.0;1.1986394375933416;2020-2021
AE;Jinja;0;2020;19;24;0;-0.17965814263882107;2.1964799668813315;0.05727721073491721;-0.1804256202012645;1.1068786458329867;0.0;2020-2021
AE;Julia;0;2020;19;13;0;-0.17965814263882107;2.4446098620515513;0.03175381951869259;-0.1804256202012645;1.2847373665162003;0.0;2020-2021
AE;Jupyter Notebook;3982;2020;19;19;1;-0.17965814263882107;0.8453725944212248;0.1353211815015436;-0.1804256202012645;0.0;1.544533593125952;2020-2021
AE;Kotlin;1640;2020;19;57;1;-0.17965814263882107;-0.4285930999327816;0.3988940678076545;-0.1804256202012645;-0.0;1.3834912512878588;2020-2021
AE;LLVM;0;2020;19;8;0;-0.17965814263882107;2.6076147031323393;0.020336428174142374;-0.1804256202012645;1.2930466871500226;0.0;2020-2021
AE;Less;598;2020;19;39;1;-0.17965814263882107;-0.2806155840818497;0.3031243862729204;-0.1804256202012645;0.0;1.0297795362955846;2020-2021
AE;Lex;0;2020;19;23;0;-0.17965814263882107;2.1626067528058597;0.05713110389114244;-0.1804256202012645;1.068672249976025;0.0;2020-2021
AE;Liquid;0;2020;19;6;0;-0.17965814263882107;2.4149638427268756;0.023033085700909763;-0.1804256202012645;1.0302419022853961;0.0;2020-2021
AE;Logos;0;2020;19;8;0;-0.17965814263882107;2.6076147031323393;0.020336428174142374;-0.1804256202012645;1.2930466871500226;0.0;2020-2021
AE;Lua;0;2020;19;29;0;-0.17965814263882107;1.9553751425868062;0.07147996385538216;-0.1804256202012645;0.9879734369304156;0.0;2020-2021
AE;M;0;2020;19;12;0;-0.17965814263882107;2.475955525856061;0.030554919116690026;-0.1804256202012645;1.2851172788323817;0.0;2020-2021
AE;M4;0;2020;19;30;0;-0.17965814263882107;2.136193695611831;0.06859577433154436;-0.1804256202012645;1.0397812887192988;0.0;2020-2021
AE;MATLAB;0;2020;19;25;0;-0.17965814263882107;1.8556604968342463;0.07162965137633522;-0.1804256202012645;0.9282199421288391;0.0;2020-2021
AE;Makefile;2516;2020;19;39;0;-0.17965814263882107;1.5838309931254477;0.10252549638219077;-0.1804256202012645;0.7770926397327529;0.7982664065226804;2020-2021
AE;Mako;0;2020;19;19;0;-0.17965814263882107;1.4481834392999335;0.05675844416495412;-0.1804256202012645;0.9633522663311272;0.0;2020-2021
AE;Mathematica;0;2020;19;11;0;-0.17965814263882107;2.5076995160013613;0.0264262765883932;-0.1804256202012645;1.2586171716892196;0.0;2020-2021
AE;Meson;0;2020;19;14;0;-0.17965814263882107;2.4869211184562636;0.03281451958964481;-0.1804256202012645;1.2997363043941275;0.0;2020-2021
AE;Mustache;0;2020;19;25;0;-0.17965814263882107;2.0459737371423965;0.06289850142555484;-0.1804256202012645;1.0168398045082898;0.0;2020-2021
AE;NASL;0;2020;19;14;0;-0.17965814263882107;2.481429911479207;0.032397815199182514;-0.1804256202012645;1.3652563534746724;0.0;2020-2021
AE;NSIS;0;2020;19;18;0;-0.17965814263882107;2.4447213498898956;0.037471440408375814;-0.1804256202012645;1.3254469713941275;0.0;2020-2021
AE;Nim;0;2020;19;6;0;-0.17965814263882107;2.116179369685648;0.025788738741820874;-0.1804256202012645;0.9022663963718675;0.0;2020-2021
AE;Nix;0;2020;19;17;0;-0.17965814263882107;2.375103631238222;0.03988370088295173;-0.1804256202012645;1.168225971092034;0.0;2020-2021
AE;Nunjucks;0;2020;19;10;0;-0.17965814263882107;2.3294424788471173;0.02731265962947219;-0.1804256202012645;1.1702297205668837;0.0;2020-2021
AE;OCaml;0;2020;19;10;0;-0.17965814263882107;2.471666006159754;0.025985458565469764;-0.1804256202012645;1.295039115483255;0.0;2020-2021
AE;Objective-C;2017;2020;19;46;1;-0.17965814263882107;-0.12222974068167404;0.3007536054363703;-0.1804256202012645;0.0;1.26786959559367;2020-2021
AE;Objective-C++;0;2020;19;25;0;-0.17965814263882107;2.164850443944461;0.058137156109284896;-0.1804256202012645;1.1455704041386308;0.0;2020-2021
AE;OpenEdge ABL;0;2020;19;6;0;-0.17965814263882107;2.4873747041343868;0.01943044455200523;-0.1804256202012645;1.048554492729298;0.0;2020-2021
AE;OpenSCAD;0;2020;19;7;0;-0.17965814263882107;2.5793307122572187;0.02158576444092654;-0.1804256202012645;1.1203015875871056;0.0;2020-2021
AE;PHP;3311;2020;19;97;1;-0.17965814263882107;-0.712612356159116;0.45299354551315396;-0.1804256202012645;-0.0;1.0598403712206017;2020-2021
AE;PLSQL;0;2020;19;18;0;-0.17965814263882107;2.174041718293531;0.04239668148299883;-0.1804256202012645;1.2274661048155113;0.0;2020-2021
AE;PLpgSQL;0;2020;19;28;0;-0.17965814263882107;2.0845472760399417;0.0640629068269886;-0.1804256202012645;1.0457381649622586;0.0;2020-2021
AE;Pascal;0;2020;19;19;0;-0.17965814263882107;2.176812531752872;0.04633569851076964;-0.1804256202012645;1.1479136995728538;0.0;2020-2021
AE;Pawn;0;2020;19;11;0;-0.17965814263882107;2.546269767555933;0.024399684496572538;-0.1804256202012645;1.3616813658610523;0.0;2020-2021
AE;Perl;0;2020;19;29;0;-0.17965814263882107;2.031738385941877;0.06829950543224808;-0.1804256202012645;0.9990581397268874;0.0;2020-2021
AE;PostScript;0;2020;19;11;0;-0.17965814263882107;2.574988937191037;0.025183531380756623;-0.1804256202012645;1.384158761122056;0.0;2020-2021
AE;PowerShell;1120;2020;19;34;1;-0.17965814263882107;1.1650961511054305;0.12485780159923704;-0.1804256202012645;0.0;1.2199930497371232;2020-2021
AE;Processing;0;2020;19;14;0;-0.17965814263882107;2.0863926963492982;0.03642141525868059;-0.1804256202012645;1.1659247720636645;0.0;2020-2021
AE;Prolog;0;2020;19;17;0;-0.17965814263882107;2.2878206522061895;0.04066942612947571;-0.1804256202012645;1.2550906922118619;0.0;2020-2021
AE;Pug;0;2020;19;27;0;-0.17965814263882107;0.6514052650657854;0.13852440799173132;-0.1804256202012645;0.393281901079032;0.0;2020-2021
AE;Puppet;0;2020;19;6;0;-0.17965814263882107;2.172556452517811;0.021638403240749296;-0.1804256202012645;0.9504948834838759;0.0;2020-2021
AE;PureBasic;0;2020;19;12;0;-0.17965814263882107;1.9492834114282807;0.03600527125250065;-0.1804256202012645;1.0612250300561061;0.0;2020-2021
AE;Python;11301;2020;19;54;1;-0.17965814263882107;0.13621157310792356;0.21358418981710275;-0.1804256202012645;0.0;1.1766641350712115;2020-2021
AE;QML;0;2020;19;12;0;-0.17965814263882107;2.2525563234828367;0.030836072245576197;-0.1804256202012645;1.2230464994412737;0.0;2020-2021
AE;QMake;0;2020;19;22;0;-0.17965814263882107;1.9750618844911871;0.05552480916041139;-0.1804256202012645;0.9601127062051046;0.0;2020-2021
AE;R;0;2020;19;23;0;-0.17965814263882107;1.7764427232041067;0.07124613138832911;-0.1804256202012645;0.8702072561232561;0.0;2020-2021
AE;Raku;0;2020;19;18;0;-0.17965814263882107;2.4380946569652817;0.03848565604860073;-0.1804256202012645;1.3314543869759337;0.0;2020-2021
AE;Rebol;0;2020;19;14;0;-0.17965814263882107;1.1301122126705454;0.05390694841579932;-0.1804256202012645;0.8781185060502407;0.0;2020-2021
AE;RobotFramework;0;2020;19;7;0;-0.17965814263882107;1.687799275926861;0.03653623316995823;-0.1804256202012645;0.6830622324935203;0.0;2020-2021
AE;Roff;0;2020;19;31;0;-0.17965814263882107;2.0839698128712962;0.07240030839956743;-0.1804256202012645;1.0078668287019412;0.0;2020-2021
AE;Ruby;4773;2020;19;44;1;-0.17965814263882107;-0.5315089618692732;0.3117912215656826;-0.1804256202012645;0.0;1.4145311768007212;2020-2021
AE;Rust;0;2020;19;24;0;-0.17965814263882107;2.2183695042197216;0.05787123399110001;-0.1804256202012645;1.0930332789090818;0.0;2020-2021
AE;SCSS;3538;2020;19;96;1;-0.17965814263882107;-0.6676535266663332;0.45117387234393636;-0.1804256202012645;-0.0;1.1471898045831803;2020-2021
AE;SQLPL;0;2020;19;13;0;-0.17965814263882107;2.3270995346206846;0.03213160474119951;-0.1804256202012645;1.2492844731355315;0.0;2020-2021
AE;SWIG;0;2020;19;13;0;-0.17965814263882107;2.532888534624458;0.02824775800716916;-0.1804256202012645;1.367794236469878;0.0;2020-2021
AE;Sass;0;2020;19;23;0;-0.17965814263882107;1.6294352450812455;0.06290179443054342;-0.1804256202012645;0.8608055044469688;0.0;2020-2021
AE;Scala;0;2020;19;28;0;-0.17965814263882107;2.121704582377578;0.0643633181090254;-0.1804256202012645;1.0404379054334452;0.0;2020-2021
AE;Scheme;0;2020;19;15;0;-0.17965814263882107;2.4419141563827638;0.033784650616158284;-0.1804256202012645;1.3091922349372493;0.0;2020-2021
AE;Scilab;0;2020;19;9;0;-0.17965814263882107;2.495428419387689;0.023706272704880498;-0.1804256202012645;1.30328231087534;0.0;2020-2021
AE;ShaderLab;0;2020;19;30;0;-0.17965814263882107;1.4924045573989229;0.09026576396528696;-0.1804256202012645;0.7361845032790281;0.0;2020-2021
AE;Shell;9813;2020;19;87;1;-0.17965814263882107;-0.1876512549365697;0.26424788728168247;-0.1804256202012645;0.0;1.126589767860274;2020-2021
AE;SmPL;0;2020;19;13;0;-0.17965814263882107;2.2306318469686346;0.03416669346086117;-0.1804256202012645;1.1854487206194075;0.0;2020-2021
AE;Smalltalk;0;2020;19;21;0;-0.17965814263882107;2.0705845239409117;0.05296445978428617;-0.1804256202012645;1.1267121112575003;0.0;2020-2021
AE;Smarty;0;2020;19;27;0;-0.17965814263882107;2.1069709524096027;0.0625773667870065;-0.1804256202012645;1.0333828207836178;0.0;2020-2021
AE;Solidity;136;2020;19;24;1;-0.17965814263882107;1.06305202121904;0.11451633031572993;-0.1804256202012645;0.0;1.1126657568520077;2020-2021
AE;SourcePawn;0;2020;19;8;0;-0.17965814263882107;2.5830430377688858;0.021981757095189892;-0.1804256202012645;1.2515395767689221;0.0;2020-2021
AE;Standard ML;0;2020;19;10;0;-0.17965814263882107;2.4165503515535303;0.02875468865359586;-0.1804256202012645;1.2102988398544012;0.0;2020-2021
AE;Starlark;0;2020;19;19;0;-0.17965814263882107;0.7087628227352586;0.1409057516503076;-0.1804256202012645;0.3291316124966526;0.0;2020-2021
AE;Stata;0;2020;19;6;0;-0.17965814263882107;2.306724761743348;0.022447050704679814;-0.1804256202012645;0.9824510273321863;0.0;2020-2021
AE;Stylus;0;2020;19;8;0;-0.17965814263882107;1.6132160979840107;0.05139556858450976;-0.1804256202012645;0.48576636820041985;0.0;2020-2021
AE;Svelte;0;2020;19;18;0;-0.17965814263882107;2.119710170901272;0.04617536001447875;-0.1804256202012645;1.1678076557100905;0.0;2020-2021
AE;Swift;1803;2020;19;47;1;-0.17965814263882107;-0.5413603140090667;0.40682806117601145;-0.1804256202012645;-0.0;1.8309700941325928;2020-2021
AE;SystemVerilog;0;2020;19;7;0;-0.17965814263882107;2.6037939770301057;0.02149277462223401;-0.1804256202012645;1.1694603341732177;0.0;2020-2021
AE;TSQL;286;2020;19;41;0;-0.17965814263882107;0.059269730596354896;0.21641064904120155;-0.1804256202012645;0.11965563216326804;0.41043732552827866;2020-2021
AE;Tcl;0;2020;19;23;0;-0.17965814263882107;2.249729774719582;0.0542593920176824;-0.1804256202012645;1.1267859677372745;0.0;2020-2021
AE;TeX;0;2020;19;26;0;-0.17965814263882107;1.9165274862140178;0.07014560688064934;-0.1804256202012645;0.9350261788715902;0.0;2020-2021
AE;Thrift;0;2020;19;5;0;-0.17965814263882107;2.6060596428730953;0.01932802278145936;-0.1804256202012645;0.9057384018832015;0.0;2020-2021
AE;Twig;0;2020;19;19;0;-0.17965814263882107;1.4085498188719392;0.05922685205856339;-0.1804256202012645;0.7748995531776053;0.0;2020-2021
AE;TypeScript;3833;2020;19;77;1;-0.17965814263882107;-0.13562874288238097;0.31261683427062675;-0.1804256202012645;0.0;1.1238551390692788;2020-2021
AE;UnrealScript;0;2020;19;8;0;-0.17965814263882107;2.1803927681196615;0.028817171838699602;-0.1804256202012645;1.0250657704594306;0.0;2020-2021
AE;VBA;0;2020;19;12;0;-0.17965814263882107;2.3484159771730937;0.028885831397121385;-0.1804256202012645;1.2713068786315336;0.0;2020-2021
AE;VBScript;0;2020;19;14;0;-0.17965814263882107;2.450468698041529;0.030658322174422284;-0.1804256202012645;1.3694366470650376;0.0;2020-2021
AE;VHDL;0;2020;19;10;0;-0.17965814263882107;2.323464751771109;0.02959455364838571;-0.1804256202012645;1.1166800657532845;0.0;2020-2021
AE;Verilog;0;2020;19;11;0;-0.17965814263882107;2.3125527440354277;0.03493697389568627;-0.1804256202012645;1.1284381632432385;0.0;2020-2021
AE;Vim Script;0;2020;19;27;0;-0.17965814263882107;2.0929153696139045;0.0650383423895163;-0.1804256202012645;1.0205454158214593;0.0;2020-2021
AE;Vim Snippet;0;2020;19;13;0;-0.17965814263882107;2.4343007657481466;0.02929017464842977;-0.1804256202012645;1.311209755660118;0.0;2020-2021
AE;Visual Basic .NET;0;2020;19;14;0;-0.17965814263882107;1.7286058406759763;0.040569713226921766;-0.1804256202012645;1.0849539461438593;0.0;2020-2021
AE;Vue;1087;2020;19;49;0;-0.17965814263882107;-0.4419221508838273;0.316255973950053;-0.1804256202012645;-0.00563571395941855;0.75405750680614;2020-2021
AE;XS;0;2020;19;12;0;-0.17965814263882107;2.1793333538187745;0.03354762098466503;-0.1804256202012645;1.178777426741454;0.0;2020-2021
AE;XSLT;0;2020;19;28;0;-0.17965814263882107;2.0551135972157684;0.06761908882824441;-0.1804256202012645;0.9904785507604025;0.0;2020-2021
AE;Yacc;0;2020;19;25;0;-0.17965814263882107;2.119337170003677;0.05927026973096666;-0.1804256202012645;1.1039206022415387;0.0;2020-2021
AE;sed;0;2020;19;19;0;-0.17965814263882107;2.379968102226039;0.043346853404806214;-0.1804256202012645;1.2626420975961912;0.0;2020-2021
AF;AIDL;0;2020;5;8;0;-0.8852062613415717;1.962936338070976;0.0038772116881331214;-0.7259764750571853;0.7035421693608241;0.0;2020-2021
AF;AMPL;0;2020;5;7;0;-0.8852062613415717;2.615574288421157;0.0017303658384735538;-0.7259764750571853;1.1959839711904985;0.0;2020-2021
AF;ANTLR;0;2020;5;14;0;-0.8852062613415717;2.4181103082678184;0.0032059218406257565;-0.7259764750571853;1.2272574457031218;0.0;2020-2021
AF;ASP.NET;0;2020;5;36;0;-0.8852062613415717;0.07615349966503283;0.041659436173868705;-0.7259764750571853;-0.11030988391105791;0.0;2020-2021
AF;ActionScript;0;2020;5;8;0;-0.8852062613415717;2.21739425074595;0.0028910551779282694;-0.7259764750571853;1.0769589635715646;0.0;2020-2021
AF;Ada;0;2020;5;9;0;-0.8852062613415717;2.4466036243036107;0.0026291708953293494;-0.7259764750571853;1.1566748572458823;0.0;2020-2021
AF;Apex;0;2020;5;3;0;-0.8852062613415717;2.326312255454673;0.0021648771557010804;-0.7259764750571853;0.5865793881816257;0.0;2020-2021
AF;AppleScript;0;2020;5;11;0;-0.8852062613415717;2.561610008775973;0.002283915359491046;-0.7259764750571853;1.3650775502690535;0.0;2020-2021
AF;Assembly;0;2020;5;32;0;-0.8852062613415717;1.9306780638588639;0.009837894829951743;-0.7259764750571853;0.8584030983472184;0.0;2020-2021
AF;Astro;0;2020;5;1;0;-0.8852062613415717;2.694587105842851;0.001110126642364567;-0.7259764750571853;0.396196974062327;0.0;2020-2021
AF;AutoHotkey;0;2020;5;8;0;-0.8852062613415717;2.5882350504823837;0.0020072067965358443;-0.7259764750571853;1.1336188155267306;0.0;2020-2021
AF;Awk;0;2020;5;27;0;-0.8852062613415717;2.18898987752526;0.0070812569314000285;-0.7259764750571853;1.0193372608290072;0.0;2020-2021
AF;Batchfile;0;2020;5;39;0;-0.8852062613415717;1.6007589075317845;0.01615972036900592;-0.7259764750571853;0.6605606635926521;0.0;2020-2021
AF;Blade;0;2020;5;58;0;-0.8852062613415717;-0.6077119535994201;0.10525218262202363;-0.7259764750571853;-0.39514110981372164;0.0;2020-2021
AF;Brainfuck;0;2020;5;5;0;-0.8852062613415717;2.005528213077721;0.003292887964755278;-0.7259764750571853;0.6873685959179697;0.0;2020-2021
AF;C;0;2020;5;39;0;-0.8852062613415717;1.4739620059261027;0.018683610754476988;-0.7259764750571853;0.5749248896865526;0.0;2020-2021
AF;C#;0;2020;5;66;0;-0.8852062613415717;0.10982385150293389;0.07275170067863161;-0.7259764750571853;-0.08950395016051688;0.0;2020-2021
AF;C++;0;2020;5;38;0;-0.8852062613415717;1.3684738745037248;0.019685833491230223;-0.7259764750571853;0.5345375775485265;0.0;2020-2021
AF;CMake;0;2020;5;35;0;-0.8852062613415717;1.9031449526783237;0.011645566754833941;-0.7259764750571853;0.8161809866701639;0.0;2020-2021
AF;CSS;738;2020;5;115;1;-0.8852062613415717;-1.2035254179948276;0.308984229010564;-0.7259764750571853;-0.0;1.9668379606016122;2020-2021
AF;Clojure;0;2020;5;16;0;-0.8852062613415717;2.294863185892244;0.0038781973170775976;-0.7259764750571853;1.158730723928803;0.0;2020-2021
AF;CoffeeScript;0;2020;5;14;0;-0.8852062613415717;0.8137784712454769;0.009399946805844543;-0.7259764750571853;0.5637864682242114;0.0;2020-2021
AF;Common Lisp;0;2020;5;12;0;-0.8852062613415717;2.5541374257688942;0.0026113207644207484;-0.7259764750571853;1.3307885271111883;0.0;2020-2021
AF;Cuda;0;2020;5;15;0;-0.8852062613415717;2.2368718481638608;0.004098849708812758;-0.7259764750571853;1.0281519775600152;0.0;2020-2021
AF;Cython;0;2020;5;19;0;-0.8852062613415717;2.2800203625929596;0.0043920146803681824;-0.7259764750571853;1.1458366513865232;0.0;2020-2021
AF;D;0;2020;5;9;0;-0.8852062613415717;2.4897401951472973;0.0023898472908826145;-0.7259764750571853;1.2608875846436154;0.0;2020-2021
AF;DIGITAL Command Language;0;2020;5;12;0;-0.8852062613415717;2.5333021098232527;0.0025748615375051844;-0.7259764750571853;1.3614318391427083;0.0;2020-2021
AF;DTrace;0;2020;5;9;0;-0.8852062613415717;2.5776961722107044;0.0019441495961296227;-0.7259764750571853;1.2909473088073056;0.0;2020-2021
AF;Dart;0;2020;5;40;0;-0.8852062613415717;-0.7989232528352608;0.09787773344757947;-0.7259764750571853;-0.48640980513150744;0.0;2020-2021
AF;Dockerfile;0;2020;5;44;0;-0.8852062613415717;1.1994836281723307;0.02422643291985886;-0.7259764750571853;0.5133940681551196;0.0;2020-2021
AF;EJS;0;2020;5;25;0;-0.8852062613415717;0.3149645253103123;0.028895827340575227;-0.7259764750571853;0.028376383086464865;0.0;2020-2021
AF;Elixir;0;2020;5;15;0;-0.8852062613415717;2.1810997689463965;0.004311912978787791;-0.7259764750571853;1.1459950668340542;0.0;2020-2021
AF;Elm;0;2020;5;8;0;-0.8852062613415717;2.49924468542881;0.0021691640221997623;-0.7259764750571853;1.2017305940075687;0.0;2020-2021
AF;Emacs Lisp;0;2020;5;23;0;-0.8852062613415717;2.2315329364683807;0.006010701785662905;-0.7259764750571853;1.0340415141280843;0.0;2020-2021
AF;Erlang;0;2020;5;12;0;-0.8852062613415717;2.4698265240041493;0.0025392710886748106;-0.7259764750571853;1.300592766626818;0.0;2020-2021
AF;F#;0;2020;5;13;0;-0.8852062613415717;2.4354198117703385;0.002747027572433826;-0.7259764750571853;1.2631243373690382;0.0;2020-2021
AF;Forth;0;2020;5;11;0;-0.8852062613415717;2.29697872183129;0.003202277607177656;-0.7259764750571853;1.1990496781993931;0.0;2020-2021
AF;Fortran;0;2020;5;15;0;-0.8852062613415717;2.415413404118746;0.0037589006856485977;-0.7259764750571853;1.1992093420804522;0.0;2020-2021
AF;FreeMarker;0;2020;5;10;0;-0.8852062613415717;2.2356825788964603;0.004346131049875718;-0.7259764750571853;0.8736072964000758;0.0;2020-2021
AF;G-code;0;2020;5;6;0;-0.8852062613415717;2.6435163477091232;0.0017012655686182308;-0.7259764750571853;1.093449752493154;0.0;2020-2021
AF;GAP;0;2020;5;13;0;-0.8852062613415717;2.3658127302212493;0.0032883502281396628;-0.7259764750571853;1.242831316033741;0.0;2020-2021
AF;GDB;0;2020;5;19;0;-0.8852062613415717;2.3999495813873977;0.0038919182712904986;-0.7259764750571853;1.2503257112773332;0.0;2020-2021
AF;GDScript;0;2020;5;10;0;-0.8852062613415717;2.115364355448888;0.003149907098781393;-0.7259764750571853;1.0723352037538862;0.0;2020-2021
AF;GLSL;0;2020;5;28;0;-0.8852062613415717;2.156544352202865;0.007674470468161318;-0.7259764750571853;0.9932208101413439;0.0;2020-2021
AF;Gherkin;0;2020;5;26;0;-0.8852062613415717;1.7087467410321917;0.010651972991534482;-0.7259764750571853;0.7504028032488661;0.0;2020-2021
AF;Gnuplot;0;2020;5;11;0;-0.8852062613415717;2.548845947197247;0.002726701763722907;-0.7259764750571853;1.2896943848134856;0.0;2020-2021
AF;Go;0;2020;5;28;0;-0.8852062613415717;1.4737850027376656;0.012246595908854779;-0.7259764750571853;0.6878802124585304;0.0;2020-2021
AF;Groovy;0;2020;5;28;0;-0.8852062613415717;2.0253593355588144;0.008204521045994277;-0.7259764750571853;0.9257934535942356;0.0;2020-2021
AF;HCL;0;2020;5;22;0;-0.8852062613415717;2.1122480292366923;0.006408337194961722;-0.7259764750571853;0.9669248332613789;0.0;2020-2021
AF;HLSL;0;2020;5;30;0;-0.8852062613415717;1.635926518962736;0.011531903025750452;-0.7259764750571853;0.6942045096806039;0.0;2020-2021
AF;HTML;1480;2020;5;120;1;-0.8852062613415717;-1.231908204857986;0.31074183540854394;-0.7259764750571853;-0.0;2.9870728376017275;2020-2021
AF;Hack;0;2020;5;48;0;-0.8852062613415717;-0.43838063425293006;0.08183922867714302;-0.7259764750571853;-0.3389444545152613;0.0;2020-2021
AF;Haml;0;2020;5;7;0;-0.8852062613415717;2.6155742884211577;0.0017303658384735538;-0.7259764750571853;1.1959839711904985;0.0;2020-2021
AF;Handlebars;0;2020;5;23;0;-0.8852062613415717;0.6214924076853324;0.020951336562250615;-0.7259764750571853;0.2520172102461458;0.0;2020-2021
AF;Haskell;0;2020;5;24;0;-0.8852062613415717;2.182279810010803;0.00627678919930746;-0.7259764750571853;1.054103624639678;0.0;2020-2021
AF;Inno Setup;0;2020;5;11;0;-0.8852062613415717;2.548146728121395;0.002308954660765981;-0.7259764750571853;1.3218606561441029;0.0;2020-2021
AF;Java;0;2020;5;64;0;-0.8852062613415717;-0.3893991547344795;0.10531069081972126;-0.7259764750571853;-0.25097343389652726;0.0;2020-2021
AF;JavaScript;790;2020;5;121;1;-0.8852062613415717;-1.0903340727593591;0.2871172732524553;-0.7259764750571853;-0.0;1.9327798406629242;2020-2021
AF;Jinja;0;2020;5;24;0;-0.8852062613415717;2.1964799668813315;0.005988140747330721;-0.7259764750571853;1.0414867107911496;0.0;2020-2021
AF;Julia;0;2020;5;13;0;-0.8852062613415717;2.4446098620515513;0.00329137471536247;-0.7259764750571853;1.2537538183590529;0.0;2020-2021
AF;Jupyter Notebook;0;2020;5;19;0;-0.8852062613415717;0.8453725944212248;0.015620320248283847;-0.7259764750571853;0.33429043914439605;0.0;2020-2021
AF;Kotlin;0;2020;5;57;0;-0.8852062613415717;-0.4285930999327816;0.09295192866301175;-0.7259764750571853;-0.4043822481348069;0.0;2020-2021
AF;LLVM;0;2020;5;8;0;-0.8852062613415717;2.6076147031323393;0.0018139815128400088;-0.7259764750571853;1.271224494317954;0.0;2020-2021
AF;Less;0;2020;5;39;0;-0.8852062613415717;-0.2806155840818497;0.05665326281397672;-0.7259764750571853;-0.2687002792241661;0.0;2020-2021
AF;Lex;0;2020;5;23;0;-0.8852062613415717;2.1626067528058597;0.006460977782431298;-0.7259764750571853;1.00653760119852;0.0;2020-2021
AF;Liquid;0;2020;5;6;0;-0.8852062613415717;2.4149638427268756;0.001956109200146043;-0.7259764750571853;1.0133497414617172;0.0;2020-2021
AF;Logos;0;2020;5;8;0;-0.8852062613415717;2.6076147031323393;0.0018139815128400088;-0.7259764750571853;1.271224494317954;0.0;2020-2021
AF;Lua;0;2020;5;29;0;-0.8852062613415717;1.9553751425868062;0.009088030117175109;-0.7259764750571853;0.9072697102959643;0.0;2020-2021
AF;M;0;2020;5;12;0;-0.8852062613415717;2.475955525856061;0.002837279801836403;-0.7259764750571853;1.2552291868756582;0.0;2020-2021
