iso2_code;language;entry01;pci;rca01;rel_density
MG;HCL;0.0;1.6063979371623518;0.0;0.10135135135135136
MG;HLSL;0.0;1.297097223010075;0.0;0.10135135135135136
MG;HTML;0.0;-1.016249261579583;1.0;0.0945945945945946
MG;Hack;0.0;-0.0618291699177607;1.0;0.0945945945945946
MG;Handlebars;0.0;0.9801771260069538;0.0;0.10135135135135136
MG;Haskell;0.0;1.8765372301022127;0.0;0.10135135135135136
MG;Inno Setup;0.0;2.371964715487492;0.0;0.10135135135135136
MG;Java;0.0;-0.7562471697930261;1.0;0.0945945945945946
MG;JavaScript;0.0;-0.982895896096222;1.0;0.0945945945945946
MG;Jinja;0.0;1.735420527212339;0.0;0.10135135135135136
MG;Julia;0.0;2.2362282021153;0.0;0.10135135135135136
MG;Jupyter Notebook;0.0;-0.006608280990369;0.0;0.10135135135135136
MG;Kotlin;0.0;-0.2309673621448754;0.0;0.10135135135135136
MG;LLVM;0.0;2.4938399011543457;0.0;0.10135135135135136
MG;Less;0.0;0.2197925690915525;0.0;0.0945945945945946
MG;Lex;0.0;1.827724320733927;0.0;0.10135135135135136
MG;Liquid;0.0;2.44558404892385;0.0;0.10135135135135136
MG;Logos;0.0;2.5256855165033154;0.0;0.10135135135135136
MG;Lua;0.0;1.039788507056618;0.0;0.10135135135135136
MG;M;0.0;2.3574609781838114;0.0;0.10135135135135136
MG;M4;0.0;1.679022613504914;0.0;0.10135135135135136
MG;MATLAB;0.0;1.3281424385929317;0.0;0.10135135135135136
MG;Makefile;0.0;-0.0203291728418806;0.0;0.10135135135135136
MG;Mako;0.0;1.658281944326386;0.0;0.10135135135135136
MG;Mathematica;0.0;2.221178190028788;0.0;0.10135135135135136
MG;Meson;0.0;2.292434130651344;0.0;0.10135135135135136
MG;Mustache;0.0;1.632580675054072;0.0;0.10135135135135136
MG;NASL;0.0;2.260184706496336;0.0;0.10135135135135136
MG;NSIS;0.0;2.17672734046535;0.0;0.10135135135135136
MG;Nim;0.0;2.405183131512501;0.0;0.10135135135135136
MG;Nix;0.0;2.0565173408881976;0.0;0.10135135135135136
MG;Nunjucks;0.0;2.373515364711112;0.0;0.10135135135135136
MG;OCaml;0.0;2.3725426413987845;0.0;0.10135135135135136
MG;Objective-C;0.0;-0.1918367667548281;0.0;0.10135135135135136
MG;Objective-C++;0.0;1.8397649606576891;0.0;0.10135135135135136
MG;OpenEdge ABL;0.0;2.517615790227106;0.0;0.10135135135135136
MG;OpenSCAD;0.0;2.387811212655292;0.0;0.10135135135135136
MG;PHP;0.0;-0.7812349089464862;1.0;0.0945945945945946
MG;PLSQL;0.0;2.0042529775520124;0.0;0.10135135135135136
MG;PLpgSQL;0.0;1.6662445697018735;0.0;0.0945945945945946
