iso2_code;AIDL;AMPL;ANTLR;ASP.NET;ActionScript;Ada;Apex;AppleScript;Assembly;Astro;AutoHotkey;Awk;Batchfile;Blade;Brainfuck;C;C#;C++;CMake;CSS;Clojure;CoffeeScript;Common Lisp;Cuda;Cython;D;DIGITAL Command Language;DTrace;Dart;Dockerfile;EJS;Elixir;Elm;Emacs Lisp;Erlang;F#;Forth;Fortran;FreeMarker;G-code;GAP;GDB;GDScript;GLSL;Gherkin;Gnuplot;Go;Groovy;HCL;HLSL;HTML;Hack;Haml;Handlebars;Haskell;Inno Setup;Java;JavaScript;Jinja;Julia;Jupyter Notebook;Kotlin;LLVM;Less;Lex;Liquid;Logos;Lua;M;M4;MATLAB;Makefile;Mako;Mathematica;Meson;Mustache;NASL;NSIS;Nim;Nix;Nunjucks;OCaml;Objective-C;Objective-C++;OpenEdge ABL;OpenSCAD;PHP;PLSQL;PLpgSQL;Pascal;Pawn;Perl;PostScript;PowerShell;Processing;Prolog;Pug;Puppet;PureBasic;Python;QML;QMake;R;Raku;Rebol;RobotFramework;Roff;Ruby;Rust;SCSS;SQLPL;SWIG;Sass;Scala;Scheme;Scilab;ShaderLab;Shell;SmPL;Smalltalk;Smarty;Solidity;SourcePawn;Standard ML;Starlark;Stata;Stylus;Svelte;Swift;SystemVerilog;TSQL;Tcl;TeX;Thrift;Twig;TypeScript;UnrealScript;VBA;VBScript;VHDL;Verilog;Vim Script;Vim Snippet;Visual Basic .NET;Vue;XS;XSLT;Yacc;sed
SK;;;;;;;;;0.5017805571615371;;;;0.3400867678357247;0.40950100932812405;;0.35782982366427163;0.23311592355362443;0.2750173347220038;0.4814865452167362;-0.06911246564655611;;;;;;;;;;0.289129488032309;;;;;;;;;;;;;;;;;0.19667766811711335;;;;-0.05235413000796896;0.1428144444018497;;;;;0.05729442195942932;;;;-0.6588316739735707;0.11834647234403946;;-0.6303734631745376;;;;0.44644831323232326;;;;0.40244649777925073;;;;;;;;;;;;;;;0.46756170063014313;;;;;0.5630466139146768;;0.15547795507542062;;;;;;0.10020401449978464;;;;;;;0.46164102180802286;-0.06913724743705574;-0.8327141129526783;0.08152568302247208;;;;;;;;0.24436648606297093;;;;;;;;;;;-0.13703653170900226;;;;0.2570826870705125;;;0.3431186470569916;;;;;;-0.9704536328691057;;;0.21863674389783436;;;;
SL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.9396416952197948;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SN;;;;;;;;;;;;;;1.6634319007303877;;;;;;0.4025374487951783;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.3149344319459115;1.6078251605279863;;;;;0.40855553617126794;0.1890201931914653;;;0.423158016046204;;;;;;;;;;;;;;;;;;;;;;;;;;1.3861593510224506;;;;;;;;;;;;;-0.17853356497061595;;;;;;;;-0.3502710514471879;;0.560826545343427;;;;;;;;0.2812355681754755;;;;;;;;;;;;;;;;;2.059750247017376;0.57733896044871;;;;;;;;;;;;;
SO;;;;;;;;;;;;;;;;;;;;1.0502029447074548;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0914271512072633;;;;;;;0.7727570602383333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SV;;;;1.3978711256394671;;;;;;;;;-1.5888423559483176;1.7404180350076361;;;1.111872468253426;-1.0477909994536965;;0.4019170431658625;;;;;;;;;;-0.8604154608749667;;;;;;;;;;;;;;;;;;;;;0.3072906866427178;1.4773360740582002;;;;;0.321492076479409;0.3310008054982219;;;;0.15299719032280304;;0.4818906232350659;;;;;;;;;;;;;;;;;;;-0.2792963446664629;;;;1.0458760001264016;;;;;;;;;;;;;-0.8013361686438812;;;;;;;;-0.35446375923530254;;0.2756623131875469;;;;;;;;-0.15713501036250238;;;;;;;;;;;;;1.2937698422208095;;;;;;;;;;;;;;0.7349021686609469;;;;
SY;;;;;;;;;;;;;;2.317582950822927;;;;;;0.27769111725324175;;;;;;;;;2.2705283013912445;;;;;;;;;;;;;;;;;;;;;;0.35299933260610517;;;;;;-0.2793006153429612;0.20124156312824912;;;;1.1687375582473596;;;;;;;;;;;;;;;;;;;;;1.4623027432823834;;;;1.2148627773758542;;;;;;;;;;;;;-0.21767112529185512;;;;;;;;;;;;;;;;;;0.35499901970382425;;;;;;;;;;;1.6773168367959073;;;;;;;;;;;;;;;;0.6866038176153172;;;;
TG;;;;;;;;;;;;;;;;;;;;0.9618318005283726;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9927289713679825;;;;;;;0.8373337435325189;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.28417019977642516;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TH;;;;0.13690231310400358;;;;;-0.2800950387765624;;;;-0.2700356076723476;0.5772554961485679;;-0.34795228345403506;;-0.2579875625457932;-0.4926183964391432;;;-0.9794757008759982;;;;;;;1.1804761616657322;0.1383307792972258;0.29207008204061174;;;;;;;;;;;;;-1.4143589824258345;-0.6602225734865075;;0.23135893928078963;-1.6092514196299605;-0.18564533359242805;0.25237243907065643;0.05898899055195654;0.8804272398215984;;-0.4133903964111704;;;-0.32517498371063647;0.13994197082041965;;;-0.09811922753852301;0.6720543993003092;;0.2228847593246588;;;;0.10741096179713197;;-0.6863607006350508;-1.8192147826516174;-0.39884548331562486;;;;;;;;;;;0.6190904742517435;-0.296892819919799;;;0.4289243639328278;;-1.2032821670505924;;;-0.49447941540370144;;-0.30185584526007747;;;;;;-0.08076275958738757;;;-0.38067151005934124;;;2.661358194158986;-0.4370225539086047;0.052913332044429814;-0.24806563602173826;-0.020508952295238775;;;-0.5137594221612596;-1.2180991579926017;;;0.27696760286248456;-0.0746091769374913;;;-0.3167059762285173;1.1454539200496416;;;0.26574325367836177;;;0.46595899214088315;0.8308189817208494;;;;-0.8165414110046839;;;0.2748934311063062;;;;;;-0.6157129484549114;;;0.6669093844108538;;-0.7428103217281983;;
TJ;;;;;;;;;;;;;;;;;;;;0.9443412150890962;;;;;;;;;;;;;;;;;;;;;;;;;;;1.5639252334978915;;;;0.9945743238194439;;;;;;;0.8682996185016012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TN;;;;-0.3909476548459057;;;;;;;;;-0.6899034556984661;0.575774592718362;;-0.07290912785191381;-0.4807542692541832;-0.3721195490004034;-2.2192855363752786;0.2874344226731557;;;;;;;;;0.5883611649611321;-0.32214175599600575;-0.15801159610824858;;;;;;;;;;;;;;;;;;;;0.17035385529405173;0.48248198092132105;;;;;0.38746343321447285;0.23054493838385476;;;-0.0979095021968496;0.11625380199983533;;0.5723907902362694;;;;;;;;-0.594781667977221;;;;;;;;;;;0.17158720892503293;;;;0.6569160645314214;;;;;;;-0.5322306661724889;;;0.40764559351351165;;;-0.5840327882338573;;1.6418378424241968;;;;;-0.5147234610095599;-0.321567281414265;;0.3559786132967778;;;;;;;;0.06436992904024239;;;;-0.2123764691131458;;;;;;;0.2082620811286632;;;;;;2.786186703322114;0.5421573097279091;;;;;;;;;-0.25488648132261943;;;;
TR;;;;1.52469289862311;;;;;-0.16945042031322027;;;-0.6992396666900496;-0.08207884677955483;0.16372551168489186;;-0.07983812219686963;1.1372946856667763;-0.10228283763399952;-0.3206441919609987;-0.06272538833258155;;-0.22047146422385816;;-0.45978423257023854;;;;;0.9394388384038715;-0.2899351587765063;-0.15053396534471206;;;-0.8138696915103912;;;;-0.8799032711504032;;;;;;;;;-0.26149861280216036;-0.7695990089030094;-0.7107488628394931;0.8895088532513583;0.011974782029498787;-0.04407326605156631;;-0.43920829037033987;;;0.26614403507205375;0.011433224962889328;-0.6856563701864768;;-0.047141713680936205;0.6496700170042511;;0.10814893796229773;-0.5901649110322497;;;-0.17570407831227342;;-0.5912750562479663;0.15490101264454553;-0.4725332841769653;;;;-0.7950522266655127;;;;;;;0.5712116325247116;0.1536204591824859;;;;;;-1.5745833484986291;;-0.6758480132043491;;-0.10755890928853908;;;0.2581666851700496;;;-0.0399973703176926;;;-0.7289092662005427;;;;-0.5389274675053578;0.21693269176803354;-0.721922798340067;-0.065691982251668;;;-0.17723040656717332;-1.052991302718197;;;0.9612162361409494;-0.2039103983922321;;0.10811306874991385;-0.48031412427935943;0.3387920545261595;;;0.5288084828936916;;;-1.0404542477906549;0.7393707899161953;;0.5393768529849822;-0.5091116509091553;-0.6289581778436418;;-0.9383823302012302;-0.1253536387874691;;;;;-0.18389927803686448;-0.7506699283053919;;;;;-0.7177021437768987;-0.45271578080058467;-1.6345196983074246
TT;;;;;;;;;;;;;;;;;;;;0.7759535105343399;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8248933724007416;;;;;;;0.7446103333022474;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.49028931494676076;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TW;;;;0.7767394999450671;;;;;0.34147641988951005;;;0.2842035077211849;0.10765983002000759;-0.07182838800150006;;0.25642363295740755;;0.3174582520555672;0.15546354468892357;-0.09966051226736954;0.12561922053067884;;;0.6597472870163282;0.27563427856734346;;;;-0.49130259459192643;-0.11663805101264936;0.2990831140278701;;;-0.1658888671932077;;;;;;;;0.4364761436911873;;;-0.4578107755445894;;0.1675301569180319;-0.6431323944945155;-0.7386087799601302;0.1777205993604036;0.007894292023515912;-0.3228725967780222;;-0.10712775912908397;-1.6904927222108972;;-0.34975451051753226;-0.03414840974373389;-0.3885743885763976;;0.3249496910137477;-0.1495646229425502;;0.1052743964562606;0.5182707322139631;;;-0.08826813864931196;;0.2571986350652555;0.16156138007427068;0.16672639409702203;-1.28925869741648;-0.7383180797523792;;-0.3515676727560373;0.44685211462921676;0.29839031511425745;;-1.4516515210888852;;;-0.19872716657199008;0.07757832712870949;;;-0.18566443321866583;;-0.6781535040705294;0.12903023194070717;;0.13883739831278863;;-0.3748882354792622;;;0.3892303701139444;;;0.21352734092945647;;0.10380335079292508;-0.27047260520304744;0.3035278753557871;;;0.06968571873803206;-0.172323775273688;-0.3074595920946796;0.0792296196046477;;-0.3039203528526184;0.5524249192999527;-0.6102329407074304;;;0.29444608058844146;0.010243382298610939;1.0291160231699101;0.44584490692226314;;0.3698663040563715;;;-0.45387407269623464;;0.9042818550197556;-1.1706312787362867;;;-0.1541213956908722;0.5298840867902065;-0.07594202530137752;;;-0.32340017163991375;;;;;1.3291348654102482;0.35388182759543396;;;0.5773182695642841;0.5457641684373556;-0.2206912971809736;0.382748818897858;0.3273590795422841
TZ;;;;;;;;;;;;;;2.166126491166333;;;;;;0.46304699317320924;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.4672404957739414;0.4310356978317869;;;;;;0.3527896742687258;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.4101867710623543;;;;;;;;;;;;;-0.08057331081071101;;;;;;;;-0.12641648037754397;;0.575972593537523;;;;;;;;0.40207379707855484;;;;;;;;;;;;;;;;;;-1.2457386328768845;;;;;;;;;;;;;
UA;;;-1.2004490375558685;-0.10225810759073806;;;;;-0.3333080513573548;;;-0.06723291467750084;-0.16205220228550618;0.23065624216524977;;-0.35725688466340366;0.35896919852540704;-0.22160299083972493;-0.27171680545381904;0.17026949468533786;-0.1472930839825168;-0.12081053370555085;-1.3172886149843166;;-1.4029602216393147;;;;-0.20030926886067812;-0.06054937083731438;-0.6010056699525699;;;-0.5375215873354632;;;;-2.1990959372986856;0.12834919892263805;;;-0.3342037303571214;;-0.22396572633543485;0.14576912271908418;;-0.2542614838562899;;0.16863667321139653;;0.1649982237828554;-0.033788584272595665;;0.6918088662311639;-0.37943360612106725;;-0.09575744349918075;0.18067551781280483;-0.2026223884127814;;-1.3109194459095905;-0.04032038646146346;;0.3330859595134045;-0.5963147667403274;;;-0.5090334421603251;;-0.31168006923890856;-1.8789783625897116;-0.29443036874835343;0.466602819377225;;;-0.11890906734345345;-0.46328864908729783;-0.16925740907365203;;-0.7321972063531188;;;-0.10263437530409172;;;;0.19025648961832178;-0.14196907248906615;0.11663966800496987;;;-0.5381231388588144;;-0.2802829732730678;;;0.4796017298944256;;-0.21185831790493304;-0.3664952209250294;0.6024554349875425;0.46003280038452826;-1.9179402057058612;-0.24944292616509367;;;-0.5066583523795313;-0.16410868218720892;-0.4132622613220007;0.5496796371003018;;;1.2945546764393023;-0.1839262022996295;;;0.058049635043722556;-0.14218238111945536;;;-0.1305823975536587;;;;-0.09290443516923065;;-0.07844875493886744;-0.41331658149691525;0.0905811995437644;;0.0816883598810192;-0.6795826439116245;-1.4184845684830485;;0.7767353501410896;0.23112039980614665;;;;;;-0.5053764457299664;;;0.050579168351030636;;-0.2826256964856323;-0.5434637588070174;-0.500450012828115
UG;;;;;;;;;;;;;;0.7820480949274027;;-1.6728270388882314;;;;0.4630511710530814;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.3894084950721876;;;;;;;0.34439245863829393;;;-0.7271421769725102;0.40170400293493486;;;;;;;;;;;;;;;;;;;;;0.24266633707911742;;;;0.8419745603770497;;;;;;;;;;;;;0.07284544872253129;;;;;;;;0.3418040639482076;;0.43735433113673317;;;;;;;;0.21352372408148237;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.14090613484088638;;;;
US;;0.8459644204974698;0.5210731940904967;-0.15185667080029505;0.6627438826396265;0.38394698932824517;0.7657311542625727;0.7685692338540453;0.24352533726770684;1.6612554532283133;0.7887602823307471;0.3424088170253881;0.11186116884631235;-1.5710267012220107;0.47951931433100026;0.0866293600386345;-0.13372626383754893;0.07374403985767773;0.20087159108585406;-0.12248650230372715;0.35859230633967565;0.3252398278420874;0.5624234943096537;0.507618307948333;0.4738075388522694;0.5224281090633224;0.6117605108364497;0.7256947650274482;-0.9461678134625269;0.11261462285326505;-0.17026494300258974;0.45601644132795244;0.6683476651877885;0.5027683421850124;0.3691940437321926;0.612078867256412;0.5958896880240243;0.5950528664094364;-0.07101168309104695;0.9456831533752201;0.4284334613636914;0.4211821946911404;0.6995406623895193;0.27834677054062634;0.031062180848015635;0.6724846795317475;0.16275915420075285;0.24948312231254915;0.4344980414401858;0.17021961035301608;-0.12060533435814366;-0.8850982244965397;0.7830950040156083;0.22699352018380012;0.2933270424783145;0.4989683186043483;-0.3040239823799145;-0.11761899115453808;0.47327000145246867;0.6330652234298866;0.19251122589912237;-0.7096798815836026;0.8789985049197941;-0.33660528748581864;0.21653896981420476;0.8785529857963954;0.9840559694890311;0.28596979275763673;0.6555836853885573;0.33659280505044303;0.44372488783254466;0.2772192557820262;0.48097770297877923;0.6783648316790775;0.4034193096059752;0.3015203155882111;0.5434239177030998;0.3270372571115431;0.560658757405185;0.5214742092545229;0.5498627309094668;0.6667777541460628;-0.23873700140553536;0.38518747783507884;0.9844944273456361;0.886617229543416;-0.6044756872976988;0.22332709507522616;0.24730916289775856;0.2568313884535359;0.6431815397898025;0.34826744090814854;0.6696351507497466;0.2931728948850024;0.5262779718731828;0.48851928551174617;0.0857672210066545;1.0654663418444255;0.42164651216093085;0.13760916967855827;0.1585834493320556;;0.6189407255328293;0.32676383383534535;0.9497136807367889;0.39900426712651255;0.3136432715516693;0.16179717256019885;0.3691712570843729;-0.10624192083655408;0.7753466667111001;0.5258826019786703;-0.02356693728680076;0.19488470980950254;0.5129637138531755;0.5869772920833828;0.13774046763909595;0.09879847602048185;0.2355786080286529;0.3526172016441217;0.16620132656512368;0.16914767139722328;0.6914897882839577;0.6730490165600551;0.08034839596950864;1.0868401586095175;;0.35987426626530594;-0.2704221890350076;0.9307987525589155;0.0637052295755998;0.4070760338134;0.40376458263959425;0.659401832481102;-0.6106595676180864;-0.15989751395003635;0.29258578273767155;0.52895932005111;0.5471734579919524;0.44184250898485267;0.4091979602275673;0.38931201276410965;0.5011221729525338;0.4622499571961247;-0.6404386802127153;0.3067000662048277;0.2397834779363667;0.337810549568791;0.3976969922973105
UY;;;;;;;;;;;;;-0.25588433037866276;;;-0.12670318214335569;0.40981233769524544;-0.3422631348405646;;0.40065111989626057;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.31250558806987955;;;;;;0.07758720130098587;0.40152591516630654;;;-0.5180645805114459;-1.4062500341340622;;;;;;;;;;-0.26686276388665414;;;;;;;;;;;0.09705013696755757;;;;0.10767258858494858;;;;;;;;;;;;;-0.32127006380458106;;;;;;;;0.28554032116570144;;0.46757628836965287;;;;;;;;0.18203304748626853;;;;;;;;;;;-1.1237398655088526;;;;;;;0.36303767139077914;;;;;;;;;;;;;
UZ;;;;;;;;;;;;;-0.21722583672239834;1.1732333048047219;;-1.1166542992698365;-0.5631350664261401;-0.9977225120908286;;0.525663248696048;;;;;;;;;0.6710553666590364;-0.7727480789068971;-0.36172457191899055;;;;;;;;;;;;;;;;-1.6388022340638677;;;;0.44032903264643203;0.5021432896007515;;;;;-0.4928060549700473;0.2952448597821563;;;-1.9705849069511716;0.7147474523486985;;0.6172926759526634;;;;;;;;-1.1973126900107693;;;;;;;;;;;;;;;0.5302846262444741;;;;;;;-0.14365340428830808;;;0.6261405184068461;;;-0.18745093527154455;;;;;;;;-0.35701209982583737;;0.6644055062365145;;;;;;;;-0.29300846189493107;;;;;;;;;;;0.448314332717126;;;;;;;-0.6446898792460298;;;;;;;;;0.62328700713581;;;;
VE;;;;;;;;;;;;;-0.4957673500460319;1.6857992203795065;;-0.9020410799886679;-0.4489365074760551;-0.8989666058101272;;0.3757794010002992;;;;;;;;;;-0.5014629201935878;;;;;;;;;;;;;;;;;;;;;0.30918336344530306;0.9601459033618049;;;;;-0.571147936676601;0.3926852993714753;;;-1.7197779562840096;-1.0707736062352413;;0.5155170801745467;;;;;;;;-0.6683387966060851;;;;;;;;;;;-0.1587567574416583;;;;0.8295309721873079;;;;;;;;;;;;;-0.3750556469034242;;;;;;;;-0.17660522189806774;;0.5872195164203973;;;;;;;;0.12459059280252992;;;;;;;;;;;-0.9158159778892683;;;;;;;0.5355005624657608;;;;;;;;;0.8544267220137679;;;;
VN;;;;1.4591781999044868;;;;;-0.5424105703173682;;;-0.9926860748449645;-0.3607431762792542;1.0239408545560014;;-0.45216776406290515;0.4159543540347627;-0.24786614968815734;-0.8040497163379166;0.166176472840642;;;;-0.3998156245342121;-0.24329616793368272;;;;0.5341976036614539;-0.37366818306282407;0.34177177631300604;;;-1.1991658600255344;;;;-0.7638917177543445;;;;;;-0.8293133263998975;-0.6913095781541069;;-0.5021943069788651;-0.7217357412604348;-1.0399791198069614;-0.42659224290016057;0.08992361232866741;0.8018149953497073;;0.7764587297348703;;;0.19764938034354573;0.1707156846369863;-0.8841258730460284;;-0.565858872530533;0.20051729973284838;;1.0818343637085734;;;;-0.7128708673207443;;-1.0194782863462402;-1.0291330953979456;-0.6794221775474767;-0.5402636167298583;;;-0.8033646007360463;;;;-1.8011229705627338;;;0.3740733254642014;-0.4796333195591689;;;0.43047581188538164;-0.5367859880509673;-0.3219748995510847;-0.6589647407174509;;-0.9038075080895971;;-0.4025631711900901;;;0.40363019014283374;;0.16108113920250777;-0.5781566447551588;;-0.7523100914789589;-1.6722522201274836;-1.9134878385554468;;;-0.7441754754406736;;-1.0162182172263872;0.4171971582893911;;;-0.12391549233609868;-1.1119956186271254;;;-0.3815892380405175;-0.11735670762936788;;;-0.4395697913670684;0.5461569360422169;;;0.7040789852777649;;-0.3898478759151936;;0.3566340199281744;;1.3538356136683143;-1.5185788963186384;-0.996373037403484;;-0.4165034162536624;0.01836596605343181;;;;;-1.3208425021625925;-0.5326693591737583;;;0.11099866235704146;;-0.2960970923539829;-1.458451664870599;
YE;;;;;;;;;;;;;;;;;;;;0.6695939436004837;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7798117870155861;;;;;;0.3031087471298925;0.47428238217395885;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9370929557757213;;;;;;;;;;;;;-0.9912619448033487;;;;;;;;;;;;;;;;;;0.7854306237809284;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZA;;;;1.1312277184748503;;;;;-0.3664819262054776;;;;-0.1287441517305909;-0.06417150636310281;;-0.3559075501543121;0.6594648911240449;-0.4178989980541932;-0.5199272049637669;0.17853555333278123;;;;;;;;;0.3620289830054349;;;;;;;;;;;;;;;-1.4179129500904726;-0.13785788477906671;;-0.2924346968271645;;-0.770547177430126;-1.3782734211778465;0.17689380501899715;;;0.46893651749958026;;;;0.1321460013264717;;;-0.14606322864612933;0.07305584714619433;;;;;;-0.24305413403503692;;;-0.8839562465707427;-0.19324395060092003;;;;;;;;;;;;;;;0.08255439479429515;;;;;-0.44976780163637026;;0.1253729285069202;;;-0.14850572142683685;;;-0.09377763341177064;;;0.07592279008058536;;;;-0.37907708667561735;0.13194416801575173;-0.34085429253173005;0.20121597683680775;;;;;;;-1.3440138472780097;-0.02648314631677605;;;-0.17845362172267853;0.3233754088985076;;;-1.566802983349068;;;;0.08462304552516468;;0.8908784388193296;;-0.19119893403619984;;;0.27144613953354085;;;;;;-0.3922812511797553;;;-0.16313007332465218;;;;
ZM;;;;;;;;;;;;;;;;;;;;0.8465974291251552;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8376620531433914;;;;;;;0.725823763312437;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.9612174661882219;;;;;;;;;;;;;;;;;;0.7596478509881303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZW;;;;;;;;;;;;;;;;;;;;0.5446925814523146;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.5515038331044946;;;;;;0.32344693232657656;0.44868305351500554;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9065464538254656;;;;;;;;;;;;;0.2897783708626288;;;;;;;;0.20157819588646272;;0.6286157875851568;;;;;;;;0.2587369897214347;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
